date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,7,8,,31.25,8,Mane Attraction (IRE),5,G,153,,3:58.85,238.85,126.00,Aidan Kelly,Norman Lee,,–,–,El Salvador (IRE),Mrs Flemming (IRE),Flemensfirth,Stephen Moran,Towards rear - not fluent 2 out - soon no impression(op 40/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,2,9,,55.25,24,Don Bosco (IRE),5,G,158,,4:3.65,243.65,23.00,Daniel King,John Patrick Ryan,,–,–,Elusive Pimpernel (USA),Sweet Little Lies GB,High Chaparral,John Patrick Ryan,Never better than midfield(op 25/1 tchd 28/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,12,10,,63.75,8.5,Bella Lu (IRE),5,M,151,,4:5.35,245.35,101.00,Mark McDonagh,Sean O OBrien,,–,–,Malinas (GER),Sallyanka (IRE),Catcher In The Rye,Mark Mcdonagh,Midfield - not fluent 4 out - soon weakened gradually(op 50/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,13,11,,72.75,9,Eurielle (IRE),5,M,146,t,4:7.15,247.15,201.00,Dillon Maxwell,J P Broderick,,–,–,Dark Angel (IRE),Aintisari (IRE),Helmet,Raymond Loughnane,Early mistakes - soon midfield - not fluent 5 out - weakened from 2 out(op 125/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,1,12,,76,3.25,Come Home Sonny (IRE),7,G,158,,4:7.80,247.80,34.00,Sean OKeeffe,Maike Magnussen,,–,–,Arcadio (GER),Elisabetta (IRE),Milan,Maike Magnussen,Prominent - weakened quickly after 3 out(op 66/1 tchd 80/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,6,13,,110,34,Kushkame (IRE),8,G,151,t,4:14.60,254.60,151.00,Robbie Geoghegan,Barry T Murphy,,–,–,Sidestep (AUS),Pearls Of Wisdom GB,Kyllachy,Barry T Murphy,Always behind - not fluent 1st - not fluent and jockey lost iron briefly 2nd - weakened from 4 out - tailed off(op 100/1)
2025-05-27,IRE,Ballinrobe (IRE),6:00,Sheridan Electric Maiden Hurdle (Div I),Hurdle,,,,5yo+,,2m½f,16.5f,3271,Good,14,5,14,,150,40,Kilooney Hill (IRE),5,G,151,t,4:22.60,262.60,201.00,Benjamin P Kennedy,Norman Lee,,–,–,Gamut (IRE),Moment Of Destiny (IRE),Anshan,Gleeson Boys Syndicate,Always behind - not fluent 4th - weakened 4 out - tailed off(op 100/1)
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,4,1,,0,0,Miss Gherkin (IRE),6,M,159,,3:54.90,234.90,3.50,Tiernan Power Roche,Eoin Griffin,€11800,115,–,The Gurkha (IRE),Hasanza (USA),Mr Greeley,Maurice Sheehy,Held up in midfield but in touch with leaders - short of room and switched left approaching last - shaken up to lead inside final furlong - soon clear - comfortably(tchd 3/1)
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,3,2,,7,7,Fratas (IRE),5,M,165,,3:56.30,236.30,3.25,Jordan Gainford,Michael Mulvany,€3800,116,–,Fracas (IRE),Deontas (IRE),Teofilo,Raymond Mcmahon,Led - faced challenge approaching last - headed and no chance with winner inside final furlong
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,2,3,,8.75,1.75,Dame Rapide (IRE),8,M,165,h,3:56.65,236.65,7.50,Daniel King,Cian Hughes,€1800,116,–,Footstepsinthesand (GB),River Beau (IRE),Galileo,E Habibovic,Prominent - not fluent 4 out - not fluent 3 out - challenging approaching last - no extra then lost second inside final furlong(op 9/1 tchd 10/1)
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,9,4,,23.75,15,Brilliant Question (IRE),8,M,140,t,3:59.65,239.65,12.00,Phillip Enright,K A Heffernan,€800,91,–,Gutaifan (IRE),Brosnan (IRE),Champs Elysees,Andrew Joseph Flaherty,In rear - overjumped 4th - in touch with leaders 2 out - no extra approaching last(op 14/1 tchd 10/1)
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,5,5,,35.75,12,She Is Electric (IRE),10,M,163,h,4:2.05,242.05,23.00,Darragh OKeeffe,Norman Lee,€400,114,–,Jeremy (USA),Keys Hope (IRE),Luso,Norman Leeeddie Naughton,Prominent - jumped left and not fluent 1st - lost position after 3 out - weakened after 2 out(op 20/1 tchd 18/1 and tchd 25/1)
2025-05-27,IRE,Ballinrobe (IRE),7:00,Monroes Live John & Margaret Monroe Memorial Mares Handicap Hurdle,Hurdle,,,,4yo+,M,2m½f,16.5f,3271,Good,6,6,6,,37.25,1.5,Flidais (IRE),7,M,155,,4:2.35,242.35,4.50,Danny Mullins,John Patrick Ryan,€200,106,–,Mount Nelson (GB),Toile DAuteuil (FR),Discover DAuteuil,John Patrick Ryan,Prominent - dropped to rear 2nd - detached from 4 out(op 4/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,1,1,,0,0,I Am Mimi (FR),6,G,166,,3:59.00,239.00,8.50,Keith Donoghue,Gavin Cromwell,€6785,105,–,Gris De Gris (IRE),Dearly Des Places (FR),Laverock,Pimlico Flooring Porter Partnership,Towards rear - headway 2 out - going easily home turn - pressed leaders last - ridden and went second run-in - led inside final 110yds - won going away(op 11/2)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,8,2,,.75,.75,Desert Haven (GB),5,G,160,t,3:59.15,239.15,17.00,Donagh Meyler,Noel Meade,€2185,99,–,Oasis Dream (GB),Fantacise GB,Pivotal,Knockmore Syndicate,Midfield - in touch with leaders 5th - good headway and pressed leader after 2 out - led but faced challenges last - kept on run-in - no extra and headed inside final 110yds(op 12/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,12,3,,3,2.25,Leitzel (GB),5,M,156,,3:59.60,239.60,10.00,Sean Flanagan,Andrew McNamara,€1035,95,–,Teofilo (IRE),Trapeze GB,Pivotal,Athlumney Farms Ltd,Midfield on inner - headway but not clear run after 2 out - keeping on last - went third final 110yds - nearest finish(op 14/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,7,4,,5.5,2.5,Brave Soldier (IRE),5,G,160,,4:0.10,240.10,13.00,Phillip Enright,Mark Michael McNiff,€460,99,–,Soldier Of Fortune (IRE),Belle Of The Moor (IRE),Kings Theatre,Queen Maeve Racing Club,Midfield - in touch with leaders after 3rd - pressed leader after 2 out - challenging last - no extra run-in - weakened and lost third final 110yds(op 10/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,5,5,,6.75,1.25,Katherine (IRE),8,M,163,p,4:0.35,240.35,26.00,Sam Ewing,Adrian Sexton,€230,102,–,Shirocco (GER),Garrienderk Mist (IRE),Beneficial,Jackman Byrne Lomax Partnership,Towards rear - some headway when short of room after 2 out - kept on when in the clear run-in - not pace to challenge(op 28/1 tchd 33/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,9,6,,8.25,1.5,Dream Shaper (IRE),6,G,153,,4:0.65,240.65,21.00,Robbie Geoghegan,I Madden,€115,99,–,Morpheus (GB),Silverscreen Queen (IRE),Saffron Walden,I Madden,Midfield on outer - slightly hampered 2 out - soon lost ground - rallied and some headway run-in(op 22/1 tchd 25/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,10,7,,8.5,0.2,Only One Plan (IRE),8,G,157,p,4:0.74,240.74,19.00,Cian Quirke,M Flannery,,99,–,Retirement Plan (GB),Majestic Byron (IRE),Byron,Michael Cawe,In rear - outpaced and struggling 2 out - not fluent last - rallied and some headway run-in - not pace to challenge(op 20/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,2,8,,9.5,1,W B Easy (IRE),5,G,166,t,4:0.90,240.90,13.00,Brian Hayes,Ross OSullivan,,105,–,Yeats (IRE),Thywillbedone (IRE),Holy Roman Emperor,Over The Sticks Syndicate,Raced in last - raced wide but some headway after 2 out - no impression from last(op 17/2 tchd 8/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,14,9,,10.5,1,Hobart (IRE),4,G,148,,4:1.10,241.10,34.00,Peter Smithers,J A Nash,,100,–,Vadamos (FR),Starry Messenger GB,Galileo,Hlt Partnership,In rear - struggling 2 out - some headway run-in - never on terms(tchd 40/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,15,10,,12.25,1.75,Zero Fighter (IRE),5,G,151,,4:1.45,241.45,23.00,Jordan Gainford,E D Delany,,90,–,Muhaarar (GB),Kasayid (IRE),Pivotal,Mrs Lisa Delany Mrs Tahnee Grant,Prominent - led 2 out - headed last - weakened quickly run-in(op 16/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,16,11,,13.5,1.25,Dream Escape (GB),6,G,147,,4:1.70,241.70,5.00,Danny Mullins,Thomas Mullins,,85,–,Iffraaj (GB),Danehill Dreamer (USA),Danehill,Filly My Glass Syndicate,Raced in second - bad mistake and lost position 2 out - rallying when short of room before last - weakened quickly run-in(op 9/2 tchd 7/2)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,11,12,,14.75,1.25,Order Of The Dance (IRE),5,G,160,p,4:1.95,241.95,4.50,Danny Gilligan,E J OGrady,,99,–,Order Of St George (IRE),Oscars Beauty (IRE),Oscar,Aidan J Ryan,In touch with leaders - not fluent 4th - repeatedly short of room after 2 out - soon lost position and dropped to rear - weakened quickly run-in(op 4/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,4,13,,16,1.25,Gordons Aura (IRE),6,G,160,,4:2.20,242.20,17.00,John Shinnick,William Delahunty,,102,–,Golden Horn (GB),Sequined (USA),Street Cry,Michael John Delahunty,Led - headed and lost position 2 out - weakened quickly before last(op 18/1)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,6,14,,27,11,Katakana (FR),5,M,161,ht,4:4.40,244.40,6.50,Darragh OKeeffe,Henry De Bromhead,,100,–,Muhtathir (GB),Vaudaire (FR),Astarabad,Duncan Angove,Midfield - dropped to rear after 2 out - no chance when bad mistake last(op 6/1 tchd 13/2)
2025-05-27,IRE,Ballinrobe (IRE),7:30,Portwest Handicap Hurdle,Hurdle,,,,4yo+,,2m½f,16.5f,3271,Good,15,13,PU,,-,-,Whatsitabout (FR),7,G,153,,-,-,19.00,Jake Coen,M F Morris,,95,–,Morandi (FR),Top Crystal (IRE),Sadlers Wells,R A Scott,In touch with leaders - midfield 5th - lost ground quickly 3 out - pulled up quickly before 2 out (jockey said gelding burst a blood vessel and was pulled up; vet reported gelding to be post race normal)(op 28/1)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,14,1,,0,0,Tannery Park (GB),5,G,147,,5:37.90,337.90,10.00,Sean Flanagan,Barry Connell,€6785,91,–,Golden Horn (GB),Lady Liberty (IRE),Shirocco,Barry Connell,(op 7/1)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,13,2,,3.75,3.75,Ladiam (IRE),8,M,147,t,5:38.65,338.65,7.50,Darragh OKeeffe,Norman Lee,€2185,91,–,Malinas (GER),Millieann (IRE),Milan,Tommy James Walsh Partnership,(op 8/1 tchd 6/1 and tchd 17/2)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,1,3,,3.75,0.1,Boston Jury (IRE),5,G,161,,5:38.67,338.67,8.00,Carl Millar,Gordon Elliott,€1035,110,–,Jukebox Jury (IRE),Ambria (GER),Monsun,Michelle Barry,(op 13/2 tchd 6/1)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,5,4,,4.5,.75,Tomas O Maille (IRE),8,G,161,,5:38.80,338.80,13.00,Ambrose McCurtin,M Flannery,€460,105,–,Arakan (USA),Itsafamilyaffair (IRE),Oscar,M Flannery,(op 10/1 tchd 14/1)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,3,5,,5.5,1,Spinning Web (IRE),5,G,166,t,5:39.00,339.00,6.50,Danny Mullins,Ms Margaret Mullins,€230,110,–,Fascinating Rock (IRE),Just A Runaway GB,Equiano,Barrow Vale Syndicate,(op 13/2 tchd 15/2)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,19,6,,7.25,1.75,Shing Shilla (IRE),5,M,133,,5:39.35,339.35,29.00,Patrick M OBrien,Adrian Sexton,€115,84,–,Gleneagles (IRE),Week End GB,Selkirk,Dr Kenneth Sinanan,(tchd 33/1)
2025-05-27,IRE,Ballinrobe (IRE),8:00,FBD Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4483,Good,13,6,7,,15.25,8,Good World (IRE),10,G,159,p,5:40.95,340.95,34.00,Ricky Doyle,Eoin Griffin,,103,–,Morozov (USA),Moyas Charm (IRE),Carroll House,Good World Partnership,(op 28/1)
