date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-17,AUS,Scone (AUS),7:30,Scone Equine Luskin Star Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,6½f,6.5f,1300.0,Good To Soft,15,3,13,9,14,3.25,Givemethebeatboys (IRE),4,C,128,v,1:17.21,77.21,13.00,Ashley Morgan,Michael Freedman,,–,–,Bungle Inthejungle (GB),Dromana (IRE),Dutch Art,Bronsan Racing Syndicate C Sands Est T Marnane,
2025-05-17,AUS,Scone (AUS),7:30,Scone Equine Luskin Star Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,6½f,6.5f,1300.0,Good To Soft,15,7,14,7,14.75,.75,Chrysaor (AUS),4,G,123,t,1:17.36,77.36,12.00,Rory Hutchings,Chris Waller,,–,–,Better Than Ready (AUS),New Wings (AUS),Choisir,Star Thoroughbreds Pty Ltd Paramount Racing Et Al,
2025-05-17,AUS,Scone (AUS),7:30,Scone Equine Luskin Star Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,6½f,6.5f,1300.0,Good To Soft,15,6,15,8,18,3.25,Coastwatch (AUS),6,G,127,tb,1:18.01,78.01,41.00,Aaron Bullock,Richard & William Freedman,,–,–,Fastnet Rock (AUS),Bullion Mansion (AUS),Encosta De Lago,W Freedman N Ghabar Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,6,1,8,0,0,Stardom (AUS),2,F,123,,1:3.07,63.07,3.60,Adam Hyeronimus,Gai Waterhouse & Adrian Bott,53960.40,–,–,Zoustar (AUS),Diddums (AUS),Snitzel,Torryburn Stud Syndicate,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,7,2,4,.5,.5,Wollzeile (AUS),2,F,123,,1:3.17,63.17,26.00,Harry Coffey,Kris Lees,18007.43,–,–,Tassort (AUS),Figlmuller (AUS),Snitzel,E C Throsby Lees Racing Pty Ltd Syndicate Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,2,3,12,1.5,1,Akaysha (AUS),2,F,127,,1:3.37,63.37,2.40,Thomas Sherry,Peter Snowden,8663.37,–,–,Capitalist (AUS),Zingaling (AUS),Redoutes Choice,D A Baxter,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,3,4,1,2,.5,Miss Freelove (AUS),2,F,126,,1:3.47,63.47,10.00,Kerrin McEvoy,Peter Snowden,4331.68,–,–,Tassort (AUS),Vee (AUS),Sebring,Trilogy Syndicate R Chapman Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,15,5,16,3.5,1.5,Sylph (AUS),2,F,121,,1:3.77,63.77,9.00,Andrew Adkins,Michael Freedman,2660.89,–,–,I Am Invincible (AUS),Noondie (AUS),Flying Spur,Yarraman Park Stud Syn Horseshoe Investments Pty Ltd Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,11,6,9,4.5,1,St FaithS (AUS),2,F,122,t,1:3.97,63.97,91.00,Jay Ford,Annabel & Rob Archibald,1980.20,–,–,Churchill (IRE),Fama (AUS),Quest For Fame,Hon G J Williamson,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,13,7,10,4.75,0.2,Fullalove (AUS),2,F,121,,1:4.06,64.06,21.00,Ashley Morgan,Richard & William Freedman,1732.67,–,–,All Too Hard (AUS),Gamba (AUS),Elusive Quality,B 2 B Thoroughbreds Pl,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,12,8,3,5.5,.75,Vingt Neuf Noir (AUS),2,F,122,t,1:4.17,64.17,51.00,Alysha Collett,John P Thompson,1732.67,–,–,Zousain (AUS),Silver Magic Ships (AUS),Sebring,Mrs L Harris B D L Falchi Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,17,9,13,6.25,.75,Backhander (AUS),2,F,120,,1:4.32,64.32,201.00,Winona Costin,Annabel & Rob Archibald,1732.67,–,–,Graff (AUS),Clever Dolly (AUS),Domesday,G H Brown Mrs D W Brown Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,14,10,2,6.5,0.2,Odaka (AUS),2,F,121,,1:4.41,64.41,26.00,Andrew Gibbons,Kris Lees,1732.67,–,–,Ole Kirk (AUS),Ballet Rose (AUS),Exceed And Excel,Kia Ora Stud W S Werrett Bloodstock Pty Ltd Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,8,11,7,7.25,.75,Be Sharp (AUS),2,F,122,p,1:4.52,64.52,41.00,Reece Jones,Rodney Northam,,–,–,Headwater (AUS),Shamtastic (AUS),Shamardal,R And R Racing,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,18,12,15,7.25,0.05,Miss Arisa (AUS),2,F,120,p,1:4.53,64.53,201.00,Braith Nock,John W Ramsey,,–,–,Headwater (AUS),Aneesa (AUS),Not A Single Doubt,J W Ramsey Pty Ltd,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,1,13,14,8.25,1,Kujenga (AUS),2,F,128,,1:4.72,64.72,41.00,Aaron Bullock,Annabel & Rob Archibald,,–,–,Kings Legacy (AUS),Jenga (AUS),All Too Hard,Triple Crown Jenga Huflir Racing Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,9,14,11,8.75,.5,Ephemeral (AUS),2,F,122,t,1:4.82,64.82,151.00,Donovan Dillon,Lou Mary,,–,–,Spirit Of Boom (AUS),Portare (AUS),Sebring,Braebrook Thoroughbreds L Mary Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,10,15,6,15,6.25,Shakespeares Girl (AUS),2,F,122,,1:6.07,66.07,61.00,Chad Schofield,Annabel & Rob Archibald,,–,–,Written By (AUS),Counterplay (AUS),Sepoy,Anr Counterplay Mrs M Gulliver Et Al,
2025-05-17,AUS,Scone (AUS),3:15,Yarraman Park Woodlands Stakes (Listed Handicap) (2yo Fillies) (Turf),Flat,,Listed,,2yo,F,5½f,5.5f,1100.0,Good To Soft,16,5,16,5,15.5,.5,Rainbow Glow (AUS),2,F,123,,1:6.17,66.17,26.00,Dylan Gibbons,Bjorn Baker,,–,–,Snitzel (AUS),Wild Rain (AUS),Manhattan Rain,Cressfield,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,16,1,3,0,0,Summer Flame (AUS),3,F,117,t,1:2.66,62.66,61.00,Jeff Penza,Chris Waller,53960.40,–,–,Written Tycoon (AUS),Divine Quality (AUS),Sepoy,Rosemont Stud Pty Ltd,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,8,2,5,0.3,0.3,Gerringong (AUS),3,F,122,,1:2.72,62.72,4.60,Winona Costin,Gai Waterhouse & Adrian Bott,18007.43,–,–,Blue Point (IRE),This Time Bridie (AUS),More Than Ready,Strawberry Hill Stud D A Norris Et Al,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,12,3,13,.5,0.2,Thames (AUS),3,F,120,,1:2.76,62.76,4.60,Braith Nock,James Cummings,8663.37,–,–,Lonhro (AUS),Rillito (AUS),Street Cry,Godolphin,Taken hold of and settled in final pair on outer - swung widest into straight - ridden 2f out to chase - ran on very strongly final furlong - just missed
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,7,4,9,.5,0.05,Overfull (AUS),3,F,123,tp,1:2.76,62.76,41.00,Damien Thornton,Peter Robl,4331.68,–,–,Overshare (AUS),Longchamp Belle (AUS),Charge Forward,P T Robl Upper Bloodstock Et Al,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,4,5,15,.5,0.05,Sunrise (NZ),3,F,127,,1:2.76,62.76,14.00,Alysha Collett,Mitchell Beer,2660.89,–,–,Charm Spirit (IRE),Daily At Dawn (AUS),Dawn Approach,Jjj Racing Sunrise A Van Der Berg Et Al,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,15,6,4,.75,0.2,Satin Stiletto (AUS),3,F,117,b,1:2.81,62.81,101.00,Ashley Morgan,Matthew Dale,1980.20,–,–,Written Tycoon (AUS),Satin Slipper (AUS),Pierro,Kurrinda Bloodstock Syndicate N Gopaul Et Al,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,6,7,1,1,0.3,Soft Love (AUS),3,F,125,p,1:2.86,62.86,4.80,Harry Coffey,Matt Laurie,1732.67,–,–,Pierata (AUS),Tigress Lily (AUS),Snitzel,Yu Long Investments,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,9,8,14,1.25,0.05,Totoka (AUS),3,F,121,,1:2.92,62.92,21.00,Donovan Dillon,Paul Perry,1732.67,–,–,Brutal (NZ),Sports Writer (AUS),Written Tycoon,P M Perry Ms C G Collis Et Al,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,5,9,12,1.75,.5,Photograph (AUS),3,F,126,t,1:3.01,63.01,7.50,Chad Schofield,James Cummings,1732.67,–,–,Blue Point (IRE),Memorial (AUS),Street Cry,Godolphin,Settled in final trio on inner - shaken up 2f out - unable to gain a clear run from 1 1/2f out - never able to challenge
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,18,10,6,2.25,.5,Lady Olenna (AUS),3,F,117,,1:3.11,63.11,61.00,Reece Jones,Paul Messara & Leah Gavranich,1732.67,–,–,Shalaa (IRE),Margaery Tyrell (AUS),Street Cry,Arrowfield Pastoral Pty Ltd,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,2,11,2,4,1.75,Shohisha (AUS),3,F,130,,1:3.46,63.46,15.00,Thomas Sherry,David Payne,,–,–,Supido (AUS),Consommateur (NZ),Roc De Cambes,W N Boyde Ms G M Chapo Dodgy Investments Pty Limited,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,14,12,10,5.75,1.75,Oakfield Jupiter (AUS),3,F,117,,1:3.81,63.81,31.00,Anna Roper,Damien Lane,,–,–,Toronado (IRE),Isle Of Capri (AUS),Street Cry,B Mackenzie,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,10,13,7,5.75,0.1,Wave Breaker (AUS),3,F,121,,1:3.83,63.83,18.00,Kerrin McEvoy,Peter Snowden,,–,–,Pierata (AUS),Ocean Tempest (AUS),Bel Esprit,D G Morgan Ms A P English J Drake,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,3,14,11,6.75,1,Seascape (AUS),3,F,128,,1:4.01,64.01,31.00,Dylan Gibbons,Michael Freedman,,–,–,I Am Invincible (AUS),Adrift (NZ),Zabeel,Fairway Thoroughbreds Syndicate,
2025-05-17,AUS,Scone (AUS),5:35,Coolmore Denises Joy Stakes (Listed Handicap) (3yo Fillies) (Turf),Flat,,Listed,,3yo,F,5½f,5.5f,1100.0,Good To Soft,15,11,15,8,10,3.25,Duck Egg Blue (AUS),3,F,120,tb,1:4.66,64.66,26.00,Andrew Adkins,Richard & William Freedman,,–,–,I Am Invincible (AUS),Surf Poet (AUS),Charge Forward,W Freedman Picko Syndicate Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,11,1,1,0,0,Caballus (AUS),4,C,117,,1:2.40,62.40,5.50,Ashley Morgan,Bjorn Baker,53960.40,–,–,I Am Invincible (AUS),Calming Influence (AUS),Commands,S G Darby R P Commisso Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,10,2,10,.75,.75,The Novelist (AUS),4,G,117,,1:2.55,62.55,13.00,Winona Costin,Gai Waterhouse & Adrian Bott,18007.43,–,–,Written By (AUS),Sunlit (AUS),Snitzel,Tricolours Ladies Syndicate Bogota Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,14,3,7,2,1.25,Fire Star (AUS),4,G,117,v,1:2.80,62.80,26.00,Andrew Adkins,Peter Snowden,8663.37,–,–,Deep Field (AUS),Sabatini (AUS),Street Cry,Kia Ora 2009 Encompass Bloodstock,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,1,4,8,2.5,.5,Ostraka (AUS),4,G,129,t,1:2.90,62.90,5.50,Nash Rawiller,Annabel & Rob Archibald,4331.68,–,–,Pariah (AUS),Madame Andree (AUS),War Emblem,Stallion Match Syndicate J B Bongiorno Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,6,5,14,3,.5,Pisanello (AUS),4,G,121,,1:3.00,63.00,5.50,Kerrin McEvoy,James Cummings,2660.89,–,–,Ribchester (IRE),Medaille (AUS),Medaglia dOro,Godolphin,Steadied in last - improved a position after 1f - shaken up when not much room 2f out - held together over 1f out - ridden and stayed on strongly between rivals final 110yds - nearest finish
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,15,6,13,3.25,0.3,Fleetwood (AUS),4,G,117,,1:3.05,63.05,9.00,Alysha Collett,James Cummings,1980.20,–,–,Encryption (AUS),Jennifer Juniper (AUS),Time Thief,Godolphin,Held up in rear - ridden under 2f out - briefly short of room over 1f out - ran on inside final furlong - never seriously threatened
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,18,7,5,3.25,0.05,Miss Icelandic (AUS),5,M,119,t,1:3.06,63.06,19.00,Harry Coffey,Matt Laurie,1732.67,–,–,Deep Field (AUS),Iceland Turf Belle (AUS),Duporth,J Noblett N Noblett Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,9,8,11,3.75,0.3,Renosu (AUS),5,G,117,t,1:3.15,63.15,26.00,Dylan Gibbons,James Cummings,1732.67,–,–,Exceed And Excel (AUS),Ghisoni (AUS),Lonhro,Godolphin,Pressed leader - ridden and outpaced from 2f out - weakened inside final furlong
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,4,9,6,4,0.3,Contemporary (AUS),5,G,122,b,1:3.20,63.20,16.00,Chad Schofield,James Cummings,1732.67,–,–,Exceed And Excel (AUS),Memorial (AUS),Street Cry,Godolphin,Settled towards rear - angled towards rail and ridden 2f out - not speed to challenge - no extra closing stages
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,7,10,4,4.5,.5,Grand Impact (NZ),5,G,119,tb,1:3.30,63.30,10.00,Anna Roper,Mick Price & Michael Kent Jnr,1732.67,–,–,Satono Aladdin (JPN),Serena Slam (NZ),Swiss Ace,B Lyons N Iannunzio Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,16,11,9,4.5,0.1,Quick Tempo (AUS),6,G,117,,1:3.32,63.32,51.00,Jay Ford,Mark Minervini,,–,–,Rubick (AUS),Tawfiq Valley (AUS),Purrealist,Minervini Racing J Morris Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,3,12,12,4.5,0.05,Compelling Truth (AUS),5,G,122,,1:3.31,63.31,8.00,Braith Nock,Mack Griffith,,–,–,I Am Invincible (AUS),Speak Fondly (AUS),Northern Meteor,M D Griffith B M Brooks Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,12,13,2,5,.5,Ballroom Bella (AUS),4,F,117,,1:3.40,63.40,81.00,Zac Wadick,Gerald Ryan & Sterling Alexiou,,–,–,Russian Revolution (AUS),Pasadoble (AUS),Danehill Dancer,Throsby Racing Syndicate K G Robertson Et Al,
2025-05-17,AUS,Scone (AUS),6:10,Emirates Park Kids Foundation Ortensia Stakes (Listed Handicap) (2yo+) (Turf),Flat,,Listed,,2yo+,,5½f,5.5f,1100.0,Good To Soft,14,5,14,3,9.75,4.75,Mnementh (AUS),8,G,123,tb,1:4.35,64.35,31.00,Rory Hutchings,Mitchell Beer,,–,–,Eurozone (AUS),Yurrapendi (AUS),Pendragon I,M Dyordyevic A T Harrison Et Al,
2025-05-17,AUS,Scone (AUS),6:50,Arrowfield Dark Jewel Classic Handicap) (2yo+ Fillies & Mares) (Turf),Flat,,Group 3,,2yo+,F & M,7f,7f,1400.0,Good To Soft,16,8,1,2,0,0,Melody Again (AUS),5,M,119,b,1:21.23,81.23,41.00,Christian Reith,Scott Singleton,69306.93,–,–,Your Song (AUS),Jay N Ava (AUS),Authorized,Dr M A Kowalczuk Mrs E W Kowalczuk,
