date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,12,4,5,1.75,0.1,Kodiac Thriller (IRE),4,G,121,,0:57.35,57.35,15.00,William Pyle,Mark Walford,3926,82,–,Kodiac (GB),Stage Name GB,Famous Name,Rads,Pressed leaders raced far side - pressed winner over 1f out - kept on(op 16/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,4,5,2,2.5,.75,Miss Attitude (GB),5,M,132,tp,0:57.48,57.48,15.00,David Probert,Jack Channon,1963,90,–,Cityscape (GB),Rebecca Romero GB,Exceed And Excel,Norman Court Stud,Held up in rear - headway over 1f out - kept on
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,7,6,3,2.75,0.1,Loom (IRE),3,G,127,,0:57.55,57.55,5.50,Billy Garritty,Richard Fahey,981.50,93,–,Kodiac (GB),Stunner GB,Pivotal,Peter Timmins John Rhodes,Took keen hold - in touch with leaders - headway and pressed leaders over 2f out - no extra inside final 110yds(op 4/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,3,7,12,3.25,.5,Zayer (IRE),3,C,132,,0:57.63,57.63,11.00,Hollie Doyle,Archie Watson,,98,–,Starspangledbanner (AUS),Looks A Million GB,Kyllachy,E A Al Afoo,Slowly away - in rear - headway inside final 110yds - not pace to challenge(op 11/1 tchd 12/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,9,8,8,3.75,.5,It Just Takes Time (IRE),7,G,122,,0:57.73,57.73,41.00,Warren Fentiman,Mark Walford,,85,–,Power (GB),War Bride (GER),War Blade,Go Alfresco Racing Partners,Prominent - pressed leaders over 2f out - no extra inside final furlong(op 28/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,13,9,9,4.5,.75,Spirit Of Applause (GB),5,G,120,p,0:57.88,57.88,51.00,Andrew Mullen,Tim Easterby,,78,–,Charm Spirit (IRE),Accolade GB,Acclamation,S A Heley Partner,Towards rear - headway and in touch with leaders over 2f out - no extra inside final 110yds(op 33/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,2,10,11,4.5,0.05,Venture Capital (GB),4,G,137,,0:57.89,57.89,6.00,Ryan Moore,Kevin Ryan,,95,–,Washington DC (IRE),Ventura Blues (IRE),Bated Breath,Ms Leslie Clune,In touch with leaders towards near side - no extra inside final furlong(op 11/2)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,5,11,6,6,1.5,Duran (IRE),4,G,129,,0:58.18,58.18,7.50,Faye McManoman,Nigel Tinkler,,87,–,Invincible Spirit (IRE),Dolma (FR),Marchand De Sable,D Caslin P Wilcock M Cantillon,In touch with leaders - weakened inside final furlong (trainer's rep had no explanation for the poor form shown; vet had nothing to report)(op 15/2 tchd 17/2)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,8,12,1,6.5,.5,Jumbeau (GB),5,M,120,p,0:58.28,58.28,11.00,Jack Callan,Tom Clover,,85,–,Brazen Beau (AUS),Jumeirah Street (USA),Street Cry,Lpog21 Partners,In touch with leaders towards near side - weakened over 1f out(op 11/1 tchd 9/1)
2025-05-31,GB,York,2:40,William Hill More Top Prices Handicap,Flat,Class 2,,0-105,3yo+,,5f,5f,1006,Good,13,11,13,4,8.5,2,Bond Chairman (GB),6,G,126,,0:58.68,58.68,15.00,P J McDonald,Geoff Oldroyd,,84,–,Kodiac (GB),Wunders Dream (IRE),Averti,Bond Thoroughbred Limited,Took keen hold - never better than midfield(op 16/1 tchd 18/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,3,1,3,0,0,Dantes Lad (IRE),3,G,134,t,2:11.98,131.98,19.00,Tom Marquand,George Boughey,14173.50,87,–,Wootton Bassett (GB),Bewitched (IRE),Dansili,Austin Whelan Teme Valley,Midfield early - towards rear after 1f - headway over 3f out - ridden to lead inside final 110yds - kept on well(op 16/1 tchd 20/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,4,2,5,.5,.5,Urban Glimpse (GB),3,C,132,,2:12.08,132.08,5.50,P J McDonald,Andrew Balding,6646.75,85,–,Cityscape (GB),Sneaky Peek GB,Nayef,Kingsclere Racing Club,Held up in midfield - headway and pressed leaders over 3f out - led inside final furlong - headed inside final 110yds(tchd 4/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,2,3,2,.75,0.3,Munsif (IRE),3,C,134,,2:12.13,132.13,2.25,Ryan Moore,Roger Varian,3324.75,87,–,Sea The Stars (IRE),Mubhirah GB,Ravens Pass,Shadwell Estate Company Ltd,Took keen hold - led - faced challenges over 2f out - headed inside final furlong - just held third(op 7/4)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,7,4,8,.75,0.05,Asmen Warrior (IRE),3,G,129,,2:12.13,132.13,4.20,Hollie Doyle,Dr Richard Newland & Jamie Insole,1661,82,–,Saxon Warrior (JPN),Fair Sailing (IRE),Docksider,Scott Turner,Prominent - raced in second after 1f - pressed leader over 3f out - pressed leaders inside final furlong - stayed on(op 7/2)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,8,5,9,5.25,4.5,Chesneys Charm (GB),3,G,118,,2:13.03,133.03,67.00,Warren Fentiman,Grant Tuer,830.50,76,–,Mohaather (GB),Velvet Charm GB,Excelebration,James Paul Services To Industry Ltd,Dwelt start - held up in rear - headway over 2f out - weakened inside final furlong(op 50/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,6,6,7,8.25,3,Cape Breton (GB),3,G,129,,2:13.63,133.63,8.00,Hector Crouch,Ralph Beckett,415.25,82,–,Frankel (GB),Westwiththenight (IRE),Cape Cross,Juddmonte,Bumped start - always behind(op 6/1 tchd 15/2)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,1,7,1,10,1.75,Crack On Boys (GB),3,C,135,,2:13.98,133.98,17.00,Neil Callan,Tom Clover,,88,–,Cracksman (GB),Carmens Fate GB,Cape Cross,The Galivanters,Took keen hold - prominent - pressed leader over 3f out - weakened over 1f out(op 18/1 tchd 12/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,9,8,4,27,17,Looks Fantastic (GB),3,G,121,,2:17.38,137.38,15.00,Jason Hart,Edward Bethell,,74,–,Kameko (USA),Stacey Sutton (FR),Tertullian,Richard And Alexia Howes,Prominent - in touch with leaders after 1f - weakened over 2f out(op 10/1)
2025-05-31,GB,York,4:25,Royal Yorkshire Regiment Handicap (GBBPlus Race),Flat,Class 3,,0-95,3yo,,1m2½f,10.5f,2063,Good,9,5,9,6,28.25,1.25,Far Ahead (IRE),3,G,130,,2:17.63,137.63,51.00,Billy Garritty,Richard Fahey,,83,–,Far Above (IRE),Sageness (IRE),Most Improved,Sporting Life Racing Club   R Fahey,Took keen hold - raced wide - never better than midfield (jockey said gelding ran too freely)(op 40/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,1,1,14,0,0,Mums Tipple (IRE),8,G,135,,1:22.69,82.69,4.50,Tom Marquand,Richard Hannon,12885,80,–,Footstepsinthesand (GB),Colomone Cross (IRE),Xaar,Marian Lyons Patricia Zanelli,Took keen hold - made all - pushed along over 1f out - readily(op 4/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,6,2,10,1.75,1.75,Daring Legend (GB),4,G,128,,1:23.04,83.04,21.00,Tom Kiely-Marshall,Michael Appleby,6042.50,78,–,Dark Angel (IRE),Swiss Air GB,Oasis Dream,The Horse Watchers 8,Took keen hold - prominent - went second over 3f out - kept on - no match for winner(op 18/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,13,3,4,2.75,1,Crimson Spirit (GB),4,G,131,,1:23.24,83.24,12.00,Saffie Osborne,Daniel & Claire Kubler,3022.50,76,–,Harry Angel (IRE),Fanrouge (IRE),Red Clubs,Innovate Racing I,Held up in midfield - headway over 2f out - went third over 1f out - kept on(op 14/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,9,4,19,3,0.3,Arctic Dawn (GB),4,G,132,p,1:23.29,83.29,13.00,Hollie Doyle,Daniel & Claire Kubler,1510,77,–,Blue Point (IRE),Rose Diamond (IRE),Daylami,Mr Mrs G Middlebrook,Taken down early - took keen hold - headway and in touch with leaders after 1f - slightly hampered over 1f out - went fourth inside final 110yds - ran on(op 10/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,19,5,2,4.75,1.75,Mysteryofthesands (GB),4,G,128,,1:23.64,83.64,12.00,Faye McManoman,Tim Easterby,755,73,–,Footstepsinthesand (GB),Intrigue GB,Fastnet Rock,Ryedale Partners No 4,In touch with leaders - steady headway over 3f out - no extra over 1f out(op 14/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,22,6,16,5,0.3,Beattie Is Back (GB),6,G,121,,1:23.69,83.69,41.00,Ethan Tindall,Richard Fahey,377.50,73,–,Mayson (GB),Miss Fifty (IRE),Whipper,Richard Fahey Ebor Racing Club Ltd,Held up in midfield - not clear run over 3f out - headway when not clear run over 1f out - no impression(op 28/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,14,7,22,5.5,0.3,Feel The Need (GB),5,G,131,,1:23.79,83.79,29.00,Benoit De La Sayette,Michael Herrington,,76,–,Ribchester (IRE),Patterned GB,Dansili,K Nicholls N Baines Partners,Towards rear - headway over 1f out - switched left when not clear run inside final furlong - not pace to challenge(tchd 25/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,10,8,8,6.5,1,Quest For Fun (GB),7,G,132,t,1:23.99,83.99,8.00,David Allan,Tim Easterby,,77,–,Lope De Vega (IRE),Craic Agus Spraoi (IRE),Intense Focus,Reality Partnerships Xvi,Held up in midfield - headway over 2f out - no extra inside final furlong(op 6/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,21,9,13,7,.5,Tele Red (GB),8,G,123,,1:24.09,84.09,41.00,Sam Feilden,K R Burke,,73,–,Telescope (IRE),Hardy Blue (IRE),Red Clubs,John Kenny,Midfield - brief headway from over 1f out - no telling impression(op 28/1 tchd 25/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,3,10,11,8.5,1.5,Ziggys Condor (IRE),4,G,129,v,1:24.39,84.39,12.00,Warren Fentiman,Richard Fahey,,79,–,Havana Grey (GB),Dolly Colman (IRE),Diamond Green,Middleham Park Racingsimonles Wood,Took keen hold - prominent - drifted right and slightly hampered over 1f out - weakened inside final furlong(tchd 12/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,11,11,6,9.75,1.25,Mudamer (IRE),6,G,131,,1:24.64,84.64,15.00,P J McDonald,Geoffrey Harker,,76,–,Dark Angel (IRE),Mesadah (IRE),Ravens Pass,J Beamson P Harker,Never better than midfield(op 25/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,12,12,20,11.25,1.5,Bowood (GB),5,G,126,,1:24.94,84.94,81.00,Elle-May Croot,Ivan Furtado,,76,–,Siyouni (FR),Pretty Paper (IRE),Medaglia dOro,Making Headway Racing Star Racing,Dwelt start - towards rear throughout(op 66/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,17,13,9,12.25,1,Yaajooz (IRE),4,G,130,,1:25.14,85.14,34.00,Dale Swift,Michael & David Easterby,,75,–,Ten Sovereigns (IRE),My Dorris (IRE),Uncle Mo,Uk Farming Renewable Energy Racing,Sweating - in touch with leaders - short of room when weakening inside final furlong(op 28/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,5,14,1,12.75,.5,Tropez Power (IRE),6,G,134,b,1:25.24,85.24,13.00,Jason Hart,John & Sean Quinn,,79,–,Cotai Glory (GB),Warm Welcome GB,Motivator,Thistle And Rose Racing,Midfield - hampered against rail after 1f - headway over 2f out - weakened inside final furlong(op 20/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,18,15,3,12.75,0.2,The Green Man (IRE),6,G,129,tp,1:25.28,85.28,51.00,Neil Callan,Danny Brooke,,74,–,Acclamation (GB),Lydia Becker GB,Sleeping Indian,The Dalby Family Partners,Midfield - hampered after 1f - headway over 3f out - weakened over 1f out(op 40/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,7,16,5,14.25,1.5,Delicacy (IRE),4,F,133,,1:25.54,85.54,5.00,Sam James,James Owen,,78,–,Saxon Warrior (JPN),Novat (IRE),Tagula,Nick Bradley Racing 18,Dwelt start - took keen hold - always behind (jockey said filly was never travelling; vet had nothing to report)(tchd 7/2)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,20,17,15,15.25,1,Lir Speciale (IRE),6,G,128,,1:25.74,85.74,29.00,Ben Robinson,Brian Ellison,,73,–,Prince Of Lir (IRE),Ma Bella Paola (FR),Naaqoos,Kristian Strangeway,Prominent - switched to near side over 4f out - weakened over 1f out(op 20/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,8,18,21,15.75,.5,Riot (IRE),8,G,132,tv,1:25.84,85.84,13.00,Mark Winn,David OMeara,,77,–,Kingman (GB),Alexander Queen (IRE),Kings Best,Rasio Cymru 1 Windmill House Racing,Towards rear throughout(op 9/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,2,19,12,21.75,6,Al Muqdad (GB),5,G,135,,1:27.04,87.04,23.00,David Nolan,David OMeara,,80,–,Zoustar (AUS),Miss Work Of Art GB,Dutch Art,Lycett Racing Ltd,Always behind(op 25/1)
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,4,20,18,23.25,1.5,Flying Fletcher (GB),4,G,134,,1:27.34,87.34,41.00,Andrew Mullen,Richard Fahey,,79,–,Muhaarar (GB),Tropical Paradise (IRE),Verglas,Middleham Park Racing Lxxii,Always behind
2025-05-31,GB,York,5:00,William Hill Best Odds Guaranteed Handicap,Flat,Class 4,,0-80,4yo+,,7f,7f,1408,Good,21,16,21,17,64.25,41,Craven (GB),5,G,130,v,1:35.54,95.54,67.00,Billy Garritty,Richard Fahey,,75,–,Havana Gold (IRE),Morant Bay (IRE),Montjeu,Northern Marking Ltd,Always behind(op 33/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,16,1,5,0,0,Ingleby Archie (IRE),4,G,130,,1:10.20,70.20,15.00,Harrison Shaw,Adrian Nicholls,12885,73,–,James Garfield (IRE),Musicora GB,Acclamation,Ingleby Bloodstock Limited,Sweating - made all - ridden over 2f out - faced challenge over 1f out - kept on well(op 12/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,17,2,18,1,1,Alfa Whiteburd (IRE),4,G,130,,1:10.40,70.40,12.00,Hollie Doyle,Ivan Furtado,6042.50,73,–,Cotai Glory (GB),Suaimhneach (IRE),Vocalised,Alfa Site Services Ltd,Taken down early - prominent towards near side - went second over 1f out - kept on(op 8/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,4,3,14,2.25,1.25,Rock Opera (GB),5,G,135,v,1:10.65,70.65,8.00,Billy Garritty,Richard Fahey,3022.50,78,–,Unfortunately (IRE),Broughtons Jewel (IRE),Bahri,John Rhodes Peter Timmins,Held up in rear - headway over 1f out - went third inside final 110yds - ran on(op 8/1 tchd 17/2)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,20,4,1,2.5,0.3,Hectic (GB),5,G,129,p,1:10.70,70.70,23.00,Jason Hart,Liam Bailey,1510,72,–,Massaat (IRE),Ceedwell GB,Exceed And Excel,Mrs Ailsa Stirling,In touch with leaders towards far side - headway over 1f out - went fourth inside final 110yds
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,3,5,17,2.75,0.3,Bona Fortuna (IRE),4,G,135,t,1:10.75,70.75,6.00,Ray Dawson,Michael Appleby,755,78,–,Mehmas (IRE),Ajla (IRE),Exceed And Excel,Value Racing   Bona Fortuna,Took keen hold - prominent towards near side - lost two places when no extra inside final 110yds(op 8/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,12,6,4,3.25,0.3,Wreck It Ryley (IRE),5,G,133,b,1:10.85,70.85,11.00,Dale Swift,Alan Brown,377.50,76,–,Gutaifan (IRE),Bucks Frizz (IRE),Havana Gold,A J Smith,Towards rear - headway switched to far side over 2f out - kept on(op 11/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,14,7,10,4.75,1.5,May Blossom (GB),6,M,132,b,1:11.15,71.15,26.00,Saffie Osborne,Julie Camacho,,75,–,Mayson (GB),Almond Branches GB,Dutch Art,Ursa Major Racing Ltd Julie Camacho,Held up in midfield - switched right over 1f out - headway inside final furlong - not reach leaders
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,15,8,19,5,0.3,Dickieburd (GB),5,G,132,,1:11.20,71.20,34.00,Sam James,Ivan Furtado,,75,–,Cracksman (GB),Lydias Place GB,Equiano,Nickbradleyracing45 Alfa Site Services,In touch with leaders towards near side - headway over 2f out - no impression
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,21,9,7,5.75,.75,Muscika (GB),11,G,128,p,1:11.35,71.35,21.00,Ben Robinson,David OMeara,,71,–,Kyllachy (GB),Miss Villefranche GB,Danehill Dancer,Gallop Racing I,In touch with leaders up the centre - weakened inside final 110yds(op 18/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,6,10,15,6.25,.5,Thankuappreciate (GB),5,G,132,,1:11.45,71.45,29.00,Zak Wheatley,Declan Carroll,,78,–,Fountain Of Youth (IRE),Illusions GB,Toronado,Miss Tracey Mann John Pinckney,Dwelt start - never better than midfield(op 33/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,10,11,11,6.5,0.3,True Promise (GB),4,G,127,p,1:11.50,71.50,29.00,Jack Callan,Kevin Ryan,,77,–,Washington DC (IRE),In Trutina GB,Firebreak,John Matthews And Partner,Prominent up the centre - weakened inside final furlong(op 20/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,5,12,22,7.75,1.25,Wen Moon (IRE),5,G,135,t,1:11.75,71.75,17.00,Andrew Mullen,Ben Haslam,,78,–,Mehmas (IRE),Luminous Gold GB,Fantastic Light,Daniel Shapiro David Clifford,In rear - headway into midfield over 3f out - edged left when in touch with leaders over 2f out - weakened inside final furlong(tchd 14/1 and tchd 18/1)
2025-05-31,GB,York,1:30,William Hill Keep Your Raceday Positive Handicap,Flat,Class 4,,0-78,4yo+,,6f,6f,1207,Good,20,7,13,12,11.75,4,Equiano Springs (GB),11,G,134,,1:12.55,72.55,67.00,Andrew Elliott,Tom Tate,,77,–,Equiano (FR),Spring Clean (FR),Danehill,T T Racing,Taken down early - in rear - detached and outpaced after 2f - drifted left over 2f out - some headway inside final 110yds - never on terms(op 50/1 tchd 80/1)
