date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-19,IRE,Roscommon (IRE),5:10,Roscommon Claiming Maiden,Flat,,,,3yo,,7½f,7.5f,1494,Good,12,13,11,8,25.25,7,Tipping Along (IRE),3,C,117,,1:37.94,97.94,101.00,Wesley Joyce,E J OGrady,,–,–,Buratino (IRE),Bouquet Garni (IRE),Rip Van Winkle,Kay Russell,Always behind(tchd 150/1)
2025-05-19,IRE,Roscommon (IRE),5:10,Roscommon Claiming Maiden,Flat,,,,3yo,,7½f,7.5f,1494,Good,12,8,12,12,26.5,1.25,Oscars Luck (IRE),3,G,125,v,1:38.19,98.19,101.00,Declan McDonogh,Ciaran Murphy,,–,–,King Of Change (GB),Back In The Frame GB,Dutch Art,Mrs Emily Murphy,In touch with leaders - dropped to rear halfway - soon no chance(op 50/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,4,1,9,0,0,Romeo Sensini (IRE),2,C,127,,1:32.55,92.55,6.50,Andrew Slattery,Andrew Slattery,€12390,–,–,Magna Grecia (IRE),Lilys Rainbow (IRE),Intikhab,Ms Laura Flood Nicola Dwyer,Soon led - clear over 1f out - went well clear inside final furlong - unchallenged(op 7/2)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,3,2,6,10,10,Check This Out (IRE),2,C,129,,1:34.55,94.55,8.00,Colin Keane,Noel Meade,€3990,–,–,Ten Sovereigns (IRE),Magena (USA),Kingmambo,Anthony Ogorman,Dwelt start - in rear - headway 2f out - hung right over 1f out - no chance with winner but went modest second post(op 5/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,1,3,8,10,0.1,Divelment (IRE),2,C,128,,1:34.57,94.57,3.50,James Ryan,Jack W Davison,€1890,–,–,Cotai Glory (GB),Malmoosa (IRE),Shamardal,Big Tree Syndicate Partner,Took keen hold - soon prominent - went second halfway - lost ground and no chance with winner from over 1f out - lost second post(op 2/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,8,4,7,10.25,0.1,Parallax (IRE),2,F,122,,1:34.62,94.62,17.00,Chris Hayes,Josh Halley,€840,–,–,Cotai Glory (GB),Mnemonic Alexander (IRE),Kodiac,Mrs R J Halley,Reluctant to load - soon prominent - raced in third halfway - lost third 2f out - lost ground and no chance with winner from over 1f out(op 14/1 tchd 12/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,2,5,3,11,.75,Spinning Around (IRE),2,F,130,,1:34.75,94.75,4.33,Gavin Ryan,Donnacha Aidan OBrien,€420,–,–,Australia (GB),Perfect Angel (IRE),Dark Angel,Mrs M V Magnier Mrs Olouglin Mrs Byrne,In touch with leaders - went third 2f out - soon lost ground and no chance with winner - lost two places inside final furlong(op 4/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,7,6,4,12,1,Gas Works Wall (IRE),2,F,122,,1:34.95,94.95,3.75,Declan McDonogh,Joseph Patrick OBrien,€210,–,–,Sioux Nation (USA),Alexander Youth (IRE),Exceed And Excel,Thoroughbred Racing Syndicatebronsan Racing,In touch with leaders - slightly hampered and lost position after 3f - outpaced and ran green 2f out - soon no impression (jockey said filly ran up on the rails on the first bend)(op 9/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,9,7,1,13.5,1.5,Ellas Gold (IRE),2,F,120,,1:35.25,95.25,26.00,Leigh Roche,Matthew J Smith,,–,–,Galileo Gold (GB),Coumlara (IRE),High Chaparral,Debbie Kelly,Slowly into stride - took keen hold - towards rear throughout(op 33/1 tchd 50/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,5,8,2,19,5.5,Balance Of Trade (IRE),2,C,120,,1:36.35,96.35,67.00,Wesley Joyce,Michael Mulvany,,–,–,Magna Grecia (IRE),Darkan (IRE),Dark Angel,Laurence Mulvany,Slowly into stride - soon reminder in rear - never better than midfield(op 50/1)
2025-05-19,IRE,Roscommon (IRE),5:40,Irish EBF Auction Series Maiden (IRE Incentive Race),Flat,,,,2yo,,7½f,7.5f,1494,Good,9,6,9,5,21,2,Cliadh Dubh (IRE),2,C,119,,1:36.75,96.75,34.00,Darragh OSullivan,Daniel William OSullivan,,–,–,U S Navy Flag (USA),Lon Dubh (IRE),Dream Ahead,Richard Martin Ahern,Raced wide - in touch with leaders - weakened 2f out (jockey said colt ducked left coming out the stalls)(tchd 40/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,6,1,1,0,0,La La Lucrative (IRE),4,G,137,h,1:31.27,91.27,17.00,Robbie Colgan,Matthew J Smith,€6490,55,–,Profitable (IRE),Ohh Lala (IRE),Clodovil,S Gillen,Started quickly - made all - clear 1f out - ran on(op 20/1 tchd 25/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,11,2,11,3.5,3.5,Blue Wood (IRE),9,G,122,t,1:31.97,91.97,10.00,Wesley Joyce,Kevin Michael Smith,€2090,45,–,Requinto (IRE),Talkin Kate (IRE),Talkin Man,Peadar Kelly,Raced in third - went second over 1f out - kept on but no chance with winner inside final furlong(tchd 17/2)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,1,3,2,4,.5,Cherry Pink (IRE),5,M,136,v,1:32.07,92.07,4.50,Sam Coen,Adrian McGuinness,€990,61,–,Elzaam (AUS),Esmaggie GB,Muhtathir,Deepak Dhand,In touch with leaders - outpaced 2f out - rallied 1f out - no chance but went third final 110yds(op 4/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,10,4,8,6,2,Sierra De Gredos (GB),4,G,131,p,1:32.47,92.47,6.50,Ben Coen,A Oliver,€440,49,–,Almanzor (FR),Bracing Breeze GB,Dansili,A Oliver,In touch with leaders - outpaced 3f out - rallying when went third 1f out - no extra final 110yds(op 5/1 tchd 6/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,12,5,6,9.5,3.5,Celtic Druid (IRE),4,G,116,v,1:33.17,93.17,34.00,Alyse Clarke,T G McCourt,€220,44,–,Churchill (IRE),Lady Aoy (IRE),Indian Haven,Pints Punters Syndicatems Denise Mccourt,Took keen hold - towards rear - no impression but kept on from 2f out(tchd 40/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,9,6,12,10,.5,Mullacash Buzz (IRE),7,G,133,t,1:33.27,93.27,6.00,Colin Keane,Thomas Dowling,€110,51,–,War Command (USA),September Lily (IRE),Cape Cross,Martin Flinter,Raced in second - lost second over 1f out - soon weakened(op 6/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,2,7,10,11,1,Si Senior (IRE),4,F,138,ht,1:33.47,93.47,4.00,Jack Kearney,Patrick Magee,,61,–,Bungle Inthejungle (GB),House Of Roses GB,New Approach,Roisin Mcintyre,In rear - some headway 2f out - soon no extra(tchd 7/2)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,8,8,3,11.25,0.3,La Tulipe Noire (IRE),5,M,129,p,1:33.52,93.52,51.00,Jessica OGorman,Aengus King,,54,–,Berkshire (IRE),Ambermaryrose (IRE),Cape Cross,Aengus King,Midfield - weakened under 2f out(tchd 66/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,13,9,5,14.5,3.25,Carrickfinn (GB),6,G,124,tb,1:34.17,94.17,17.00,Adam Caffrey,Shane Gallagher,,42,–,Gutaifan (IRE),Kekova GB,Montjeu,Shane Gallagher,In rear throughout(tchd 18/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,5,10,9,20,5.5,Harriet Eagle (IRE),5,M,138,,1:35.27,95.27,12.00,W J Lee,Patrick J Flynn,,56,–,Free Eagle (IRE),Harriet Tubman (USA),Medaglia dOro,Mrs Patrick J Flynn Gavin Omahoney,Towards rear throughout(op 9/1 tchd 7/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,7,11,13,29.5,9.5,Dubirango (IRE),6,H,129,,1:37.17,97.17,101.00,Yudish Geerdharry,Fergal Birrane,,54,–,Pride Of Dubai (AUS),Princess Pearlita (IRE),Manduro,Ms Fiona Nolan,Always behind (jockey said horse was plunged coming out the stalls)(op 50/1)
2025-05-19,IRE,Roscommon (IRE),6:10,McGowan Accountancy Services Handicap,Flat,,,0-60,4yo+,,7½f,7.5f,1494,Good,12,4,12,4,32.25,2.75,River Derwent (GB),7,G,136,b,1:37.72,97.72,9.00,James Ryan,Thomas Coyle,,57,–,Kingman (GB),Just Wood (FR),Highest Honor,D J Byrne,Virtually refused to race - lost many lengths start - not recover (jockey said gelding was slowly away)(op 7/1)
2025-05-19,IRE,Roscommon (IRE),6:40,JTW Distribution Roscommon Maiden,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,4,5,1,5,0,0,Omni Man (IRE),3,C,133,t,2:12.63,132.63,2.50,Declan McDonogh,Joseph Patrick OBrien,€7080,–,–,Invincible Spirit (IRE),Pretty Face GB,Rainbow Quest,Go Racing Limited,Soon raced in second - led over 1f out - soon clear - readily(op 13/8 tchd 11/8)
2025-05-19,IRE,Roscommon (IRE),6:40,JTW Distribution Roscommon Maiden,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,4,4,2,3,7.5,7.5,Mocking (IRE),3,G,133,p,2:14.13,134.13,1.62,Ben Coen,J P Murtagh,€2280,85,–,Tamayuz (GB),Moqla GB,Teofilo,O T I Racing,Led - headed over 1f out - soon no chance with winner(op 8/15 tchd 1/2 and 4/6)
2025-05-19,IRE,Roscommon (IRE),6:40,JTW Distribution Roscommon Maiden,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,4,1,3,1,8,.5,First Ascent (IRE),4,G,147,t,2:14.23,134.23,13.00,Robbie Colgan,Matthew J Smith,€1080,–,–,Blue Point (IRE),Zibelina (IRE),Dansili,R Stokes,Dwelt start and slowly into stride - raced in last - outpaced over 4f out - rallied and went third 2f out - kept on(op 25/1)
2025-05-19,IRE,Roscommon (IRE),6:40,JTW Distribution Roscommon Maiden,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,4,2,4,2,47,39,Anjaaline (IRE),4,F,142,,2:22.03,142.03,151.00,Gary Carroll,Patrick Magee,€480,–,–,Anjaal (GB),Expedience (USA),With Approval,Francis Daly,Took keen hold - soon raced in third in touch with leaders - struggling and dropped to last 2f out - eased over 1f out - tailed off(op 80/1 tchd 200/1)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,7,1,4,0,0,Thrifty Of Digby (IRE),4,F,132,p,2:13.37,133.37,8.50,Shane Foley,Mrs John Harrington,€7670,67,–,Profitable (IRE),Abstain GB,Araafa,P Harty,Made all - faced challenge under 2f out - kept on well inside final furlong - comfortably(op 7/1 tchd 13/2)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,9,2,1,1.25,1.25,Vierson (IRE),4,F,130,p,2:13.62,133.62,17.00,Ben Coen,Ciaran Murphy,€2470,65,–,Blue Point (IRE),Last Waltz (IRE),Danehill Dancer,J Higgins,Took keen hold - raced in third - headway and went second over 2f out - challenging under 2f out - no extra inside final furlong(op 18/1)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,4,3,10,2,.75,Zipster (IRE),4,G,138,p,2:13.77,133.77,6.50,W J Lee,Gerard OLeary,€1170,73,–,Zoustar (AUS),Bucks Frizz (IRE),Havana Gold,Purosangue Racing Syndicate,Took keen hold - towards rear - steady headway from 2f out - went third inside final 110yds - not reach leaders(op 9/2)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,6,4,2,2.75,.75,The Real Screamer (IRE),4,G,137,,2:13.92,133.92,5.00,Chris Hayes,Paul W Flynn,€520,72,–,Awtaad (IRE),Vintage Charm (IRE),Vocalised,Miss C Howes,Midfield - headway 2f out - bit short of room but went third over 1f out - no extra and lost third inside final 110yds(op 9/2)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,10,5,7,5,2.25,Aeons Aegis (USA),3,G,129,,2:14.37,134.37,3.00,Declan McDonogh,Joseph Patrick OBrien,€260,78,–,Not This Time (USA),Athenas Aegis (IRE),Acclamation,Goliath Thoroughbred Racing,Midfield - outpaced 3f out - rallied 1f out - no impression when hung right inside final furlong(op 5/2 tchd 11/4)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,8,6,3,6,1,Spy (GB),6,G,130,,2:14.57,134.57,11.00,Colin Keane,C Byrnes,€130,65,–,Muhaarar (GB),Confidential Lady GB,Singspiel,With My Little Eye Syndicate,In touch with leaders - outpaced and hung right from over 1f out(op 8/1 tchd 11/1)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,3,7,5,8.5,2.5,Chavajod (GB),7,G,139,p,2:15.07,135.07,9.00,Ross Coakley,D P Coakley,,74,–,Toronado (IRE),Deire Na Sli (IRE),Aussie Rules,D P Coakley J F Costello A Connick P Coakley,Raced in second - outpaced and lost second over 2f out - weakening when bit short of room over 1f out(op 9/1)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,2,8,6,10.75,2.25,Nita (GER),5,M,140,,2:15.52,135.52,34.00,J M Sheridan,Dermot A McLoughlin,,75,–,Ito (GER),Neria (GER),Tertullian,Wexcor Partnership,Steadied start - in rear - some headway 2f out - weakened 1f out(tchd 28/1 and 40/1)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,1,9,8,12.75,2,Bright N Shine (IRE),5,G,133,t,2:15.92,135.92,9.50,Robyn Donaghue-Leahy,Terence OBrien,,75,–,Fulbright (GB),Cahirleske (IRE),Saffron Walden,Jonathan Ocallaghan Jason Ocallaghan,Stumbled start - always behind (jockey said gelding stumbled coming out the stalls)(op 8/1 tchd 13/2)
2025-05-19,IRE,Roscommon (IRE),7:10,Abbey Hotel Roscommon Handicap,Flat,,,,3yo+,,1m2½f,10.5f,2069,Good,10,5,10,9,22.25,9.5,Albion Power (IRE),4,G,137,,2:17.82,137.82,126.00,Adam Caffrey,Keith Henry Clarke,,72,–,Slade Power (IRE),Belle Mare Plage GB,Canford Cliffs,Karl Davisphoenix Bloodstock Syndicate,Took keen hold - in rear throughout(op 50/1 tchd 40/1)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,9,1,1,0,0,Out On Friday (IRE),9,G,117,,2:36.71,156.71,7.50,Wesley Joyce,Philip M Byrne,€7670,62,–,Masterofthehorse (IRE),Macsteps (IRE),Footstepsinthesand,A P Deegan,Made all - faced challenge inside final 110yds - kept on(op 10/1)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,2,2,3,0.3,0.3,Action Plan (IRE),4,G,138,b,2:36.77,156.77,19.00,Shane Foley,Gerard OLeary,€2470,78,–,Soldiers Call (GB),Safeenah GB,Oasis Dream,Purosangue Racing Syndicate,Prominent - outpaced under 3f out - rallied but not clear run from 2f out - in the clear final furlong - challenging inside final 110yds - kept on(op 16/1)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,4,3,6,.75,.5,Ragmans Corner (IRE),6,G,134,,2:36.86,156.86,4.50,Colin Keane,Gerard Keane,€1170,74,–,Kalanisi (IRE),Syska (IRE),Presenting,Wet Room Syndicate,Raced in last - headway from over 2f out - disputing second when hung right 1f out - kept on(op 5/2 tchd 18/5)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,3,4,5,1.25,.5,Ozark Daze (GB),4,G,134,,2:36.96,156.96,6.00,James Ryan,Jack W Davison,€520,77,–,Oasis Dream (GB),Voleuse De Coeurs (IRE),Teofilo,William Armitage,Towards rear but in touch with leaders - headway when not clear run repeatedly from over 2f out - not recover(op 13/2 tchd 15/2)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,6,5,4,7.25,6,Preparations (IRE),4,F,130,,2:38.16,158.16,3.75,Andrew Slattery,Andrew Slattery,€260,70,–,Mastercraftsman (IRE),Marvellous Ways (IRE),Lawman,Mrs M C Slattery,Prominent - weakening when hampered 1f out(op 4/1)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,7,6,8,8.5,1.25,Solar Drive (IRE),4,G,122,,2:38.41,158.41,4.33,Wayne Hassett,Paul W Flynn,€130,67,–,Mastercraftsman (IRE),Trimurti (USA),Harlans Holiday,Solar Drive Six Syndicate,In touch with leaders - headway and disputing second 2f out - weakening when hampered 1f out (jockey said gelding clipped a heel in running)(op 11/4)
2025-05-19,IRE,Roscommon (IRE),7:40,Garveys Bar Ballintubber Handicap,Flat,,,,4yo+,,1m4f,12f,2430,Good,7,5,7,7,13,4.5,Matt Connor (IRE),5,G,132,t,2:39.31,159.31,11.00,W J Lee,Martin Brassil,,72,–,Teofilo (IRE),Emirates Hills GB,Dubawi,Patocallaghanracing Syndicate,In rear - outpaced over 2f out - hung right and weakened over 1f out(op 9/1 tchd 8/1 and 11/1)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,14,1,1,0,0,Coulstys Way (IRE),3,F,120,h,2:37.41,157.41,5.00,Robert Whearty,Patrick Magee,€6785,54,–,Coulsty (IRE),Undulant Way GB,Hurricane Run,Charles Cranston,Disputed lead - prominent after 2f - led over 2f out - kept on well(op 6/1)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,1,2,7,2,2,Cinammon Coco (IRE),3,G,138,,2:37.81,157.81,8.00,Scott McCullagh,Joseph Patrick OBrien,€2185,69,–,Persian King (IRE),Hoorreya GB,Dansili,Simon Munir Isaac Souede,In touch with leaders - headway over 2f out - went second inside final furlong - kept on(op 13/2)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,11,3,5,4.75,2.75,Enziya (IRE),3,G,131,tp,2:38.36,158.36,9.00,W J Lee,R P Cody,€1035,62,–,Night Of Thunder (IRE),Eshtiya (IRE),Dark Angel,Ballygallon Stud Ireland Limited,In rear - headway over 3f out - went second over 1f out - no extra and lost second inside final furlong(op 15/2)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,7,4,3,10.75,6,Onemoredance (IRE),3,F,134,,2:39.56,159.56,2.00,Ben Coen,J P Murtagh,€460,65,–,King Of Change (GB),Voice Of Salsabil GB,Poets Voice,Whyte Hickey Rafter Kilkenny Syndicate,Took keen hold - midfield - headway 3f out - no impression but went fourth inside final furlong(op 11/8)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,8,5,10,12,1.25,Sottsands (IRE),3,F,134,v,2:39.81,159.81,29.00,Adam Caffrey,Adrian McGuinness,€230,65,–,Sottsass (FR),Haze GB,Oasis Dream,Bronsan Racing,Prominent - went second over 2f out - weakened over 1f out(op 22/1)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,9,6,15,17,5,Longwinded Lady (IRE),3,F,133,,2:40.81,160.81,41.00,Declan McDonogh,J S Bolger,€115,64,–,New Approach (IRE),My Fere Lady (USA),Mr Greeley,Mrs J S Bolger,Took keen hold - in rear - outpaced 5f out - some headway 3f out - no impression from over 1f out(op 33/1)
2025-05-19,IRE,Roscommon (IRE),8:10,Racing Again Here On June 9th Handicap,Flat,,,,3yo,,1m4f,12f,2430,Good,15,15,7,6,19,2,Highway Sixty One (IRE),3,C,117,p,2:41.21,161.21,81.00,Wesley Joyce,Andrew McNamara,,53,–,Estidhkaar (IRE),Bellacoola (GER),Lomitas,Rathconrath Racing Club,Never better than midfield(op 50/1)
