date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,1,6,,22,2,Jacovec Cavern (GB),6,G,166,,5:34.50,334.50,7.00,Danny Mullins,Paul Hennessy,€100,116,–,Sixties Icon (GB),Siri GB,Atlantic Sport,The Turner Family,Prominent - mistake and lost position 2 out - weakened before last(op 9/2 tchd 4/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,11,7,,30,8,Western Ability (IRE),6,G,158,p,5:36.10,336.10,19.00,Darragh OKeeffe,D M Christie,,–,–,Westerner (GB),Ability To Burn (IRE),Presenting,D M Christie,Never better than midfield(op 28/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,6,8,,31.5,1.5,Colvin (IRE),6,G,158,,5:36.40,336.40,11.00,Sam Ewing,S R B Crawford,,108,–,Yeats (IRE),Catleen (IRE),Craigsteel,Peter Boyd,Never better than midfield(op 12/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,7,9,,36,4.5,Cordal Boy (IRE),5,G,158,,5:37.30,337.30,126.00,Sean OKeeffe,Darren Collins,,–,–,Kingston Hill (GB),Riverside Lough (IRE),Saddlers Hall,John Gerard Kelly Nelius Mcauliffe,In rear - some headway run-in - never on terms(op 80/1 tchd 66/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,8,10,,49,13,Kalgoorlie Gold (IRE),5,G,151,t,5:39.90,339.90,251.00,Cian Cullinan,James Andrew Fahey,,–,–,Affinisea (IRE),Choosey Susie (IRE),Well Chosen,Mrs H Lalor,Towards rear - not fluent 1st - some headway with one circuit to go - weakened before 2 out(tchd 300/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,5,11,,51.75,2.75,Bubba Yeats (IRE),8,G,158,,5:40.45,340.45,26.00,Phillip Enright,S Curling,,–,–,Yeats (IRE),Lady Sagamix (FR),Sagamix,Thomas Oneill Michael Ryan,Towards rear throughout - never on terms(tchd 22/1 and tchd 28/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,10,12,,58.25,6.5,Tedworth (IRE),5,G,158,,5:41.75,341.75,251.00,Mike OConnor,Michael Barry,,–,–,Sholokhov (IRE),Culmore Girl (IRE),Chevalier,Michael Barry,In rear - lost touch 3 out(op 100/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,4,13,,120.25,62,Bounce Of The Ball (IRE),6,G,153,ht,5:54.15,354.15,29.00,Aidan Kelly,Padraig Roche,,–,–,Soldier Of Fortune (IRE),Now Let Go (IRE),Flemensfirth,John P Mcmanus,Midfield - weakened before 3 out - tailed off(tchd 33/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,15,PU,,-,-,Merry Martine (IRE),7,M,144,b,-,-,251.00,Alan King,John Neilan,,–,–,Dylan Thomas (IRE),Angelica Yeats (IRE),Yeats,Michael J Ward,Never going well - in rear throughout - pulled up before last(op 125/1)
2025-05-26,IRE,Ballinrobe (IRE),5:00,McHale Fusion 4 Range Maiden Hurdle,Hurdle,,,,5yo+,,2m6½f,22.5f,4545,Good,15,2,UR,,-,-,Drop The Dip (IRE),5,M,156,,-,-,151.00,Gavin Brouder,Thomas Gibney,,–,–,Smooth Daddy (USA),Rangooned GB,Bahamian Bounty,Niall L Flynn,Detached in rear - slipped and unseated before 1st(op 100/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,14,1,,0,0,Digby (IRE),10,G,135,p,5:29.30,329.30,19.00,Patrick M OBrien,Dermot A McLoughlin,€17700,115,–,Tobougg (IRE),Calissee (FR),Ocean Of Wisdom,Alan E Smith,Prominent - led just after 2 out - pushed along approaching last - ridden and ran on well run-in(op 20/1 tchd 16/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,17,2,,1.5,1.5,Jolie Jewel (FR),6,M,140,h,5:29.60,329.60,8.00,Phillip Enright,Brian M McMahon,€5700,113,–,Spider Flight (FR),Verysland (FR),Saint Des Saints,Daniel Kelly,Towards rear - headway and in touch with leaders 2 out - went second approaching last - jumped left last - ran on run-in - no match for winner(op 9/1 tchd 10/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,15,3,,2,.5,Londonofficecallin (IRE),8,G,140,t,5:29.70,329.70,8.50,Daniel King,Gavin Cromwell,€2700,113,–,Alhebayeb (IRE),Elevator Action (IRE),Lord Shanakill,In Bounds Syndicate,Prominent - lost position on inner 2 out - went third then switched left run-in - kept on(op 8/1 tchd 7/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,8,4,,3.75,1.75,Straight Home (IRE),8,M,148,t,5:30.05,330.05,2.75,Paul Townend,W P Mullins,€1200,121,–,Yeats (IRE),On The Way Home (IRE),Flemensfirth,Whitegrass Racing Syndicate,Midfield - short of room and lost position after 2 out - headway when in the clear approaching last - went fourth run-in - ran on(op 9/4)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,7,5,,4.5,.75,Watch The Weather (GB),9,G,150,t,5:30.20,330.20,34.00,Danny Gilligan,R P Cody,€600,123,–,Kayf Tara (GB),Tinkers Burrow GB,Presenting,Sean Connors,Midfield - headway on inner after 2 out - kept on run-in(op 28/1 tchd 25/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,13,6,,5.25,.75,Ad Caelum (IRE),6,M,142,,5:30.35,330.35,11.00,Sean OKeeffe,John Patrick Ryan,€300,115,–,Cloudings (IRE),Ad Meliora (IRE),Rail Link,John Patrick Ryan,In rear - headway on outer before 2 out - in touch with leaders last - kept on run-in(op 12/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,5,7,,6,.75,Moonovercloon (IRE),8,G,151,,5:30.50,330.50,13.00,John Shinnick,Matthew J Smith,,127,–,Sea Moon (GB),Fiery Flame (IRE),Luso,S Gillen Midlands Partnership,In touch with leaders - lost position after 2 out - no impression run-in
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,10,8,,6.25,0.3,Rockymountainbleu (IRE),7,G,142,,5:30.55,330.55,10.00,Tiernan Power Roche,P J Rothwell,,120,–,Quest For Peace (IRE),Lisa Bleu (IRE),Pistolet Bleu,William Yorke,Midfield - not fluent 5 out - in touch with leaders 2 out - soon briefly went second - weakened run-in(tchd 8/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,4,9,,8.75,2.5,Fiveonefive (IRE),7,G,154,,5:31.05,331.05,26.00,Jordan Gainford,Cian Collins,,127,–,Dylan Thomas (IRE),Jenmarie (IRE),Dr Massini,Salvatore Giannini Tony Lagan,Took keen hold - towards rear - still plenty to do 2 out - stayed on run-in(op 40/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,9,10,,12.25,3.5,Apples Of Bresil (FR),7,G,147,t,5:31.75,331.75,11.00,Sean Flanagan,Barry Connell,,120,–,Blue Bresil (FR),Take A Chance (FR),Take Risks,Tim Odriscoll Barry Connell,Took keen hold - midfield - weakened after 2 out(op 13/2)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,2,11,,13.5,1.25,Plains Indian (IRE),9,G,155,,5:32.00,332.00,21.00,Mr A P Ryan,Andrew Slattery,,135,–,Shantou (USA),Flaithiuil (IRE),Presenting,Mrs Eithne Thompson,Towards rear - headway into midfield after 2 out - no extra run-in(op 12/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,12,12,,20,6.5,Natural Look (IRE),9,M,144,,5:33.30,333.30,12.00,Darragh OKeeffe,Ross OSullivan,,117,–,Ocovango (GB),Honours Graduate (IRE),Presenting,R J Whitford Patrick James Walsh,Midfield - weakened quickly after 2 out(tchd 12/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,11,13,,24.5,4.5,Whatsavailable (IRE),8,G,147,,5:34.20,334.20,26.00,Sam Ewing,M F Morris,,120,–,Saddler Maker (IRE),Melancholy Hill (IRE),Marju,C Burke C Markey Partnership,Prominent - weakened quickly after 2 out(op 20/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,1,14,,26.75,2.25,Dartan (GB),8,G,161,tb,5:34.65,334.65,19.00,James Smith,Matthew J Smith,,139,–,Reliable Man (GB),Desabina (GER),Big Shuffle,Killian Mcdonnell,Towards rear throughout(op 12/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,6,15,,30.5,3.75,Golden Temple (IRE),5,G,152,tb,5:35.40,335.40,26.00,Donagh Meyler,Noel Meade,,125,–,Galileo Gold (GB),Miss Sally (IRE),Danetime,The Spice Of Life Partnership,Led - headed just after 2 out - soon weakened(tchd 28/1)
2025-05-26,IRE,Ballinrobe (IRE),5:30,McHale Mayo Handicap Hurdle,Hurdle,,,,4yo+,,2m6½f,22.5f,4545,Good,16,3,UR,,-,-,Chinx Of Light (IRE),9,G,156,,-,-,101.00,Ben Harvey,John C McConnell,,129,–,Shantou (USA),Sparkling Sword GB,Broadsword,Derek Kierans,Towards rear when not fluent and unseated 1st(tchd 125/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,10,1,,0,0,Westport Cove (FR),7,G,166,ht,4:4.00,244.00,2.20,Paul Townend,W P Mullins,€6490,140,–,Muhtathir (GB),Reine Pieuse (FR),Saint Des Saints,Cathal Hughes,Made all - unchallenged(op 5/6)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,5,2,,5.5,5.5,Itsalladream (IRE),6,G,166,,4:5.10,245.10,9.00,Danny Gilligan,Paul John Gilligan,€2090,–,–,My Dream Boat (IRE),Perilously (USA),Mr Greeley,Dapper Nat Partnership,Midfield - in touch with leaders 6th - went third 7th - went second then not fluent 3 out - kept on but not pace to challenge(op 25/1 tchd 7/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,6,3,,18.5,13,Le Coq Hardi (IRE),6,G,166,,4:7.70,247.70,4.00,Darragh OKeeffe,Henry De Bromhead,€990,–,–,Youmzain (IRE),Dollar DEstruval (IRE),Milan,M Stafford Dan Kiely,Raced in third - went second 7th - lost second 3 out - kept on but no match for first two(tchd 10/3)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,9,4,,43.5,25,Talk In The Park (IRE),7,G,166,,4:12.70,252.70,15.00,Donagh Meyler,Ross OSullivan,€440,–,–,Walk In The Park (IRE),Shes Otto (IRE),Milan,Downtown Syndicatef W Healyphilip Bowe,Towards rear - not fluent and reminder 3rd - some headway but no chance 3 out - tailed off(op 12/1 tchd 11/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,7,5,,48.5,5,Midnight Moonshine (IRE),6,G,166,,4:13.70,253.70,101.00,Ben Harvey,William Harvey,€220,–,–,Soldier Of Fortune (IRE),Miss Palm (IRE),Great Palm,Niamh Harvey,Towards rear throughout - tailed off
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,1,6,,105.5,57,Al Gasparo (FR),6,G,166,t,4:25.10,265.10,3.75,Keith Donoghue,Gavin Cromwell,€110,–,–,Al Namix (FR),Brune Virginia (FR),Nickname,Swords Bloodstock Limited D Fagan,Raced in second - lost two places 7th - weakened before 8th - tailed off(op 7/2)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,3,7,,117.5,12,Evesham Road (IRE),8,G,166,,4:27.50,267.50,126.00,Philip Byrnes,C Byrnes,,–,–,Malinas (GER),Calling Classy (IRE),Good Thyne,John G Lane,Towards rear - lost touch 8th - tailed off(op 66/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,2,PU,,-,-,An Mhi (IRE),8,G,166,t,-,-,41.00,Mike OConnor,R K Watson,,–,–,Walk In The Park (IRE),Bay Pearl (FR),Broadway Flyer,C B Woods,Midfield - not fluent 4th - weakened 8th - tailed off and pulled up before 2 out(op 28/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,8,PU,,-,-,Rockandrose (IRE),10,G,166,t,-,-,151.00,Jordan Gainford,D M Christie,,–,–,Oscar (IRE),Castlerock Rose (IRE),Presenting,Kieran Mahon,Held up in rear - lost touch before halfway - pulled up final circuit(op 100/1 tchd 80/1)
2025-05-26,IRE,Ballinrobe (IRE),6:00,McHale Tiger Roll Beginners Chase,Chase,,,,4yo+,,2m1f,17f,3469,Good,10,4,UR,,-,-,Fromquintotulla (IRE),9,G,159,,-,-,151.00,Mr Andrew Burke-Ott,Patrick J F Hassett,,–,–,Shantaram (GB),Present The Cheque (IRE),Presenting,Patrick J F Hassett,Took keen hold - in rear - lost touch before halfway - tailed off when unseated 8th(tchd 200/1)
