date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-25,IRE,Curragh (IRE),3:05,Tattersalls Gold Cup,Flat,,Group 1,,4yo+,,1m2½f,10.5f,2112,Good,9,4,7,8,11.5,5.5,Deepone (GB),4,C,131,,2:10.71,130.71,81.00,W J Lee,P Twomey,,107,–,Study Of Man (IRE),Avyanna (IRE),Galileo,Vimal Khosla,Soon led - raced in second after 2f - soon took keen hold - led again under 3f out - headed under 2f out - soon weakened(tchd 50/1 and 100/1)
2025-05-25,IRE,Curragh (IRE),3:05,Tattersalls Gold Cup,Flat,,Group 1,,4yo+,,1m2½f,10.5f,2112,Good,9,3,8,9,12,.5,Crypto Force (GB),5,H,131,,2:10.81,130.81,301.00,David Egan,Adrian Murray,,102,–,Time Test (GB),Luna Mare (IRE),Galileo,Amo Racing Limited,Always behind(op 250/1 tchd 200/1)
2025-05-25,IRE,Curragh (IRE),3:05,Tattersalls Gold Cup,Flat,,Group 1,,4yo+,,1m2½f,10.5f,2112,Good,9,2,9,5,15.5,3.5,Continuous (JPN),5,H,131,b,2:11.51,131.51,51.00,Wayne Lordan,A P OBrien,,110,–,Hearts Cry (JPN),Fluff (IRE),Galileo,D Smith Mrs J Magnier M Tabor Westerberg,Slowly away - in rear - pushed along early - rapid headway to lead after 2f - headed under 3f out - soon weakened(op 66/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,1,1,8,0,0,Porta Fortuna (IRE),4,F,131,,1:35.11,95.11,2.25,Ryan Moore,Donnacha Aidan OBrien,€70800,117,–,Caravaggio (USA),Too Precious (IRE),Holy Roman Emperor,Medallion Racing 2020 Llcs I Westonreeves Tbredb Fowler,In touch with leaders on outer - good headway from over 3f out - led 1f out - soon ridden - kept on(op 8/11)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,6,2,5,.5,.5,One Look (IRE),4,F,128,,1:35.21,95.21,4.00,W J Lee,P Twomey,€22800,102,–,Gleneagles (IRE),Holy Salt GB,Holy Roman Emperor,Connolly Racing Syndicate,In touch with leaders - outpaced 3f out - rallied from over 1f out - soon went second - kept on well(op 4/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,5,3,6,2.75,2.25,Naomi Lapaglia (GB),5,M,128,,1:35.66,95.66,11.00,Colin Keane,G M Lyons,€10800,102,–,Awtaad (IRE),Hawaafez GB,Nayef,Eleanora Kennedy,Towards rear - headway on outer from 2f out - went third final strides(op 18/1 tchd 9/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,8,4,1,3,0.2,Veras Secret (IRE),6,M,128,,1:35.75,95.75,7.50,Nathan Crosse,John James Feane,€4800,106,–,Epaulette (AUS),Pure Jazz (IRE),Marju,J Browne,Took keen hold - led - lost three places from 1f out - weakened final 110yds(op 15/2 tchd 8/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,4,5,7,3,0.1,Jancis (IRE),4,F,128,,1:35.73,95.73,9.00,Declan McDonogh,W McCreery,€2400,107,–,Tamayuz (GB),Blame The Ruler (IRE),Ruler Of The World,Arturo Cousino,Steadied start - held up in rear - headway then bit short of room 2f out - kept on inside final furlong - not pace to challenge(op 11/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,2,6,2,7,4,Azada (IRE),4,F,128,,1:36.51,96.51,15.00,Chris Hayes,D K Weld,€1200,100,–,Siyouni (FR),Azmiyna (IRE),Galileo,Exors Of The Late H H Aga Khan,Midfield on inner - weakened from over 1f out(op 22/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,7,7,4,9,2,Rubies From Burma (USA),4,F,128,t,1:36.91,96.91,51.00,Oisin Murphy,Henry De Bromhead,,96,–,American Pharoah (USA),Achieved (AUS),Street Cry,Justin Casse Partners,Raced in second - lost position from 2f out - hung right and weakened final furlong(op 28/1 tchd 25/1)
2025-05-25,IRE,Curragh (IRE),2:30,Lanwades Stud Stakes  (Fillies & Mares),Flat,,Group 2,,4yo+,F & M,1m,8f,1609,Good,8,3,8,3,13.75,4.75,Birthe (IRE),4,F,128,,1:37.86,97.86,19.00,Dylan Browne McMonagle,Joseph Patrick OBrien,,107,–,Study Of Man (IRE),Barakaat (FR),Lope De Vega,Tim Porter,Always behind(op 22/1 tchd 16/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,2,1,9,0,0,Balantina (IRE),2,F,128,,1:11.42,71.42,7.00,Oisin Murphy,Donnacha Aidan OBrien,€11800,–,–,Ten Sovereigns (IRE),Balankiyla (FR),Montjeu,Steven I Weston Reeves Thoroughbred Racing,Made all - soon towards near side - ridden and edged left against near rail over 1f out - kept on(op 13/2 tchd 7/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,4,2,4,1,1,Cape Sounion (IRE),2,F,128,,1:11.62,71.62,2.75,Gavin Ryan,Donnacha Aidan OBrien,€3800,–,–,No Nay Never (USA),Pandora (IRE),Galileo,Skara Glen Stables,Prominent on far side of group - outpaced 2f out - soon ridden and hung right - went second inside final furlong - kept on(op 11/10)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,3,3,5,2,1,Beautify (IRE),2,F,128,,1:11.82,71.82,6.00,Ryan Moore,A P OBrien,€1800,–,–,Wootton Bassett (GB),Words (IRE),Dansili,Derrick Smith Mrs John Magnier Michael Tabor,In touch with leaders - headway over 1f out - soon disputing third - kept on(op 3/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,11,4,13,2,0.1,Paris Carver (USA),2,F,128,,1:11.84,71.84,11.00,David Egan,Adrian Murray,€800,–,–,Bolt DOro (USA),Orquidias Biz (USA),Fed Biz,Amo Racing Limited,Prominent - disputing third from 1f out - kept on(op 11/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,5,5,6,5.25,3.25,Composing (IRE),2,F,128,,1:12.47,72.47,4.00,Wayne Lordan,A P OBrien,€400,–,–,Wootton Bassett (GB),Epona Plays (IRE),Australia,Mrs John Magniermichael Taborderrick Smithwesterberg,Towards rear - outpaced 2f out - kept on inside final furlong - not pace to challenge(op 14/1 tchd 11/4)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,1,6,3,8.5,3.25,Amerilis (GB),2,F,128,,1:13.12,73.12,9.50,W J Lee,P Twomey,€200,–,–,Lope Y Fernandez (IRE),Happy Holly (IRE),Holy Roman Emperor,Robert J W Moran,Dwelt start - midfield on far side of group - good headway over 2f out - weakened inside final furlong(op 8/1 tchd 15/2 and 10/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,12,7,11,9,0.3,Princess Sioux (IRE),2,F,128,,1:13.22,73.22,126.00,Luke McAteer,James M Barrett,,–,–,Sioux Nation (USA),Artisan Doue (IRE),Mastercraftsman,David Granville,Dwelt start - in touch with leaders - weakened from over 1f out(op 100/1 tchd 80/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,8,8,7,9.5,.5,Gia Mor (IRE),2,F,125,,1:13.32,73.32,101.00,Jamie Powell,J P Murtagh,,–,–,Kodi Bear (IRE),Stranagone (IRE),Motivator,Maribeth Sandford,In rear - some headway from over 1f out - not pace to challenge(op 80/1 tchd 66/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,13,9,8,11.25,1.75,So Must I (IRE),2,F,128,,1:13.67,73.67,51.00,Dylan Browne McMonagle,Joseph Patrick OBrien,,–,–,Sottsass (FR),Adana (FR),Le Havre,Thoroughbred Alliance Syndicate,In touch with leaders - weakened from 2f out(tchd 66/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,10,10,14,12.5,1.25,McHenry Sunrise (IRE),2,F,128,,1:13.92,73.92,41.00,Seamie Heffernan,J A Stack,,–,–,Starspangledbanner (AUS),Bright And Sunny (IRE),Galileo,Medallion Hoffman Stack Partnership,Slowly away - took keen hold - never better than midfield(tchd 33/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,7,11,1,12.75,0.3,Divine Blue (IRE),2,F,128,,1:13.97,73.97,51.00,Nathan Crosse,John James Feane,,–,–,Space Blues (IRE),Divine Authority (IRE),Holy Roman Emperor,Ballyhimikin Stud,Slowly away - always behind (jockey said filly stood in the gates momentarily)(op 80/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,9,12,2,12.75,0.1,Hasita (IRE),2,F,128,,1:13.99,73.99,26.00,Ben Coen,J P Murtagh,,–,–,Starspangledbanner (AUS),Hasimiyya (IRE),Shamardal,Exors Of The Late H H Aga Khan,Never better than midfield(op 28/1)
2025-05-25,IRE,Curragh (IRE),1:20,Tally Ho Stud Irish EBF Fillies Maiden,Flat,,,,2yo,F,6f,6f,1207,Good,13,14,13,12,13,0.2,Taiyi (IRE),2,F,128,,1:14.06,74.06,41.00,Shane Foley,Mrs John Harrington,,–,–,Starspangledbanner (AUS),Tansania (GER),Sea The Moon,O T I Racing,Prominent - weakened from 2f out(tchd 50/1)
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,1,1,6,0,0,Albert Einstein (IRE),2,C,131,,1:11.08,71.08,1.36,Ryan Moore,A P OBrien,€35400,–,–,Wootton Bassett (GB),Yet (USA),War Front,D Smith Mrs J Magnier M Tabor Westerberg,Took keen hold - prominent - switched right over 1f out - ridden to lead inside final 110yds - kept on(op 1/3 tchd 2/5)
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,4,2,5,.75,.75,Power Blue (IRE),2,C,131,,1:11.23,71.23,12.00,David Egan,Adrian Murray,€11400,–,–,Space Blues (IRE),Visions (IRE),Worthadd,Lna Racing Syndicate,Pressed leader - against near rail when led narrowly from over 4f out - headed inside final 110yds - kept on(op 22/1)
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,2,3,2,1.5,.75,Andab (IRE),2,C,131,,1:11.38,71.38,4.00,Dylan Browne McMonagle,Joseph Patrick OBrien,€5400,–,–,Saxon Warrior (JPN),Tickled Pink (IRE),Invincible Spirit,Al Shaqab Racingtrevor Stewart,Took keen hold - soon led narrowly - pressed leader from over 4f out - kept on inside final furlong(op 11/4)
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,3,4,1,9,7.5,First Approach (IRE),2,C,131,,1:12.88,72.88,23.00,Wayne Lordan,A P OBrien,€2400,–,–,No Nay Never (USA),Alphabet GB,Lawman,Mrs John Magnier Michael Tabor Derrick Smith,Dwelt start - took keen hold - soon prominent on outer - weakened inside final furlong(op 16/1)
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,6,5,4,14.5,5.5,Shes Too Kool (IRE),2,F,128,,1:13.98,73.98,301.00,James Ryan,Ms Claire OConnell,€1200,–,–,Far Above (IRE),Evie Be Kool (IRE),Jeremy,Ms Riona Teggart,In rear but in touch with leaders - weakened from over 1f out
2025-05-25,IRE,Curragh (IRE),1:55,GAIN Marble Hill Stakes,Flat,,Group 3,,2yo,,6f,6f,1207,Good,6,5,6,3,34.5,20,Miami Destination (IRE),2,F,128,,1:17.98,77.98,41.00,Rossa Ryan,Adrian Murray,€600,–,–,Ten Sovereigns (IRE),Eleanor Roosevelt (IRE),Dalakhani,Giselle De Aguiar,Prominent - weakened from over 2f out - soon dropped to last(op 50/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,3,1,7,0,0,Shiota (IRE),3,F,129,,1:36.43,96.43,4.00,Gary Carroll,Joseph G Murphy,€29500,89,–,Tamayuz (GB),Thawrah (IRE),Green Desert,Gerard Kervick Crampscastle Bloodstock Ltd,Took keen hold - in rear but in touch with leaders - headway on outer from 2f out - ridden and hung right inside final furlong - joined leader inside final 110yds - led post - all out(op 10/3)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,8,2,4,0.05,0.05,Gloriously Glam (IRE),3,F,114,,1:36.44,96.44,17.00,Keithen Kennedy,Mrs John Harrington,€9500,79,–,Profitable (IRE),Abstain GB,Araafa,Glamour Glory Syndicate,Took keen hold - led - ridden from over 1f out - edged left when joined inside final 110yds - lost position post(op 14/1 tchd 12/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,9,3,9,2.5,2.5,Lady Lilac (IRE),3,F,119,,1:36.93,96.93,15.00,Wayne Lordan,Joseph G Murphy,€4500,79,–,Inns Of Court (IRE),Lilac Mist GB,Spectrum,B Quinn,Prominent - went third inside final furlong - kept on(op 12/1 tchd 11/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,6,4,6,3,.5,Empress Artemis (IRE),3,F,119,,1:37.03,97.03,8.00,Leigh Roche,G M Lyons,€2000,79,–,Mehmas (IRE),Duchessofflorence GB,Pivotal,M J Enright,In touch with leaders - headway on outer over 2f out - no extra inside final furlong(op 9/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,2,5,3,3.5,.5,Murkala (IRE),3,F,127,,1:37.13,97.13,4.00,Patrick McGettigan,J P Murtagh,€1000,94,–,Too Darn Hot (GB),Muniza (IRE),Sea The Stars,Exors Of The Late H H Aga Khan,Took keen hold - prominent - weakened gradually inside final furlong(op 10/3 tchd 11/4)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,5,6,8,13.5,10,Calrissiana (GB),3,F,120,b,1:39.13,99.13,11.00,Rory Cleary,Noel Meade,€500,80,–,Too Darn Hot (GB),Calyxa GB,Pivotal,Mrs Wendy Oleary,Prominent - weakened from over 1f out(op 14/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,1,7,2,16.25,2.75,La Guapisima (FR),3,F,135,,1:39.68,99.68,23.00,Robert Whearty,Gavin Cromwell,,98,–,City Light (FR),Scripturale (FR),Makfi,Raymond Killeen Joseph P Burke,Took keen hold - in touch with leaders - weakened from under 2f out(op 16/1 tchd 12/1)
2025-05-25,IRE,Curragh (IRE),4:15,QuinnBet Spring Fillies Handicap (Premier Handicap),Flat,,,,3yo,F,1m,8f,1609,Good,8,4,8,1,23.25,7,Varshini (IRE),3,F,122,,1:41.08,101.08,3.50,Seamie Heffernan,J A Stack,,82,–,Night Of Thunder (IRE),Nargys (IRE),Lawman,Mrs Fitri Hay Mrs Paul Shanahan,Took keen hold - in touch with leaders - weakened from over 1f out(op 15/8 tchd 11/4)
2025-05-25,IRE,Curragh (IRE),4:50,Cryoclinic.ie Handicap,Flat,,,,4yo+,,1m6f,14f,2816,Good,20,12,1,10,0,0,Robbies Rock (GB),4,G,128,tp,3:0.26,180.26,6.00,Gary Carroll,Gavin Cromwell,€15340,78,–,Masar (IRE),Sirens Rock (IRE),Fastnet Rock,Sean Costine,Took keen hold - in touch with leaders on outer - headway over 6f out - led under 2f out - soon ridden - kept on well and clear inside final furlong(op 9/2)
2025-05-25,IRE,Curragh (IRE),4:50,Cryoclinic.ie Handicap,Flat,,,,4yo+,,1m6f,14f,2816,Good,20,8,2,4,3,3,La Vita Nova (IRE),4,F,131,t,3:0.86,180.86,21.00,Shane Foley,Mrs John Harrington,€4940,81,–,Gleneagles (IRE),Burkes Rock GB,Cape Cross,William Crager,Took keen hold - in touch with leaders - headway from over 2f out - went second over 1f out - weakening when edged left final 110yds (jockey said filly ran around under pressure)(op 22/1)
2025-05-25,IRE,Curragh (IRE),4:50,Cryoclinic.ie Handicap,Flat,,,,4yo+,,1m6f,14f,2816,Good,20,6,3,11,4.25,1.25,Common Practice (IRE),6,G,131,tp,3:1.11,181.11,4.00,Dylan Browne McMonagle,Joseph Patrick OBrien,€2340,81,–,Gleneagles (IRE),Gilded Reflection GB,Zoffany,John P Mcmanus,Midfield - headway from over 2f out - keeping on and went third when slightly hampered final 110yds(op 11/4 tchd 5/2 and 16/5)
2025-05-25,IRE,Curragh (IRE),4:50,Cryoclinic.ie Handicap,Flat,,,,4yo+,,1m6f,14f,2816,Good,20,2,4,6,5,.75,Brosna Town (IRE),4,G,134,t,3:1.26,181.26,19.00,Chris Hayes,D K Weld,€1040,84,–,Awtaad (IRE),Jamm (IRE),Duke Of Marmalade,Timothy P Murphy,Midfield - headway over 2f out - weakened inside final furlong(op 22/1)
