date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-18,IRE,Naas (IRE),2:00,Nursery Of Champions Handicap,Flat,,,,4yo+,,1m,8f,1609,Good,8,2,7,8,12,2.25,Grey Leader (IRE),5,G,140,h,1:40.63,100.63,17.00,Gary Carroll,Joseph G Murphy,,90,–,El Kabeir (USA),Best New Show (IRE),Clodovil,Tony Auld,In rear - outpaced and no impression from over 2f out(op 12/1 tchd 11/1)
2025-05-18,IRE,Naas (IRE),2:00,Nursery Of Champions Handicap,Flat,,,,4yo+,,1m,8f,1609,Good,8,1,8,6,12.25,0.3,Monasterboice (IRE),4,G,142,p,1:40.68,100.68,11.00,Colin Keane,Noel Meade,,92,–,Mehmas (IRE),Duniatty GB,Green Desert,Mrs Patricia Hunt,Never better than midfield(tchd 8/1 and tchd 11/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,9,1,3,0,0,Copacabana Sands (IRE),3,F,121,h,1:25.07,85.07,4.60,Jamie Powell,M D OCallaghan,€26550,99,–,Sands Of Mali (FR),Buttonhole GB,Montjeu,Mrs M D Ocallaghan,Took keen hold - prominent - lost ground over 5f out - switched right and headway from over 1f out - ridden inside final furlong - led towards finish - kept on(op 10/3 tchd 4/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,7,2,1,.5,.5,One Smack Mac (IRE),3,C,126,,1:25.17,85.17,4.00,Colin Keane,G M Lyons,€8550,97,–,Kodiac (GB),Khaimah GB,Nayef,A K Whelan,Led - ridden from over 1f out - no extra when headed towards finish(op 10/3 tchd 7/2)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,6,3,6,2,1.5,Mataariki (FR),4,F,132,t,1:25.47,85.47,13.00,Declan McDonogh,Joseph Patrick OBrien,€4050,90,–,Cracksman (GB),Maygold (FR),Kings Best,Eric Long,Prominent - pressed leader from under 3f out - no extra from over 1f out (jockey said filly lugged right in the straight)(tchd 10/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,2,4,2,3.25,1.25,The Liffey (IRE),4,G,137,,1:25.72,85.72,17.00,Scott McCullagh,Joseph Patrick OBrien,€1800,98,–,No Nay Never (USA),Rain Goddess (IRE),Galileo,Maclennanshanahanmagniersmith,Towards rear - steady headway from 3f out - kept on inside final furlong(op 17/2)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,4,5,5,4.75,1.5,Dance Night Andday (IRE),5,M,132,,1:26.02,86.02,6.00,Shane Foley,Ross OSullivan,€900,95,–,Buratino (IRE),Hejrah GB,Mayson,Peter Jones,Took keen hold - held up in rear - short of room over 5f out - headway on outer from under 3f out - no extra final furlong(tchd 11/2)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,10,6,4,5.75,1,Spicy Margarita (IRE),3,F,121,,1:26.22,86.22,7.00,David Egan,Adrian Murray,€450,98,–,Earthlight (IRE),Nahoodh (IRE),Clodovil,Amo Racing Limited Giselle De Aguiar,In touch with leaders - outpaced over 3f out - no extra final furlong(op 12/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,3,7,8,7.5,1.75,Tinas Indian (IRE),4,C,137,,1:26.57,86.57,12.00,Ben Coen,Mark Fahey,,98,–,Calyx (GB),Indian Maiden (IRE),Indian Ridge,C F Harrington James John Hughes,Held up in rear - outpaced over 3f out - rallying when not clear run over 2f out - no impression(op 12/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,1,8,9,8.5,1,Dunum (IRE),7,G,137,,1:26.77,86.77,17.00,Wayne Lordan,Miss Natalia Lupini,,96,–,Ivawood (IRE),Shamora (FR),Oratorio,Maurice Burns,Took keen hold - in touch with leaders - slightly hampered over 1f out - soon weakened(op 12/1)
2025-05-18,IRE,Naas (IRE),2:32,Owenstown Stud Stakes (),Flat,,Listed,,3yo+,,7f,7f,1408,Good,9,8,9,10,18.5,10,Unique Journey (IRE),3,G,126,,1:28.77,88.77,6.50,W J Lee,Daniel James Murphy,,87,–,Caravaggio (USA),Surround (IRE),Iffraaj,N W T Dalzelljames Morgankarl Kirwanmrs John Murphy,Took keen hold - towards rear - on outer when weakened home straight(op 13/2 tchd 9/2)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,1,1,2,0,0,Beckman (IRE),3,G,140,,1:38.83,98.83,4.50,Colin Keane,G M Lyons,€12980,96,–,Beckford (GB),Young Daisy Miller (IRE),Azamour,Newtown Anner Stud Farm Ltd,Took keen hold - prominent - lost ground over 6f out - waiting for room against far rail from 2f out - in the clear inside final furlong - soon pushed along and headway - led final 110yds - kept on well(op 10/3 tchd 16/5 and tchd 4/1)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,3,2,5,2.5,2.5,Mississippi River (IRE),3,C,134,,1:39.33,99.33,1.30,Ryan Moore,A P OBrien,€4180,90,–,Lope De Vega (IRE),Cursory Glance (USA),Distorted Humor,D Smith Mrs J Magnier M Tabor Peter M Brant,Prominent - lost ground over 4f out - headway to lead over 1f out - headed then no extra final 110yds(op 1/2)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,4,3,1,3,.5,Nyman (IRE),3,G,117,t,1:39.43,99.43,19.00,Wayne Hassett,Henry De Bromhead,€1980,78,–,Earthlight (IRE),Split Trois (FR),Dubawi,Michael David Murphy,In rear - steady headway from 2f out - kept on well on outer inside final furlong - went third inside final 110yds - ran on(op 12/1 tchd 11/1)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,6,4,3,5.75,2.75,Sugar Club (IRE),3,F,119,b,1:39.98,99.98,51.00,Chris Hayes,Noel Meade,€880,75,–,Inns Of Court (IRE),Statenice GB,Montjeu,Liam Queally,Took keen hold - in touch with leaders - headway to lead 5f out - headed over 1f out - weakened inside final furlong(op 20/1)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,2,5,4,9,3.25,Va Va Vroom (IRE),3,F,137,,1:40.63,100.63,15.00,Shane Foley,Mrs John Harrington,€440,93,–,Bated Breath (GB),Grace Note GB,Swiss Spirit,Sheikh Hamed Dalmook Al Maktoum,Took keen hold - led - headed then prominent 5f out - weakened final furlong (jockey said filly hung right; trainer's rep said filly scoped badly)(op 12/1)
2025-05-18,IRE,Naas (IRE),3:02,Royal Ascot Trials At Naas Handicap,Flat,,,,3yo,,1m,8f,1609,Good,6,5,6,6,14,5,Sir Jeremy (IRE),3,G,120,,1:41.63,101.63,41.00,Rory Cleary,Adrian McGuinness,€220,76,–,Decorated Knight (GB),Jeremys Girl (IRE),Jeremy,Ciara Clodagh Morris,Took keen hold - in touch with leaders on outer - lost ground over 6f out - outpaced from under 3f out - weakened over 1f out(op 20/1 tchd 33/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,14,1,5,0,0,Sound Of Lightning (GB),3,F,129,,1:39.49,99.49,7.50,Gavin Ryan,Donnacha Aidan OBrien,€8850,–,–,Fastnet Rock (AUS),Tierra Del Fuego (IRE),Galileo,Flaxman Stables Ireland Ltd,Travelled strongly - in touch with leaders - switched right and headway from 2f out - ridden to lead final 110yds - kept on well(op 5/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,12,2,12,.75,.75,Shakazia (IRE),3,F,129,ht,1:39.64,99.64,21.00,Ben Coen,J P Murtagh,€2850,–,–,Kodiac (GB),Shamiyna (IRE),Sea The Stars,Exors Of The Late H H Aga Khan,Slowly away - took keen hold - towards rear - headway against far rail from 3f out - kept on and went second towards finish(op 28/1 tchd 33/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,5,3,9,.75,0.05,Guarded (IRE),3,F,129,,1:39.64,99.64,11.00,Ryan Moore,A P OBrien,€1350,71,–,Frankel (GB),So Perfect (USA),Scat Daddy,Mrs John Magnier Michael Tabor Derrick Smith,Prominent - led over 2f out - headed over 1f out - no extra when lost second towards finish(tchd 12/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,1,4,10,1,0.1,Angelight (IRE),3,F,129,t,1:39.69,99.69,13.00,Declan McDonogh,Joseph Patrick OBrien,€600,–,–,Pinatubo (IRE),Toquette (IRE),Acclamation,John C Oxley,In touch with leaders - dropped to midfield after 2f - steady headway on outer from over 2f out - kept on and went fourth final strides(tchd 11/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,7,5,1,1.25,0.3,Indigo Dream (GB),3,F,129,,1:39.74,99.74,3.25,W J Lee,Ross OSullivan,€300,90,–,Havana Grey (GB),Chloris GB,Dansili,Eleanora Kennedy,In touch with leaders - going okay when headway to lead over 1f out - headed final 110yds - soon lost position(tchd 2/1 and tchd 5/2)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,2,6,11,1.75,.5,Candleford Green (IRE),3,F,129,,1:39.84,99.84,2.75,Colin Keane,W P Mullins,€150,–,–,Sea The Stars (IRE),Dorcas Lane GB,Norse Dancer,Barnane Stud,Midfield - headway from 3f out - not clear run over 1f out - kept on(op 2/1 tchd 85/40)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,9,7,13,4.25,2.5,Lady In Paris (GB),3,F,129,,1:40.34,100.34,11.00,Shane Foley,Mrs John Harrington,,–,–,Blue Point (IRE),Killachy Loose GB,Kyllachy,J Kirkland,In touch with leaders - outpaced over 2f out - no extra from over 1f out(op 9/1 tchd 8/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,13,8,7,5,.75,Sindria (IRE),3,F,129,,1:40.49,100.49,15.00,Leigh Roche,D K Weld,,–,–,Kodiac (GB),Miss Liguria GB,Galileo,Jastar Capital Limited,Took keen hold - led - headed over 2f out - weakened from over 1f out(op 12/1 tchd 16/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,10,9,14,5.5,.5,Lovely (IRE),3,F,122,,1:40.59,100.59,151.00,Yudish Geerdharry,Diego Dias,,67,–,Australia (GB),Love And Laughter (IRE),Theatrical,Middlelane Farm Partnership,Took keen hold - in touch with leaders - hung left when weakening over 1f out(op 100/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,3,10,6,6.75,1.25,Drama Queen (IRE),3,F,124,h,1:40.84,100.84,34.00,Paddy Harnett,Donnacha Aidan OBrien,,–,–,Wootton Bassett (GB),Where (IRE),Danehill Dancer,Mrs John Magnier Michael Tabor Derrick Smith,In rear - headway from over 2f out - no extra final furlong (jockey said filly was slowly away)(op 20/1 tchd 40/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,4,11,8,13.75,7,Ethereal Star (IRE),3,F,129,,1:42.24,102.24,201.00,Seamie Heffernan,Martin Hassett,,–,–,Fastnet Rock (AUS),Wichita Woman (IRE),Lawman,Midwestip Syndicate,Took keen hold - in touch with leaders - weakened from 3f out(op 100/1 tchd 400/1)
2025-05-18,IRE,Naas (IRE),3:32,Twydil/Clovelly Irish EBF Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,12,8,12,3,29.75,16,Lady Crossing (IRE),3,F,129,,1:45.44,105.44,401.00,Nathan Crosse,William J Fitzpatrick,,–,–,Shaman (IRE),Crossing GB,Cape Cross,William J Fitzpatrick,Always behind(op 250/1 tchd 500/1)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,3,1,3,0,0,Lady Iman (IRE),2,F,128,,1:10.19,70.19,3.00,Colin Keane,G M Lyons,€41300,–,–,Starman (GB),Lady Aria GB,Kodiac,Mrs A Ocallaghan,Travelled strongly - in touch with leaders - headway from 2f out - ridden and ran green 1f out - led inside final 110yds - kept on(op 7/4)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,2,2,1,.75,.75,Green Sense (IRE),2,F,128,,1:10.34,70.34,9.00,Declan McDonogh,Joseph Patrick OBrien,€13300,–,–,Starman (GB),Big Boned (USA),Street Sense,Simon Munir Isaac Souede,Prominent - led 2f out - headed inside final 110yds - kept on(tchd 15/2 and tchd 9/1)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,7,3,2,2.5,1.75,Signora (IRE),2,F,128,,1:10.69,70.69,13.00,Wayne Lordan,A P OBrien,€6300,–,–,Frankel (GB),Heartache GB,Kyllachy,Michael Tabor Derrick Smith Mrs John Magnier,In rear - headway 2f out - went third inside final furlong - kept on(op 10/1 tchd 9/1)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,5,4,7,7,4.5,Miami Destination (IRE),2,F,128,,1:11.59,71.59,51.00,David Egan,Adrian Murray,€2800,–,–,Ten Sovereigns (IRE),Eleanor Roosevelt (IRE),Dalakhani,Giselle De Aguiar,Led - headed 2f out - weakened from over 1f out(op 33/1 tchd 66/1)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,8,5,5,8.5,1.5,Simply Astounding (USA),2,F,128,,1:11.89,71.89,1.80,Ryan Moore,A P OBrien,€1400,–,–,Wootton Bassett (GB),Minding (IRE),Galileo,Derrick Smith Mrs John Magnier Michael Tabor,In touch with leaders - on outer when shaken up and no response 2f out - soon weakened (jockey said filly took a bad step leaving the stalls)(op 11/10)
2025-05-18,IRE,Naas (IRE),4:03,Coolmore Stud Irish EBF Blackbeard Fillies Sprint Stakes  (Fillies),Flat,,Group 3,,2yo,F,6f,6f,1193,Good,6,6,6,8,10.5,2,Saffron Dandy (IRE),2,F,128,,1:12.29,72.29,34.00,Shane Foley,Richard Hannon,€700,–,–,Dandy Man (IRE),Saffian GB,Dubawi,Middleham Park Racing Cvi,Took keen hold - prominent - ran green and weakened over 2f out(op 18/1)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,2,1,5,0,0,Babouche (GB),3,F,131,t,1:9.51,69.51,3.00,Colin Keane,G M Lyons,€35400,113,–,Kodiac (GB),Pavlosk (USA),Arch,Juddmonte,Took keen hold - in touch with leaders - headway on outer over 2f out - led under 2f out - ridden and kept on well final furlong - comfortably(op 9/4 tchd 5/2)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,1,2,3,2.75,2.75,Whistlejacket (IRE),3,C,134,,1:10.06,70.06,1.80,Ryan Moore,A P OBrien,€11400,114,–,No Nay Never (USA),Adventure Seeker (FR),Bering,P M Brant Mrs J Magnier M Tabor Derrick Smith,Took keen hold - prominent - pressed leader over 2f out - weakened inside final furlong(tchd 8/11 and tchd 5/6)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,5,3,4,2.75,0.1,Carla Ridge (IRE),3,F,128,,1:10.08,70.08,11.00,David Egan,Eddie & Patrick Harty,€5400,99,–,New Bay (GB),Almira Wells (IRE),High Chaparral,Dan Kiely,Took keen hold - prominent - led over 2f out - headed under 2f out - soon raced in third - weakened inside final furlong(op 8/1 tchd 13/2)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,3,4,2,6.5,3.75,Bodhi Bear (IRE),3,C,131,,1:10.81,70.81,11.00,Seamie Heffernan,J A Stack,€2400,91,–,Starspangledbanner (AUS),Wild Child (IRE),Galileo,Mrs J Barrett,Took keen hold - in touch with leaders - headway over 2f out - no extra final furlong(op 17/2)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,6,5,6,8.25,1.75,Temperance (IRE),3,F,128,p,1:11.16,71.16,81.00,Chris Hayes,Miss Kate McGivern,€1200,81,–,Churchill (IRE),Boastful (IRE),Clodovil,Thomas Hore,Held up in rear - some headway over 2f out - outpaced when weakened over 1f out(op 40/1)
2025-05-18,IRE,Naas (IRE),4:33,Goffs Lacken Stakes,Flat,,Group 3,,3yo,,6f,6f,1193,Good,6,4,6,1,19.25,11,Treasure Isle (IRE),3,C,131,,1:13.36,73.36,26.00,Wayne Lordan,A P OBrien,€600,99,–,No Nay Never (USA),Newtons Night (IRE),Galileo,Mrs John Magnier Michael Tabor Derrick Smith,Took keen hold - led - clear 4f out - much reduced lead 3f out - soon headed then weakened(tchd 33/1)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,2,1,5,0,0,Bucanero Fuerte (GB),4,C,135,,0:57.85,57.85,2.62,David Egan,Adrian Murray,€29500,110,–,Wootton Bassett (GB),Frida La Blonde (FR),Elusive City,Amo Racing Limited Giselle De Aguiar,Made all - ridden and kept on well inside final furlong(tchd 6/4)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,6,2,3,1.75,1.75,Powerful Nation (IRE),3,C,127,,0:58.20,58.20,4.00,Andrew Slattery,Andrew Slattery,€9500,103,–,Sioux Nation (USA),Atlantic Queen (IRE),Society Rock,Kevin Sean Tommy Walsh Partnership,Took keen hold - prominent - lost ground 1f out - soon rallied - kept on and went second towards finish(tchd 10/3)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,5,3,2,2.25,.5,Gutsy Girl (GB),4,F,130,,0:58.30,58.30,21.00,Declan McDonogh,Joseph Patrick OBrien,€4500,89,–,Blue Point (IRE),Plucky Lass (USA),Medaglia dOro,Janine Byrne,Pressed leader - weakening when lost position towards finish(op 18/1 tchd 16/1)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,7,4,6,4,1.75,Saratoga Special (IRE),3,F,122,t,0:58.65,58.65,51.00,Shane Foley,Mrs John Harrington,€2000,87,–,Mehmas (IRE),Chiclet (IRE),Dandy Man,Alpha Racing,Held up in rear - not clear run 2f out - headway when in the clear from over 1f out - kept on(op 40/1)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,1,5,4,4.75,.75,Big Gossey (IRE),8,G,138,,0:58.80,58.80,11.00,W J Lee,Charles OBrien,€1000,106,–,Gutaifan (IRE),Toy Show (IRE),Danehill,Allegro Syndicate,Prominent - outpaced from over 1f out - no extra inside final furlong(op 9/1 tchd 8/1)
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,3,6,1,6.75,2,Ostraka (IRE),5,M,133,tb,0:59.20,59.20,34.00,Seamie Heffernan,Daniel James Murphy,€500,97,–,Profitable (IRE),Ostatnia (IRE),Amadeus Wolf,A P Challoner,In touch with leaders - weakened inside final furlong
2025-05-18,IRE,Naas (IRE),5:03,Sole Power Sprint Stakes (),Flat,,Listed,,3yo+,,5f,5f,1006,Good,7,4,7,7,7.5,.75,Magnum Force (IRE),3,C,132,t,0:59.35,59.35,3.25,Colin Keane,G M Lyons,,112,–,Mehmas (IRE),Tropical Rock GB,Fastnet Rock,Abdulla Al Khalifa,Towards rear - dropped to last and no response when on outer from over 1f out (vet said colt had a small wound on his upper gum)(tchd 11/4)
2025-05-18,FR,Auteuil (FR),3:05,Le Defi des Haras - Grand Steeple-Chase de Paris (Chase)  (5yo+) (Turf),Chase,,Grade 1,,5yo+,,3m6f,30f,6000.0,Very Soft,14,12,1,,0,0,Diamond Carl (FR),7,G,150,t,7:27.03,447.03,11.60,Clement Lefebvre,Francois Nicolle,334710.74,–,–,Diamond Boy (FR),Sa Carla (FR),Satri,Mme Patrick Papot,Towards rear early stage - moved into midfield before halfway - chased leading trio travelling well after 5 out - went in pursuit of leader final bend - sustained run to lead approach last - went clear run-in - readily
2025-05-18,FR,Auteuil (FR),3:05,Le Defi des Haras - Grand Steeple-Chase de Paris (Chase)  (5yo+) (Turf),Chase,,Grade 1,,5yo+,,3m6f,30f,6000.0,Very Soft,14,14,2,,6,6,Kolokico (FR),5,G,148,ht,7:28.23,448.23,10.00,James Reveley,Emmanuel Clayeux,163636.36,–,–,Cokoriko (FR),Courtisane (FR),Charming Groom,Lord Daresbury Ecurie Mme Jacques Cypres Nicolas Cypres,Settled in midfield - prominent from 8th - chased leader when mistake 16th - joined leader before 4 out - led well before next - 3 lengths clear final bend - headed approaching last - readily outpaced run-in
