date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-06-05,GB,Chelmsford (AW),7:07,bet365 EBF Confined Fillies Novice Stakes (Fillies Have Run No More 2 Times) (GBB/GBBPlus),Flat,Class 4,,,3yo+,F,1m2f,10f,2012,Standard,9,9,6,6,6.5,1.25,Treasured Angel (GB),3,F,128,,2:10.75,130.75,34.00,Kieran ONeill,Alice Haynes,,–,–,Sergei Prokofiev (CAN),Angels Wings (IRE),Dark Angel,Carol David Whymark,Prominent - outpaced over 2f out - weakened final furlong(op 25/1)
2025-06-05,GB,Chelmsford (AW),7:07,bet365 EBF Confined Fillies Novice Stakes (Fillies Have Run No More 2 Times) (GBB/GBBPlus),Flat,Class 4,,,3yo+,F,1m2f,10f,2012,Standard,9,1,7,8,7.5,1,LAir de Panache (GB),4,F,141,h,2:10.95,130.95,51.00,Jonny Peate,Jane Chapple-Hyam,,–,–,Kingman (GB),Love So Deep (JPN),Deep Impact,L Sangster J Chapple Hyam A Harrison,In rear - some headway from under 2f out - kept on but never dangerous(op 80/1 tchd 100/1)
2025-06-05,GB,Chelmsford (AW),7:07,bet365 EBF Confined Fillies Novice Stakes (Fillies Have Run No More 2 Times) (GBB/GBBPlus),Flat,Class 4,,,3yo+,F,1m2f,10f,2012,Standard,9,6,8,1,8.5,1,Little Chanter (FR),3,F,128,t,2:11.15,131.15,151.00,Kyle Strydom,Hilal Kobeissi,,–,–,Mekhtaal (GB),Little Nightingale (FR),Muhtathir,Nasser Al Ansari,Took keen hold - prominent - weakened from over 1f out(op 100/1 tchd 250/1)
2025-06-05,GB,Chelmsford (AW),7:07,bet365 EBF Confined Fillies Novice Stakes (Fillies Have Run No More 2 Times) (GBB/GBBPlus),Flat,Class 4,,,3yo+,F,1m2f,10f,2012,Standard,9,8,9,9,9.5,1,Soldiers Chorus (IRE),3,F,128,,2:11.35,131.35,41.00,Jason Watson,David Menuisier,,–,–,New Bay (GB),Salve Sicilia (FR),Soldier Hollow,Tars Farm D Salabi Guy Pariente Hold,Always behind(op 50/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,6,1,4,0,0,Hot Dancer (GB),3,C,132,,2:3.62,123.62,3.12,Rossa Ryan,Charlie Johnston,4710.60,72,–,Too Darn Hot (GB),Dance The Dream GB,Sir Percy,Jaber Abdullah,Took keen hold - prominent - lost ground from over 6f out - headway from over 2f out - bumped rival inside final furlong - soon led - ridden and kept on final 110yds(op 10/3)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,1,2,3,1.25,1.25,Notimeforchitchat (IRE),3,G,135,,2:3.87,123.87,9.00,Finley Marsh,Richard Hughes,2210.40,75,–,Time Test (GB),Chatting (IRE),Intikhab,G Kennington,In touch with leaders - lost ground 7f out - outpaced 2f out - up the centre when headway over 1f out - went second inside final 110yds - kept on(tchd 7/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,5,3,7,2,.75,Riyadh Gem (IRE),3,C,134,p,2:4.02,124.02,23.00,William Cox,Archie Watson,1104.30,74,–,Oasis Dream (GB),Halfwaytothemoon (IRE),Sea The Stars,F Bandar,Awkward start - took keen hold - prominent early - soon pressed leader - led over 1f out - bumped inside final furlong - soon headed - no extra when lost second inside final 110yds(op 18/1 tchd 16/1 and tchd 25/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,7,4,8,2.25,0.2,Word Of Mouth (GB),3,F,131,,2:4.11,124.11,15.00,Daniel Muscutt,James Ferguson,552.60,71,–,Wootton Bassett (GB),Vivid Diamond (IRE),Cape Cross,Cayton Park Stud Limited,Held up in rear - headway from over 1f out - kept on inside final furlong(op 11/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,8,5,1,3.5,1.25,The Hrse Horse (GB),3,G,129,,2:4.32,124.32,23.00,William Carver,Jamie Osborne,275.40,69,–,Invincible Spirit (IRE),Fearns Pippin GB,Dubawi,Hrse Partner,Took keen hold - led narrowly - headed over 1f out - weakened gradually final 110yds(op 14/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,3,6,6,4,.5,Yuvraaj (USA),3,C,135,,2:4.42,124.42,7.50,Marco Ghiani,Marco Botti,,75,–,Union Rags (USA),Stonewalker (USA),Strong Mandate,Vaibhav Shah,Took keen hold - towards rear - outpaced over 2f out - rallying when slightly hampered over 1f out - kept on final 110yds(op 9/2)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,2,7,5,5.25,1.25,Enrolled (IRE),3,G,135,,2:4.67,124.67,3.25,Richard Kingscote,James Fanshawe,,75,–,American Pharoah (USA),Auntinet GB,Invincible Spirit,Ben Cm Wong,Towards rear - in touch with leaders with one circuit to go - weakened gradually inside final furlong(op 3/1)
2025-06-05,GB,Chelmsford (AW),6:35,Bet Boost At bet365 Handicap,Flat,Class 5,,0-75,3yo,,1m2f,10f,2012,Standard,8,4,8,2,8.75,3.5,Aqab (IRE),3,C,134,,2:5.37,125.37,7.50,Faleh Bughenaim,Sir Mark Prescott Bt,,74,–,Sea The Stars (IRE),Diana Storm (GER),Soldier Hollow,Al Wasmiyah Stud,Awkward start - took keen hold - soon prominent - outpaced over 2f out - weakened final furlong(op 5/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,8,1,12,0,0,Maids Head (IRE),3,F,132,p,1:24.08,84.08,13.00,Robert Havlin,Marco Botti,4710.60,67,–,Pinatubo (IRE),Nashmiah (IRE),Elusive City,C J Murfitt Les Boyer,Prominent - led over 1f out - ridden and kept on inside final furlong - all out
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,2,2,3,0.3,0.3,Hilltop (GB),4,F,140,,1:24.14,84.14,9.50,Richard Kingscote,Daniel & Claire Kubler,2210.40,65,–,New Bay (GB),Poetic Queen (IRE),Dylan Thomas,Mr Mrs G Middlebrook,In touch with leaders - waiting for room from over 1f out - headway when in the clear inside final furlong - kept on and went second towards finish(op 9/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,7,3,1,.5,0.2,Elizabeth Bay (GB),3,F,133,,1:24.18,84.18,17.00,David Egan,Jane Chapple-Hyam,1104.30,68,–,New Bay (GB),Quite A Thing GB,Dutch Art,Mr Mrs B V Sangster J Chapple Hyam,Took keen hold - prominent - lost ground 4f out - headway when against rail over 2f out - went second over 1f out - lost second towards finish - kept on(op 20/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,3,4,8,1.75,1.25,Stella Hogan (IRE),5,M,138,hp,1:24.43,84.43,4.33,Cieren Fallon,Michael Appleby,552.60,63,–,Gustav Klimt (IRE),Fenagh (IRE),Dabirsim,The Horse Watchers 11,Dwelt start - in rear - soon detached - joined main group after 2f - headway from over 1f out - went fourth inside final furlong - kept on - did well in the circumstances (jockey said mare was slowly away)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,9,5,11,2.75,1,Windsor Pass (IRE),7,M,132,,1:24.63,84.63,7.50,Lewis Edmunds,John Butler,275.40,57,–,Lope De Vega (IRE),Carte De Visite (USA),Street Cry,J Butler,Towards rear - up the centre when headway from over 1f out - drifted left but kept on well inside final furlong(op 7/1 tchd 15/2)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,4,6,2,4.25,1.5,Moostar (GB),3,F,135,,1:24.93,84.93,15.00,Jason Watson,Darryll Holland,,70,–,Zoustar (AUS),Beldale Memory (IRE),Camacho,Landforce Group Ltd,Took keen hold - in touch with leaders - outpaced 3f out - rallied 2f out - weakened final 110yds(op 10/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,1,7,7,4.25,0.1,American Treasure (IRE),4,F,142,,1:24.95,84.95,15.00,Rossa Ryan,Stuart Williams,,67,–,U S Navy Flag (USA),Stor Mo Chroi (IRE),Montjeu,Ron Watts,Took keen hold - towards rear - headway from under 2f out - no extra final 110yds(op 12/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,11,8,5,6.75,2.5,Princess Pw (IRE),3,F,130,b,1:25.43,85.43,19.00,Charles Bishop,Gay Kelleway,,65,–,Inns Of Court (IRE),Providence (IRE),Acclamation,Penny Wotherspoon Gay Kelleway Ben Crew,Took keen hold - midfield - up the centre and keeping on when short of room inside final furlong(op 20/1 tchd 22/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,6,9,9,7,0.2,Ornately (GB),3,F,135,,1:25.52,85.52,5.00,Daniel Muscutt,James Fanshawe,,70,–,Kingman (GB),Intricately (IRE),Fastnet Rock,Mrs Michelle Morris,Towards rear - brief headway over 1f out - no extra inside final furlong(op 9/2)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,13,10,4,8,1,Rift Valley (IRE),3,F,129,h,1:25.68,85.68,21.00,Kyle Strydom,James Fanshawe,,64,–,Invincible Spirit (IRE),Divine (IRE),Dark Angel,Des Thurlby,Took keen hold - midfield - keeping on when edged right inside final furlong - soon weakened gradually (jockey said filly was restless in the stalls)(op 22/1 tchd 25/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,12,11,13,8.5,.5,Sunshine Soul (IRE),3,F,123,tb,1:25.78,85.78,41.00,Jack Callan,George Boughey,,65,–,Mehmas (IRE),Tower Of Pisa (FR),Golden Horn,Ms L Phillips,Took keen hold - in touch with leaders on outer - outpaced over 2f out - soon rallied - weakened inside final furlong
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,5,12,6,8.75,0.1,The New Bay Pearl (GB),3,F,135,,1:25.85,85.85,5.50,Jack Mitchell,Roger Varian,,70,–,New Bay (GB),Platinum Pearl GB,Shamardal,Ziad A Galadari,Towards rear - outpaced from over 3f out - never dangerous(op 4/1)
2025-06-05,GB,Chelmsford (AW),8:17,Smart Forex Solutions Fillies Handicap,Flat,Class 5,,0-70,3yo+,F,7f,7f,1408,Standard,13,10,13,10,11.25,2.5,Florida Dawn (GB),3,F,131,b,1:26.33,86.33,67.00,Joanna Mason,Charlie Johnston,,66,–,Ravens Pass (USA),Orchid Star GB,Dubawi,Sheikh Hamdan Bin Mohammed Al Maktoum,Took keen hold - led - headed over 1f out - weakened inside final furlong(op 40/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,4,1,3,0,0,Eclipser (IRE),2,F,128,,1:11.91,71.91,2.10,Hector Crouch,Charlie Clover,4187.20,–,–,Arizona (IRE),Amthaal GB,Exceed And Excel,Moores Racing Odds On Syndicate,Prominent - led inside final furlong - soon ridden - kept on(Mkt1: op 10/11 tchd 5/6; Mkt2 op 8/11)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,7,2,12,1.5,1.5,Jane Of The Jungle (IRE),2,F,128,,1:12.21,72.21,51.00,William Carver,Jamie Osborne,1964.80,–,–,Bungle Inthejungle (GB),Pretty Pickle (IRE),Born To Sea,The Ten Club,Disputed lead - edged right and up the centre under 2f out - lost position but raced in second inside final furlong - kept on(Mkt1: op 40/1 tchd 33/1; Mkt2 op 33/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,5,3,4,1.5,0.05,Gaia Tina (IRE),2,F,128,,1:12.22,72.22,11.00,Joanna Mason,Kevin Philippart De Foy,981.60,–,–,Ghaiyyath (IRE),Eye Witness (GER),Adlerflug,Venice Consulting S A,Took keen hold - in touch with leaders - headway over 1f out - kept on well and went third inside final 110yds(Mkt1: tchd 11/1; Mkt2 tchd 11/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,8,4,9,2.5,1,Miss Mambo (IRE),2,F,128,,1:12.41,72.41,7.00,Rossa Ryan,Gay Kelleway,491.20,–,–,Elzaam (AUS),Miss Fifty (IRE),Whipper,Premier Thoroughbred Racing Ltd,Dwelt start - in rear - headway from under 2f out - soon switched right and up the centre - kept on well(Mkt1: op 5/1 tchd 11/2; Mkt2 op 5/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,12,5,5,3,.5,Sunshine And Roses (GB),2,F,128,,1:12.51,72.51,19.00,Charles Bishop,Jack Channon,244.80,–,–,Massaat (IRE),Sunshineandbubbles GB,Multiplex,Amazing Racing,Towards rear - ran green 4f out - headway from under 2f out - kept on(Mkt1: op 25/1; Mkt2 op 22/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,9,6,8,4.25,1.25,No Way Hozay (IRE),2,F,121,h,1:12.76,72.76,81.00,Mason Paetel,Michael Keady,,–,–,No Nay Never (USA),Haughtily (IRE),Invincible Spirit,Jim Gill,Took keen hold - disputed lead - lost position inside final furlong - weakened quickly inside final 110yds(Mkt1: op 50/1 tchd 66/1; Mkt2 op 66/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,11,7,11,7,2.75,Spirit Star (GB),2,F,128,,1:13.31,73.31,23.00,Benoit De La Sayette,Marco Botti,,–,–,Territories (IRE),Star Girl GB,Dutch Art,Nick Bradley Racing 30 Partner,Prominent - outpaced from over 2f out - weakened from over 1f out(Mkt2 op 20/1 tchd 25/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,3,8,2,8.5,1.5,Due Destiny (GB),2,F,128,,1:13.61,73.61,26.00,William Cox,Archie Watson,,–,–,Due Diligence (USA),Davids Duchess (IRE),Zebedee,No Fun Winning Alone,Stumbled start - took keen hold - in touch with leaders - weakened from over 1f out(Mkt1: op 20/1 tchd 22/1; Mkt2 op 20/1 tchd 28/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,10,9,10,12.75,4.25,Out In The Cold (IRE),2,F,128,,1:14.46,74.46,26.00,Daniel Muscutt,Michael Bell,,–,–,Elzaam (AUS),Cold Comfort (IRE),Gutaifan,C Wright D Kilburn And Partners,Slowly away - always behind(Mkt1: op 28/1 tchd 33/1; Mkt2 tchd 22/1)
2025-06-05,GB,Chelmsford (AW),5:00,bet365 EBF Restricted Maiden Fillies Stakes (Band D) (EBF Qualifier) (GBB/IRE Incentive) (Div I),Flat,Class 5,,,2yo,F,6f,6f,1207,Standard,10,6,10,6,13.5,.75,Houdini Miss (IRE),2,F,128,,1:14.61,74.61,3.75,Jack Mitchell,James Horton,,–,–,Starman (GB),Escape Proof GB,Cityscape,Horton Racing Ltd,Dwelt start - took keen hold - towards rear - ran green from over 4f out - weakened home straight(Mkt1: op 7/1 tchd 15/2; Mkt2 op 13/2)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,1,1,1,0,0,Miss Applejack (GB),6,M,135,,3:8.07,188.07,13.00,Rob Hornby,Charlie Longsdon,3663.80,58,–,Jack Hobbs (GB),Apple Days GB,Sovereign Water,The Applejacks,Prominent - led over 1f out - soon ridden - kept on(op 9/1 tchd 14/1)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,3,2,7,1.25,1.25,Star Delta (GB),4,G,131,,3:8.32,188.32,3.50,Jason Watson,David OMeara,1719.20,54,–,Zoustar (AUS),Pepper Lane GB,Exceed And Excel,K Nicholson,Led at steady pace - increased tempo from over 2f out - headed over 1f out - kept on(op 3/1 tchd 9/4)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,5,3,3,1.75,.5,Zooks (FR),5,M,128,p,3:8.42,188.42,3.50,Richard Kingscote,Ian Williams,858.90,51,–,Camelot (GB),Tristesse (USA),Broken Vow,Ian Williams,Prominent - outpaced from over 1f out - rallied and kept on inside final furlong(op 10/3 tchd 7/2)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,7,4,2,4.5,2.75,Prince Abu (IRE),8,G,126,h,3:8.97,188.97,13.00,Trevor Whelan,L J Morgan,429.80,49,–,Dark Angel (IRE),Saoirse Abu (USA),Mr Greeley,Greenfingers Syndicate,Took keen hold - in touch with leaders - dropped to rear after 2f - headway from over 2f out - weakened inside final furlong(op 16/1 tchd 18/1)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,2,5,5,6.25,1.75,Sullivan Bay (IRE),5,G,133,b,3:9.32,189.32,4.50,Jim Crowley,Jim & Suzi Best,214.20,56,–,Australia (GB),Chatting (IRE),Intikhab,Mrs R Field,Held up in rear - brief headway on outer 2f out - not pace to challenge(op 11/4)
2025-06-05,GB,Chelmsford (AW),6:05,Its Never Ordinary At bet365 Handicap,Flat,Class 6,,0-58,4yo+,,1m6f,14f,2816,Standard,6,4,6,4,7.5,1.25,Smokey Malone (GB),7,G,130,tb,3:9.57,189.57,5.00,Dylan Hogan,Julia & Shelley Birkett,,53,–,Outstrip (GB),Trixie Malone GB,Ishiguru,The Sultans Of Speed,In touch with leaders - took keen hold 5f out - outpaced from over 1f out - weakened inside final furlong(op 7/2)
2025-06-05,GB,Chelmsford (AW),8:47,Service Without Compromise Sprint Handicap,Flat,Class 6,,0-60,3yo,,7f,7f,1408,Standard,7,1,1,2,0,0,Adelaide Bay (GB),3,G,135,,1:24.06,84.06,2.88,David Egan,Jane Chapple-Hyam,3663.80,60,–,New Bay (GB),Vitamin (IRE),Camelot,Mrs B V Sangster Jane Chapple Hyam,Prominent - led inside final furlong - soon ridden - kept on well and went clear inside final 110yds - comfortably(tchd 7/4)
2025-06-05,GB,Chelmsford (AW),8:47,Service Without Compromise Sprint Handicap,Flat,Class 6,,0-60,3yo,,7f,7f,1408,Standard,7,9,2,6,2.25,2.25,City Captain (GB),3,G,131,,1:24.51,84.51,2.38,Joanna Mason,Harriet Bethell,1719.20,56,–,Aclaim (IRE),City Girl (IRE),Elusive City,The Horse Watchers 10,Took keen hold - pressed leader early - soon prominent - drifted left when briefly led 1f out - no extra final 110yds(tchd 6/4)
2025-06-05,GB,Chelmsford (AW),8:47,Service Without Compromise Sprint Handicap,Flat,Class 6,,0-60,3yo,,7f,7f,1408,Standard,7,6,3,7,3.75,1.5,Stylish Affair (GB),3,F,125,h,1:24.81,84.81,151.00,Fred Daly,Martin Dunne,858.90,57,–,Ghaiyyath (IRE),Mia Tesoro (IRE),Danehill Dancer,Colin Quinlan,In touch with leaders - hung left but headway inside final furlong - soon went third and slightly hampered - kept on(op 50/1)
2025-06-05,GB,Chelmsford (AW),8:47,Service Without Compromise Sprint Handicap,Flat,Class 6,,0-60,3yo,,7f,7f,1408,Standard,7,3,4,5,7,3.25,Sharp Call (IRE),3,F,133,,1:25.46,85.46,51.00,Charles Bishop,Michael & David Easterby,429.80,58,–,Soldiers Call (GB),Sharp Practice GB,Redoutes Choice,B Padgett Racing,Took keen hold - led - headed 1f out - weakened inside final furlong(op 28/1)
