date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2024-05-15,GB,York,3:15,1895 Duke Of York Clipper Stakes,Flat,Class 1,Group 2,,3yo+,,6f,6f,1207,Good,14,11,11,2,6.75,0.1,Spycatcher (IRE),6,G,136,,1:12.28,72.28,5.00,Ryan Moore,K R Burke,,111,95,Vadamos (FR),Damask (IRE),Red Clubs,Highclere Tbredracing Adriana Zaefferer,Midfield on far side of group - weakened over 1f out(op 9/2)
2024-05-15,GB,York,3:15,1895 Duke Of York Clipper Stakes,Flat,Class 1,Group 2,,3yo+,,6f,6f,1207,Good,14,7,12,14,7,0.3,Marshman (GB),4,C,136,t,1:12.31,72.31,26.00,Sam James,K R Burke,,106,94,Harry Angel (IRE),White Rosa (IRE),Galileo,Nick Bradley Racing 2 Mrs E Burke,Slowly away - always behind(op 28/1)
2024-05-15,GB,York,3:15,1895 Duke Of York Clipper Stakes,Flat,Class 1,Group 2,,3yo+,,6f,6f,1207,Good,14,6,13,13,7.25,0.05,Khaadem (IRE),8,G,136,,1:12.37,72.37,26.00,Jamie Spencer,Charles Hills,,116,94,Dark Angel (IRE),White Daffodil (IRE),Footstepsinthesand,Mrs Fitri Hay,Taken down early - in touch with leaders on near side of group - weakened under 2f out(op 20/1)
2024-05-15,GB,York,3:15,1895 Duke Of York Clipper Stakes,Flat,Class 1,Group 2,,3yo+,,6f,6f,1207,Good,14,12,F,4,-,-,Tiber Flow (IRE),5,G,136,,-,-,7.50,Tom Marquand,William Haggas,,110,–,Caravaggio (USA),Malabar GB,Ravens Pass,Jon And Julia Aisbitt,Towards rear - outpaced when hampered and fell over 1f out(op 12/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,6,1,2,0,0,Secret Satire (GB),3,F,128,,2:12.64,132.64,23.00,Oisin Murphy,Andrew Balding,73723,85,106,Advertise (GB),Secret Pursuit (IRE),Lawman,Guy Brook,Pulled hard - prominent on inner - good headway and pressed leader over 2f out - ridden to lead over 1f out - kept on well inside final furlong(op 25/1 tchd 20/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,2,2,6,2,2,Francophone (GB),3,F,128,,2:13.04,133.04,17.00,Joe Fanning,Charlie Johnston,27950,92,102,Study Of Man (IRE),Francophilia GB,Frankel,Miss K Rausing,Prominent on outer - pressed leader over 2f out - went second inside final furlong - kept on but no match for winner(tchd 14/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,1,3,5,2.5,.5,Classical Song (IRE),3,F,128,,2:13.14,133.14,5.50,Rossa Ryan,Ralph Beckett,13988,102,101,Lope De Vega (IRE),Cottonmouth (IRE),Noverre,Mrs Doreen Tabor,Held up in rear - headway when edged left over 1f out - kept on well inside final furlong - went third towards finish
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,4,4,4,3,.5,La Pasionaria (GB),3,F,128,,2:13.24,133.24,34.00,Hector Crouch,Ralph Beckett,6968,81,100,Lope De Vega (IRE),La Patria GB,Dubawi,Newsells Park Stud Redvers Beckett,Led at steady pace - increased tempo from over 4f out - lost three places from over 1f out - no extra inside final 110yds(op 25/1 tchd 22/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,5,5,3,6,3,Mayfair (IRE),3,F,128,t,2:13.84,133.84,5.00,Ryan Moore,A P OBrien,3497,87,94,Justify (USA),Clemmie (IRE),Galileo,D Smith Mrs J Magnier M Tabor Westerberg,In touch with leaders - edged left over 1f out - soon weakened(op 9/2 tchd 5/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,7,6,1,6.5,.5,Sinology (GB),3,F,128,,2:13.94,133.94,34.00,Luke Morris,David Simcock,1755,–,93,Study Of Man (IRE),Madame Chiang GB,Archipenko,Miss K Rausing,Towards rear on inner - outpaced over 3f out - kept on inside final furlong - not pace to challenge(tchd 28/1)
2024-05-15,GB,York,3:45,Tattersalls Musidora Stakes  (Fillies),Flat,Class 1,Group 3,,3yo,F,1m2½f,10.5f,2063,Good,7,3,7,7,9.25,2.75,Friendly Soul (GB),3,F,128,,2:14.49,134.49,1.73,Kieran Shoemark,John & Thady Gosden,,–,88,Kingman (GB),In Clover GB,Inchinor,George Strawbridge,Hung right throughout - raced wide - took keen hold - held up in rear - headway 3f out - against near rail over 1f out - soon weakened (jockey said filly hung right-handed throughout)(op 4/5)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,6,1,10,0,0,Crystal Delight (GB),5,G,132,t,2:32.25,152.25,4.60,Jim Crowley,Harry Eustace,33501,97,112,New Approach (IRE),Crystal Capella GB,Cape Cross,Little Staughton Farms Ltd,Made all - set steady pace - increased tempo over 3f out - ridden clear inside final furlong - readily(op 4/1 tchd 7/2)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,5,2,5,4.75,4.75,Kihavah (GB),7,G,132,t,2:33.20,153.20,7.50,Oisin Murphy,Adrian Paul Keatley,15710.50,97,104,Harbour Watch (IRE),Roheryn (IRE),Galileo,Jab,Prominent - went second over 1f out - kept on final 110yds - no match for winner
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,7,3,3,6.5,1.75,Chillingham (IRE),5,G,131,hp,2:33.55,153.55,7.00,Callum Rodriguez,Edward Bethell,7858.50,96,100,Ulysses (IRE),Last Jewel (IRE),Invincible Spirit,J Carrick S Taylor,Midfield - headway on far side of group 2f out - went third inside final 110yds - stayed on(op 13/2)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,1,4,13,6.75,0.3,Klondike (GB),4,C,138,t,2:33.60,153.60,6.50,Tom Marquand,William Haggas,3926,103,107,Galileo (IRE),Koora GB,Pivotal,Jonssonmagniertaborfittocks Stud,Raced wide early - in touch with leaders on outer - outpaced over 2f out - rallied inside final 110yds(op 5/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,11,5,12,7,0.2,Oneforthegutter (GB),5,G,125,p,2:33.69,153.69,34.00,Richard Kingscote,Ian Williams,1963,90,93,Muhaarar (GB),Rainbow Springs GB,Selkirk,Tracey Bell Caroline Lyons,Pressed winner - lost second over 1f out - weakened gradually and lost two places inside final 110yds(op 40/1 tchd 28/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,12,6,8,8.75,1.75,Percy Shelley (GB),5,G,125,v,2:34.00,154.00,34.00,Daniel Tudhope,David OMeara,981.50,90,91,Sir Percy (GB),Shes Gorgeous (IRE),Acclamation,Akela Thoroughbreds Limited,Steadied start - took keen hold - held up in rear - headway and hung left over 1f out - kept on final 110yds - not reach leaders
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,14,7,7,10,1.25,Lightening Company (IRE),6,G,119,,2:34.25,154.25,17.00,Andrew Mullen,Ben Haslam,,84,83,Fast Company (IRE),Shamas Song (IRE),Teofilo,Middleham Park Racing Cxv C Barclay,Midfield - hung left and outpaced over 2f out - never dangerous
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,8,8,6,13,3,Flash Bardot (GB),4,F,128,,2:34.85,154.85,11.00,David Probert,Jack Channon,,93,87,Sixties Icon (GB),Bridie ffrench GB,Bahamian Bounty,Six Or Sticks Sixties,Took keen hold - midfield - headway and edged left over 1f out - weakened inside final furlong(op 8/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,13,9,1,14.5,1.5,Saratoga Gold (GB),6,G,123,,2:35.15,155.15,34.00,Clifford Lee,Kevin Frost,,88,79,Mayson (GB),Lady Sylvia GB,Haafhd,Curzon House Partnership,Midfield - some headway on far side of group over 2f out - weakened over 1f out(op 40/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,4,10,9,15,.5,Westerton (IRE),4,G,132,,2:35.25,155.25,15.00,Rossa Ryan,Alan King,,97,88,Belardo (IRE),Aubusson (IRE),Montjeu,J Law,Took keen hold - towards rear throughout(op 20/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,10,11,11,18.75,3.75,Two Brothers (GB),6,G,127,v,2:36.00,156.00,23.00,Billy Garritty,Michael & David Easterby,,92,77,Sir Percy (GB),Blandish (USA),Wild Again,On Top Racing Ltd Two Brothers,In touch with leaders - weakened under 2f out(op 20/1)
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,3,12,2,25.25,6.5,Marhaba The Champ (GB),5,G,132,,2:37.30,157.30,5.50,William Buick,Kevin Ryan,,97,71,Galileo (IRE),Lady Of The Desert (USA),Rahy,Jaber Abdullah,Took keen hold - towards rear throughout
2024-05-15,GB,York,2:15,Sky Bet Race To The Ebor Jorvik Handicap,Flat,Class 2,,,4yo+,,1m4f,12f,2385,Good,13,2,13,4,46.25,21,Track Of Time (FR),4,G,137,,2:41.50,161.50,21.00,Jamie Spencer,Ian Williams,,102,43,Gleneagles (IRE),South Sister GB,Sakhee,Mrs Fitri Hay,Took keen hold - always behind - tailed off(op 18/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,10,1,6,0,0,Aleezdancer (IRE),5,G,125,b,1:11.14,71.14,15.00,Neil Callan,Kevin Ryan,25770,91,102,Fast Company (IRE),Clifton Dancer GB,Fraam,Jack Berry And John Matthews,Carried right and short of room soon after start - towards rear - going okay but waiting for room from 2f out - good headway towards far side when in the clear over 1f out - led final 110yds - kept on well (trainer had no explanation for the apparent improvement in form)(op 16/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,21,2,15,1.5,1.5,Dakota Gold (GB),10,G,118,,1:11.44,71.44,26.00,Connor Beasley,Michael Dods,12085,84,90,Equiano (FR),Joyeaux GB,Mark Of Esteem,Doug Grahamian Davisonalan Drysdale 1,Started quickly - disputed lead - led clearly 2f out - headed final 110yds - kept on
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,3,3,10,2,.5,Great Ambassador (GB),7,G,131,,1:11.54,71.54,12.00,Tom Marquand,Ed Walker,6045,97,102,Exceed And Excel (AUS),Snoqualmie Girl (IRE),Montjeu,Ebury Racing 6,Midfield - hung left but headway towards far side from 2f out - disputing second inside final furlong - no extra towards finish - just held third(op 12/1 tchd 10/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,15,4,4,2.25,0.3,Woven (GB),8,G,121,,1:11.59,71.59,9.50,Oisin Murphy,Michael Dods,3020,87,91,Dutch Art (GB),Regal Silk GB,Pivotal,John Sagar And Dunham Trading Ltd,Towards rear - outpaced 2f out - switched left and rallied final furlong - kept on well - nearest finish(op 10/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,20,5,16,4.75,2.5,Abate (GB),8,G,113,,1:12.09,72.09,29.00,Mia Nicholls,Adrian Nicholls,1510,84,80,Bated Breath (GB),Red Kyte GB,Hawk Wing,Ruffles Racing Club,Disputed lead - raced in second 2f out - no extra and lost three places inside final furlong
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,9,6,11,5.25,.5,Mr Wagyu (IRE),9,G,125,v,1:12.19,72.19,12.00,Jason Hart,John & Sean Quinn,755,91,85,Choisir (AUS),Lake Louise (IRE),Haatef,The New Century Partnership,Prominent - outpaced from over 1f out(op 10/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,11,7,12,6.5,1.25,Intervention (GB),7,G,125,p,1:12.44,72.44,67.00,Cieren Fallon,Michael Appleby,,91,81,Swiss Spirit (GB),Lady Lube Rye (IRE),Catcher In The Rye,The Horse Watchers 8,Dwelt start - midfield - some headway 2f out - no extra inside final furlong
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,18,8,18,7.75,1.25,Monsieur Kodi (IRE),5,G,119,,1:12.69,72.69,51.00,Cam Hardie,Richard Fahey,,85,71,Kodiac (GB),Babylonian GB,Shamardal,Middleham Park Racing Xvi,Midfield - outpaced when bit short of room 1f out - no impression(op 18/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,4,9,3,8,0.1,Aberama Gold (GB),7,G,130,v,1:12.76,72.76,7.50,Kieran Shoemark,David OMeara,,96,82,Heeraat (IRE),Nigella GB,Band On The Run,Evan M Sutherland,Midfield - brief headway towards far side over 1f out - no extra inside final furlong(op 8/1 tchd 6/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,12,10,21,8,0.2,Wobwobwob (IRE),6,G,125,v,1:12.78,72.78,23.00,Oisin Orr,Adrian Paul Keatley,,91,76,Prince Of Lir (IRE),Ishimagic GB,Ishiguru,Ontoawinner Andy Finneran Racing,In rear - some headway towards near side inside final furlong - not pace to challenge(op 16/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,19,11,19,8.25,0.2,Manila Scouse (GB),5,G,118,t,1:12.83,72.83,29.00,Duran Fentiman,Tim Easterby,,84,68,Aclaim (IRE),Forever Excel (IRE),Excelebration,Ambrose Turnbull John Cruces,In touch with leaders - no impression from 2f out - weakened inside final furlong(op 25/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,22,12,17,8.5,0.3,Lakota Blue (GB),4,G,117,,1:12.84,72.84,15.00,Rowan Scott,Nigel Tinkler,,83,66,Sioux Nation (USA),Thiel GB,Teofilo,Mrs D W Davenport,Dwelt start - in touch with leaders - outpaced when hung left 2f out - edged right over 1f out - soon no extra(op 18/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,14,13,13,8.75,0.1,Chairmanoftheboard (IRE),8,G,121,v,1:12.91,72.91,11.00,David Probert,Jack Channon,,87,70,Slade Power (IRE),Bound Copy (USA),Street Cry,David Kilburn Chris Wright,Anticipated start and slowly away - in rear - some headway over 1f out - not pace to challenge (jockey said gelding anticipated the start and was slow away)(op 9/1 tchd 11/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,13,14,1,9.5,.75,Lethal Levi (GB),5,G,125,,1:13.04,73.04,6.00,Clifford Lee,K R Burke,,91,72,Lethal Force (IRE),Dartrix GB,Dutch Art,Made In Thailand,Prominent on far side of group - weakened from over 1f out(tchd 9/2)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,1,15,14,13.5,4,Badri (GB),7,G,135,,1:13.84,73.84,29.00,Ryan Sexton,Julie Camacho,,101,69,Dark Angel (IRE),Penny Drops GB,Invincible Spirit,Rjh Ltd And D Padgett,Dwelt start - always behind(op 33/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,17,16,7,16,2.5,Lethal Nymph (GB),5,G,119,,1:14.34,74.34,29.00,Luke Morris,Paul Midgley,,85,45,Lethal Force (IRE),Little Nymph GB,Emperor Fountain,Taylors Bloodstock Ltd,Took keen hold - prominent - no impression when bit short of room over 1f out - soon weakened(op 25/1 tchd 22/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,5,17,20,17.25,1.25,Magical Spirit (IRE),8,G,129,,1:14.59,74.59,15.00,Tom Eaves,Kevin Ryan,,95,51,Zebedee (GB),La Dame De Fer (IRE),Mr Greeley,Hambleton Racing Ltd Xxxii,Dwelt start - always behind (trainer had no explanation for the poor form shown)(op 12/1 tchd 16/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,8,18,22,18.25,1,Makanah (GB),9,G,128,,1:14.79,74.79,19.00,Paul Mulrennan,Julie Camacho,,94,47,Mayson (GB),Dianes Choice GB,Komaite,Axom Lxxi,Midfield - hung left 2f out - soon weakened (jockey said gelding hung left-handed)(op 14/1)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,16,19,2,21.5,3.25,Hyperfocus (IRE),10,G,120,p,1:15.44,75.44,67.00,James Sullivan,Tim Easterby,,86,28,Intense Focus (USA),Jouel (FR),Machiavellian,Ryedale Partners No 14,In touch with leaders - weakened quickly 2f out
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,6,20,5,120.5,99,Summerghand (IRE),10,G,128,v,1:35.24,95.24,7.50,Daniel Tudhope,David OMeara,,94,–,Lope De Vega (IRE),Kate The Great GB,Xaar,Salem Rashid Bin Ghadayer,Carried right and short of room soon after start - in rear - badly hampered over 5f out - soon eased (jockey said gelding was severely hampered by faller)
2024-05-15,GB,York,2:45,Churchill Tyres Handicap,Flat,Class 2,,0-105,4yo+,,6f,6f,1207,Good,21,7,UR,8,-,-,Hispanic (IRE),4,C,128,,-,-,51.00,Rossa Ryan,Michael Appleby,,94,–,No Nay Never (USA),Fork Lightning (USA),Storm Cat,Mrs Elisabeth Cash,Towards rear - badly hampered then clipped heels and unseated over 5f out - fatally injured(op 40/1)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,8,1,4,0,0,Shadow Army (GB),2,C,128,,0:59.21,59.21,5.50,Daniel Tudhope,Richard Fahey,20616,–,91,Showcasing (GB),Marie Of Lyon GB,Royal Applause,Bronte Collection 1,Dwelt start - in rear - good headway from 2f out - switched right over 1f out - soon bit short of room - ridden to lead final 110yds - just held on(op 4/1)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,1,2,8,0.1,0.1,Franciscos Piece (GB),2,C,133,,0:59.23,59.23,7.00,Tom Marquand,Adrian Paul Keatley,9668,–,88,Mayson (GB),Josefa Goya GB,Sakhees Secret,Keatley Racing Owners Group D Moore,Prominent - switched right over 1f out - soon pressed leaders - kept on well inside final furlong - just failed(op 13/2)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,7,3,3,1.75,1.75,King Of Light (GB),2,C,128,,0:59.56,59.56,8.00,Shane Foley,K R Burke,4836,–,77,Mehmas (IRE),On The Stage GB,Swiss Spirit,Zhang Yuesheng,Dwelt start - in touch with leaders - headway and briefly disputed lead 1f out - kept on(op 6/1)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,2,4,1,3.75,2,Zabeel Road (IRE),2,C,133,,0:59.96,59.96,6.00,Joe Fanning,Charlie Johnston,2416,–,75,Invincible Spirit (IRE),Winiata (IRE),Society Rock,Jaber Abdullah,Prominent - briefly disputed lead 1f out - no extra final 110yds(op 7/1 tchd 9/2)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,11,5,9,5,1.25,Tuscan Point (IRE),2,C,128,,1:0.21,60.21,41.00,Oisin Orr,Richard Fahey,1208,–,65,Blue Point (IRE),Tuscan Oasis (IRE),Oasis Dream,P D Smith Holdings Ltd,In rear - ran green and outpaced from over 2f out - rallied final furlong - kept on well - eyecatcher(op 50/1 tchd 33/1)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,3,6,7,6.25,1.25,Against The Wind (GB),2,C,128,,1:0.46,60.46,5.50,Tom Eaves,Kevin Ryan,604,–,61,Earthlight (IRE),Rashaaqa GB,Oasis Dream,Tom Muir Colin Paterson,Led - hung right then headed 1f out - soon weakened(op 10/3)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,6,7,2,6.5,0.05,Fuji Mountain (IRE),2,G,128,,1:0.52,60.52,26.00,David Nolan,Declan Carroll,,–,61,Invincible Spirit (IRE),Angelic Light (IRE),Dark Angel,Steve Bea Ryan Limited,Took keen hold - raced in second - lost position over 1f out - soon weakened(op 33/1)
2024-05-15,GB,York,4:45,British Stallion Studs EBF Novice Stakes (IRE Incentive Race) (Colts & Geldings),Flat,Class 2,,,2yo,C & G,5f,5f,1006,Good,11,10,8,11,8.75,2.25,Station X (GB),2,C,128,,1:0.96,60.96,6.00,Paul Mulrennan,Bryan Smart,,–,53,Dark Angel (IRE),Shes A Worldie (IRE),Kodiac,S Chappell Partner,In touch with leaders - weakened from over 1f out(op 13/2)
