date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-30,GB,Catterick,6:53,Netherfield FC Team Of 1990 Reunion Handicap,Flat,Class 6,,0-65,4yo+,,1m6f,14f,2791,Good To Soft,6,4,4,6,2.5,0.2,Stellarmasterpiece (FR),5,M,129,,3:3.97,183.97,5.50,Aiden Brookes,Micky Hammond,491.20,62,–,Cloth Of Stars (IRE),Sister Dams (IRE),Mastercraftsman,M H O G,In touch with leaders - lost ground over 3f out - going okay when headway 2f out - shaken up and no extra inside final furlong(op 10/3 tchd 3/1)
2025-05-30,GB,Catterick,6:53,Netherfield FC Team Of 1990 Reunion Handicap,Flat,Class 6,,0-65,4yo+,,1m6f,14f,2791,Good To Soft,6,1,5,5,5.5,3,Gastronomy (GB),6,G,135,p,3:4.53,184.53,9.50,Cam Hardie,Philip Kirby,244.80,65,–,Ulysses (IRE),Cantal GB,Pivotal,John Cornforth Well Oiled Partnership,Travelled strongly - held up in rear - some headway over 1f out - never dangerous(op 7/1 tchd 13/2)
2025-05-30,GB,Catterick,6:53,Netherfield FC Team Of 1990 Reunion Handicap,Flat,Class 6,,0-65,4yo+,,1m6f,14f,2791,Good To Soft,6,6,6,3,13.5,8,Queen Roslyn (GB),4,F,116,,3:6.13,186.13,10.00,Andrew Mullen,Brian Ellison,,46,–,Postponed (IRE),Sophie Gray (IRE),Dansili,Kristian Strangeway,Took keen hold - led - headed under 3f out - weakening when short of room over 1f out(op 28/1)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,5,1,7,0,0,Glory Hyde (IRE),4,F,129,,1:13.23,73.23,6.00,Joanna Mason,Roger Fell,4187.20,64,–,Cotai Glory (GB),Sea Of Antiquity (IRE),Canford Cliffs,Swales Fell,Took keen hold - midfield on outer - headway from over 2f out - ridden 1f out - led inside final 110yds - kept on(op 9/2 tchd 11/2)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,6,2,1,1.5,1.5,Crocodile Power (IRE),7,G,124,,1:13.53,73.53,6.50,Dale Swift,Seb Spencer,1964.80,59,–,Slade Power (IRE),Ramamara (IRE),Trans Island,The Racing Emporium,Bumped rival start - took keen hold - in touch with leaders - hampered on inner soon after start - raced in second over 4f out - led over 1f out - headed and no extra inside final 110yds(op 13/2 tchd 8/1)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,4,3,6,2,.5,Patontheback (IRE),7,G,128,,1:13.63,73.63,7.00,William Pyle,Gemma Tutty,981.60,66,–,Kodi Bear (IRE),Miss Brief (IRE),Brief Truce,R Mrs J E Huin,Towards rear - headway from over 2f out - bit short of room against far rail over 1f out - stayed on when in the clear inside final furlong(op 11/2)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,8,4,8,3.25,1.25,Dream Deal (GB),6,G,122,t,1:13.88,73.88,6.00,Duran Fentiman,Tim Easterby,491.20,57,–,Due Diligence (USA),Triveni (FR),Lando,D Sj Barker,Awkward start - towards rear - headway on outer from under 2f out - no extra inside final furlong(op 13/2)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,2,5,5,4.5,1.25,Wichahpi (GB),4,F,130,p,1:14.13,74.13,5.50,Andrew Breslin,Bryan Smart,244.80,68,–,Sioux Nation (USA),Rhal (IRE),Rahy,Crossfields Racing,In rear - outpaced 4f out - rallied from under 3f out - on outer home straight - kept on well inside final furlong(tchd 4/1)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,7,6,9,6.25,1.75,Quercus (IRE),8,G,122,p,1:14.48,74.48,23.00,Shane Gray,Ann Duffield,,57,–,Nayef (USA),Dufoof (IRE),Shamardal,C A Gledhill,Took keen hold - soon led - edged left soon after start - headed over 1f out - switched right then weakened inside final furlong(op 10/1)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,1,7,4,11.25,5,Mersea (FR),5,M,135,,1:15.48,75.48,6.00,Oliver Stammers,Grant Tuer,,70,–,Born To Sea (IRE),Bolga Bere (FR),Hold That Tiger,Grant Tuer,Midfield - headway over 3f out - prominent when weakened from over 1f out(op 13/2)
2025-05-30,GB,Catterick,8:38,Racing Again 10th June Handicap,Flat,Class 5,,0-70,4yo+,,6f,6f,1200,Good To Soft,8,3,8,3,18.75,7.5,A Girl Named Ivy (IRE),4,F,128,,1:16.98,76.98,8.50,Rhys Elliott,Michael Dods,,68,–,Dark Angel (IRE),May Girl GB,Mayson,Frank Lowe,Bumped start - prominent - hampered on inner soon after start - lost ground 4f out - weakened from 2f out(op 6/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,2,1,2,0,0,Gaga Mate (IRE),2,C,133,,0:59.56,59.56,5.50,P J McDonald,Dylan Cunha,4320,–,–,Mehmas (IRE),Truth Prevails GB,Siyouni,Hold My Beer D Cunha M Broughton,Pressed leader - ran green when challenging from over 2f out - against far rail when led from under 2f out - pushed along when kept on well final furlong - readily(op 7/2 tchd 5/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,4,2,6,3.75,3.75,Homestrait (IRE),2,F,128,,1:0.31,60.31,3.00,Ben Robinson,Brian Ellison,2028,–,–,Coulsty (IRE),Paradisia (IRE),Casamento,Nick Bradley Racing 17 And Partner,Pressed leader - outpaced under 2f out - soon lost ground - rallied inside final furlong - went second towards finish - kept on(op 7/4 tchd 13/8)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,3,3,7,4.25,.5,Hanney Girl (GB),2,F,128,,1:0.41,60.41,8.00,Duran Fentiman,Tim Easterby,1014.40,–,–,Cable Bay (IRE),Holloa GB,Acclamation,Thames Ceilings Ltd,In touch with leaders - headway over 2f out - went second 1f out - no extra and lost second towards finish(op 11/2 tchd 8/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,7,4,4,7.25,3,The Little Bear (IRE),2,F,128,,1:1.01,61.01,23.00,Andrew Mullen,Iain Jardine,507.20,–,–,Kodi Bear (IRE),Towards (USA),Fusaichi Pegasus,J Fyffe,Took keen hold - in touch with leaders - outpaced under 2f out - no chance with winner when kept on inside final furlong(op 25/1 tchd 28/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,6,5,1,8,.75,Star Marian (GB),2,F,125,,1:1.16,61.16,3.00,William Pyle,David Loughnane,,–,–,AAli (IRE),Under The Covers GB,Stimulation,Mike Owen,Took keen hold - led - headed from under 2f out - weakened from over 1f out(op 11/4 tchd 3/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,1,6,3,10,2,Dandys Rocket (IRE),2,C,133,,1:1.56,61.56,17.00,Alistair Rawlinson,Michael Appleby,,–,–,Dandy Man (IRE),Top Class Angel (IRE),Dark Angel,Fosnic Racing,In rear - outpaced when detached halfway - nudged along and kept on from over 1f out - never near to challenge(op 14/1 tchd 18/1)
2025-05-30,GB,Catterick,5:43,EBF Restricted Maiden Stakes (For Horses In Band D) (EBF Restricted Race Qualifier) (GBB Race),Flat,Class 5,,,2yo,,5f,5f,1006,Good To Soft,7,5,7,5,10,0.1,No Claims Bonus (GB),2,F,125,h,1:1.58,61.58,17.00,Kaiya Fraser,Harry Eustace,,–,–,Aclaim (IRE),With Caution (IRE),Dandy Man,Harold Nass,Towards rear - weakened from under 2f out(op 20/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,7,1,3,0,0,Wicket Keeper (IRE),3,G,133,,1:13.43,73.43,3.25,Kevin Stott,Edward Bethell,4320,–,–,Kodi Bear (IRE),Tralong Bay (IRE),Showcasing,Premier Racing Club,Prominent - lost ground 4f out - headway to lead over 1f out - soon ridden - ran green but kept on well inside final furlong(op 7/4 tchd 5/2)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,1,2,1,1.25,1.25,Pianoforte (GB),4,G,142,,1:13.68,73.68,5.00,P J McDonald,Andrew Balding,2028,78,–,Land Force (IRE),Musical Art (IRE),Dutch Art,Highclere Thoroughbred Racing   Cezanne,Prominent - lost ground 4f out - headway from over 1f out - kept on and went second final strides(tchd 9/2)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,2,3,2,1.25,0.1,Farandaway (IRE),3,G,133,,1:13.70,73.70,2.25,Oliver Stammers,Grant Tuer,1014.40,75,–,Far Above (IRE),Clare Island (IRE),Holy Roman Emperor,Jimmy Kay And Partner,Took keen hold - led - briefly headed 4f out - headed over 1f out - no extra when lost second final strides(op 15/8 tchd 6/5)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,3,4,9,3.5,2.25,Reddeef (IRE),3,G,133,v,1:14.13,74.13,13.00,Stevie Donohoe,Charlie Fellowes,507.20,73,–,Blue Point (IRE),Liberating GB,Iffraaj,Sheikh Ahmed Al Maktoum,Soon prominent - jumped path soon after start - briefly led 4f out - weakened gradually from over 1f out(op 7/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,6,5,6,3.75,0.2,The Sweet Escape (GB),3,G,130,,1:14.22,74.22,21.00,William Pyle,David Loughnane,,–,–,Zoustar (AUS),Stepping Out (IRE),Tagula,David Lowe,Took keen hold - in touch with leaders - lost ground 4f out - headway on outer from under 2f out - no extra final furlong(op 28/1 tchd 16/1 and tchd 33/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,4,6,4,4,0.1,Sand Sea (GB),3,G,133,,1:14.25,74.25,41.00,Lewis Edmunds,David & Nicola Barron,,–,–,Pearl Secret (GB),Roys Dream GB,Monsieur Bond,Miss N J Barron,Dwelt start - in rear - headway 3f out - nudged along and kept on from over 1f out - eyecatcher
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,5,7,5,6.25,2.25,Takteek (GB),3,G,130,p,1:14.68,74.68,26.00,Kaiya Fraser,Charlie Fellowes,,–,–,Dark Angel (IRE),Mannaal (IRE),Dubawi,Sheikh Ahmed Al Maktoum,In touch with leaders - weakened inside final furlong(tchd 22/1 and tchd 28/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,10,8,8,7.5,1.25,Tanjen (IRE),3,F,128,,1:14.93,74.93,41.00,Sean Kirrane,Tim Easterby,,–,–,Kodi Bear (IRE),Quality Time (IRE),Exceed And Excel,N Pickett,Took keen hold - never better than midfield(op 25/1 tchd 22/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,9,9,7,8.5,1,Little Beck Annie (GB),3,F,128,,1:15.13,75.13,151.00,Cam Hardie,Peter Niven,,–,–,Adaay (IRE),Tabassor (IRE),Ravens Pass,Ms Nicola C Race,Dwelt start - in rear - jumped path soon after start - kept on home straight - never dangerous(tchd 125/1 and tchd 200/1)
2025-05-30,GB,Catterick,8:03,Bet At racingtv.com Maiden Stakes (GBB Race),Flat,Class 5,,,3yo+,,6f,6f,1200,Good To Soft,10,8,10,10,13.25,4.75,Kennedys Pass (IRE),3,F,128,,1:16.08,76.08,201.00,James Sullivan,John & Sean Quinn,,–,–,Profitable (IRE),Satin Kiss (USA),Seeking The Gold,Mps Racing Ltd The Ayrshire Tradesmen,Always behind(op 125/1)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,3,1,2,0,0,Cheerleader (GB),3,F,134,,0:59.24,59.24,2.38,Joanna Mason,Tina Jackson,3925.50,54,–,Dandy Man (IRE),Sleepless GB,Shalaa,Derek Caroline Thompson,Prominent - led 1f out - pushed along and kept on well final furlong(op 7/4 tchd 15/8)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,2,2,3,2.5,2.5,Wee Mary (IRE),3,F,131,h,0:59.74,59.74,2.75,Kaiya Fraser,Rebecca Menzies,1842,54,–,Sands Of Mali (FR),Ty Rock Brandy (IRE),Dandy Man,D Laverty,Led - headed 1f out - soon no extra(op 15/8 tchd 85/40)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,7,3,1,3,.5,Writteninthestars (GB),3,G,125,,0:59.84,59.84,8.00,George Downing,Robert Cowell,920.25,45,–,Due Diligence (USA),Compton Poppy GB,Compton Place,Paul Downing,Pressed leader - weakened gradually from over 1f out(op 15/2 tchd 9/1)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,6,4,6,4.25,1.25,Baby Rover (IRE),3,F,122,,1:0.09,60.09,12.00,William Pyle,Katie Scott,460.50,45,–,The Irish Rover (IRE),Only Live Once GB,Charm Spirit,Ursa Major Racing Ltd And Partner,Fly-leapt start - in rear but in touch with leaders - headway from under 2f out - went fourth inside final furlong - kept on(op 10/1 tchd 9/1)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,5,5,7,6.5,2.25,Zivas Star (GB),3,F,126,,1:0.54,60.54,21.00,Ben Sanderson,Simon Whitaker,229.50,46,–,Territories (IRE),Feint GB,Teofilo,W Bronson,In touch with leaders - weakened gradually from over 1f out(op 12/1 tchd 11/1 and tchd 22/1)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,4,6,5,9,2.5,Queen Dinah (GB),3,F,132,p,1:1.04,61.04,21.00,Shane Gray,Kevin Ryan,,52,–,Washington DC (IRE),Ventura Blues (IRE),Bated Breath,Ms Leslie Clune,In rear but in touch with leaders - outpaced halfway - some headway 2f out - weakened final furlong(op 14/1 tchd 12/1)
2025-05-30,GB,Catterick,6:18,David Peel Memorial Handicap,Flat,Class 6,,0-58,3yo,,5f,5f,1006,Good To Soft,7,1,7,4,9.5,.5,Secret Dreamer (GB),3,F,135,b,1:1.14,61.14,13.00,Lewis Edmunds,David & Nicola Barron,,55,–,Due Diligence (USA),Hot Secret GB,Sakhees Secret,H D Atkinson,In touch with leaders - outpaced halfway - weakened from under 2f out(tchd 17/2 and tchd 14/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,1,1,11,0,0,Gallant Lion (GB),5,G,134,b,2:35.62,155.62,4.00,Ryan Kavanagh,Ian Williams,4187.20,67,76,Roaring Lion (USA),Lysanda (GER),Lando,Gl Racing,Prominent - edged right but led 2f out - clear inside final furlong - eased towards finish - comfortably (trainer said - regarding the apparent improved form shown - that the gelding may have appreciated the slower good - good to soft in places ground on this occasion)(op 7/2 tchd 11/4)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,6,2,8,.75,.75,Marioento (GB),4,G,125,tb,2:35.77,155.77,3.00,Jack Callan,George Boughey,1964.80,60,68,Farhh (GB),Maria Letizia GB,Galileo,Jamie Perkins Partner,Prominent - went second 1f out - kept on but no match for winner(op 5/2 tchd 11/4)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,2,3,9,1.5,.75,Al Khawaneej River (FR),4,G,138,,2:35.92,155.92,7.50,Morgan Cole,Marcus Tregoning,981.60,65,72,Dariyan (FR),Zahrat Narjis GB,Exceed And Excel,M P N Tregoning,In rear - headway from 3f out - kept on from over 1f out - went third inside final 110yds(op 7/1 tchd 11/2 and tchd 8/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,3,4,2,2.5,1,V Power (GB),5,G,132,,2:36.12,156.12,34.00,Zoe Lewis,Thomas Faulkner,491.20,64,69,Protectionist (GER),Vagabonde (IRE),Acclamation,Frn   Chepstow Club,In touch with leaders - outpaced over 2f out - kept on final furlong(op 40/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,11,5,3,4.25,1.75,Run Of Luck (GB),4,G,129,,2:36.47,156.47,5.00,Liam Wright,Ed de Giles,244.80,56,58,El Kabeir (USA),Lucky Breeze (IRE),Key Of Luck,Colvin Bradley Partner,Led - headed 2f out - lost second 1f out - weakened inside final furlong(tchd 5/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,9,6,6,9.75,5.5,Curtiz (GB),8,G,131,,2:37.57,157.57,19.00,Jordan Williams,Hughie Morrison,,58,52,Stimulation (IRE),Supatov (USA),Johannesburg,Mrs Julie Parkes,Dwelt start - took keen hold - in rear - outpaced over 2f out - weakened over 1f out(op 10/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,7,7,7,10,0.2,Bye Bye Salam (GB),4,G,130,p,2:37.66,157.66,21.00,Taryn Langley,Jeremy Scott,,60,53,Frankel (GB),September Stars (IRE),Sea The Stars,D Smith Hudson Plumbing And Heating,In touch with leaders - outpaced 3f out - weakened over 1f out(op 14/1 tchd 12/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,10,8,4,11,1,Fast Affair (GB),5,M,131,,2:37.82,157.82,51.00,Rose Dawes,Sue Gardner,,58,50,Cracksman (GB),Felicity (GER),Inchinor,William Belcher,Towards rear - brief headway over 3f out - soon outpaced - weakened over 1f out(op 40/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,8,9,5,12,1,Beggarman (GB),8,G,131,,2:38.02,158.02,10.00,Tom Kiely-Marshall,Hughie Morrison,,58,48,Toronado (IRE),Lets Dance (IRE),Danehill Dancer,Mrs E Bickerton And A Streeter,In touch with leaders - outpaced 5f out - dropped to rear 3f out - hung left and weakened over 1f out(tchd 17/2)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,4,10,10,24,12,Cherryhawk (GB),5,M,133,,2:40.42,160.42,67.00,Fern OBrien,Nikki Evans,,63,34,Hawkbill (USA),Cherry Orchard (IRE),Kings Best,Nikki Evans Racing,Slowly into stride - towards rear - outpaced 3f out - weakened 2f out(op 40/1)
2025-05-30,GB,Chepstow,1:55,Dragonbet Proud Sponsors Of Chepstow Racecourse Apprentice Handicap,Flat,Class 5,,0-68,4yo+,,1m4f,12f,2414,Good,11,5,11,1,51,27,Pub Crawl (IRE),6,G,133,,2:45.82,165.82,51.00,Ethan Jones,David Pipe,,60,–,Noble Mission (GB),Water Hole (IRE),Oasis Dream,Sendemon Ltd,In rear - dropped to last and detached after 4f - soon struggling - tailed off(op 33/1)
2025-05-30,GB,Chepstow,3:25,Dragonbet Born From The Betting Ring Handicap,Flat,Class 5,,0-72,4yo+,,5f,5f,1020,Good,7,7,1,4,0,0,Some Nightmare (IRE),8,G,118,p,0:58.76,58.76,6.00,Gina Mangan,John OShea,4187.20,55,–,Dream Ahead (USA),Isoldes Return GB,Avonbridge,Mrs S M Maine Roger Gould Partner,Dwelt start - raced in last - headway when not clear run over 1f out - switched right and ridden inside final furlong - ran on to lead towards finish (trainer said - regarding the apparent improved form shown - that the gelding may have appreciated the return to chepstow where he has won four times previously)(op 11/2)
