date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-21,GB,Kempton (AW),7:40,Try Unibets New Smartview Racecards Handicap (A Jockey Club Grassroots Mile Series Qualifier),Flat,Class 4,,0-85,4yo+,,7f,7f,1408,Standard To Slow,13,7,11,3,10.5,1.75,Pitney (IRE),4,G,133,v,1:26.76,86.76,41.00,Robert Havlin,Michael Attwater,,83,–,Mehmas (IRE),Mercifilly (FR),Whipper,Dare To Dream Racing,Towards rear - no telling impression(op 18/1)
2025-05-21,GB,Kempton (AW),7:40,Try Unibets New Smartview Racecards Handicap (A Jockey Club Grassroots Mile Series Qualifier),Flat,Class 4,,0-85,4yo+,,7f,7f,1408,Standard To Slow,13,2,12,4,18.5,8,Hieronymus (GB),9,G,135,p,1:28.36,88.36,10.00,Pat Cosgrave,George Baker,,85,–,Dutch Art (GB),Sleek GB,Oasis Dream,Mrs Pao Stafford Tucker,Anticipated start - slowly away - in rear throughout (jockey said gelding anticipated the start and was slowly away as a result)(op 10/1 tchd 12/1)
2025-05-21,GB,Kempton (AW),7:40,Try Unibets New Smartview Racecards Handicap (A Jockey Club Grassroots Mile Series Qualifier),Flat,Class 4,,0-85,4yo+,,7f,7f,1408,Standard To Slow,13,14,13,13,21,2.5,Wobwobwob (IRE),7,G,127,,1:28.86,88.86,29.00,P J McDonald,Adrian Paul Keatley,,77,–,Prince Of Lir (IRE),Ishimagic GB,Ishiguru,Andy Finneran,Anticipated start - raced wide - in touch with leaders but jockey lost irons - weakened from over 2f out(op 18/1 tchd 33/1)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,2,1,3,0,0,Drama (GB),4,G,137,tb,1:10.50,70.50,2.38,Hollie Doyle,James Ferguson,6280.80,87,–,Havana Grey (GB),Reedanjas (IRE),Sir Prancealot,Highclere Tbred Racing   Michelangelo,Midfield - switched left and good headway from over 1f out - led inside final furlong - ran on(op 6/4)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,8,2,6,1.5,1.5,Tan Rapido (GB),4,G,130,,1:10.80,70.80,8.00,Kieran Shoemark,Charlie Fellowes,2947.20,80,–,Bated Breath (GB),If So GB,Iffraaj,Bedford House Racing I,Took keen hold - midfield - good headway from over 1f out - kept on inside final furlong - no extra final 110yds(tchd 15/2)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,7,3,5,3.25,1.75,Scarboroughwarning (GB),4,F,130,,1:11.15,71.15,8.00,Dylan Hogan,Sir Mark Prescott Bt,1472.40,80,–,Harry Angel (IRE),Scarborough (IRE),Dandy Man,Taylors Bloodstock Ltd,Chased clear leader - hung right but headway and pressed leader inside final furlong - weakened final 110yds(op 11/2)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,9,4,1,4.5,1.25,Night On Earth (IRE),7,G,126,,1:11.40,71.40,19.00,Cieren Fallon,Ian Williams,736.80,76,–,Kodiac (GB),Eternal View (IRE),Pivotal,Spencer Coomes,Led at fast pace - reduced lead over 1f out - headed and weakened inside final furlong(tchd 16/1)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,10,5,4,4.75,0.2,Brunel Charm (GB),8,G,115,,1:11.49,71.49,34.00,Jack Dace,Charlie Wallis,367.20,72,–,Charm Spirit (IRE),Manyara GB,Manduro,John Joseph Smith,In touch with leaders - some headway over 2f out - no impression over 1f out - weakened inside final furlong(op 28/1 tchd 40/1)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,6,6,2,6,1.25,Liosa (IRE),5,G,130,,1:11.70,71.70,4.00,Hector Crouch,Stuart Kittow,,80,–,The Last Lion (IRE),Sally Is The Boss (IRE),Orpen,Mrs P E Hawkings,Taken down early - slowly away - took keen hold - in rear - headway from over 1f out - no impression inside final furlong(op 7/2)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,3,7,7,6.25,0.3,Many A Star (IRE),8,G,135,t,1:11.75,71.75,13.00,William Carver,Jamie Osborne,,85,–,Starspangledbanner (AUS),Many Hearts (USA),Distorted Humor,Jim And Claire Limited Partner,Towards rear - no telling impression(tchd 11/1)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,4,8,8,8.75,2.5,Bright (IRE),5,G,133,,1:12.25,72.25,15.00,Billy Loughnane,Mark Loughnane,,83,–,Starspangledbanner (AUS),Heavenly Song (IRE),Oratorio,Melissa Cooke And Danny Kearns,Held up in rear - no impression(op 12/1)
2025-05-21,GB,Kempton (AW),8:10,Try Unibets New Improved Acca Boosts Handicap (London Sprint Series Qualifier),Flat,Class 4,,0-85,4yo+,,6f,6f,1207,Standard To Slow,9,5,9,9,10.5,1.75,Albert Cee (FR),5,G,132,t,1:12.60,72.60,34.00,George Wood,P Charalambous & J Clutterbuck,,82,–,Aclaim (IRE),Alzahra GB,Exceed And Excel,Stephen Barber And Charlie Pigram,In touch with leaders - weakened from 2f out(op 20/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,7,1,3,0,0,Sayidah Hard Spun (GB),2,F,128,,1:11.82,71.82,1.91,Billy Loughnane,Richard Hughes,5940,–,–,Ubettabelieveit (IRE),Illies Memories (IRE),Hard Spun,Jaber Abdullah,Prominent - led over 1f out - ran on well inside final furlong(op 4/6)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,11,2,2,1.75,1.75,Mystic Moment (GB),2,F,126,,1:12.17,72.17,26.00,Charles Bishop,Eve Johnson Houghton,2788.50,–,–,Time Test (GB),Last Enchantment (IRE),Camelot,The Enchanted Syndicate,In touch with leaders - headway from over 1f out - kept on inside final furlong - no impression final 110yds(op 28/1 tchd 22/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,4,3,6,4.5,2.75,Mare Of London (GB),2,F,123,,1:12.72,72.72,101.00,Liam Wright,George Scott,1394.80,–,–,Havana Grey (GB),Concello (IRE),Society Rock,Fox And Badger Racing,In touch with leaders - some headway over 2f out - outpaced over 1f out - kept on inside final furlong(op 125/1 tchd 80/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,1,4,8,5.5,1,Museum Piece (GB),2,F,133,,1:12.92,72.92,8.50,Hector Crouch,Michael Bell,697.40,–,–,Showcasing (GB),My Lea (IRE),Dandy Man,D Fish Mrs F Mahony Partner,Bumped start - led - headed and weakened from over 1f out(op 8/1 tchd 17/2)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,8,5,5,6.25,.75,Tobah (GB),2,F,128,,1:13.07,73.07,7.50,Silvestre De Sousa,Roger Varian,,–,–,Earthlight (IRE),Khatiba (IRE),Kheleyf,Sheikh Abdullah Almalek Alsabah,Dwelt start - towards rear - slightly hampered 2f out - headway from over 1f out - no impression inside final furlong(op 15/2 tchd 6/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,5,6,10,8.25,2,No Spritz No Party (GB),2,F,125,,1:13.47,73.47,126.00,Connor Planas,Charlie Clover,,–,–,Sergei Prokofiev (CAN),Azma (USA),Bernardini,Mrs Sarah Planas,Midfield - switched left 2f out - some headway over 1f out - weakened inside final furlong(op 100/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,2,7,9,11.25,3,Jennifer Jane (IRE),2,F,128,,1:14.07,74.07,17.00,Callum Shepherd,Charlie Johnston,,–,–,New Bay (GB),Enlace GB,Shamardal,Russell Trew Townbraccan,Towards rear - some headway then not clear run over 1f out - no telling impression(op 14/1 tchd 12/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,10,8,1,12,.75,Coinin Caisc (IRE),2,F,126,,1:14.22,74.22,26.00,Benoit De La Sayette,John Butler,,–,–,Nando Parrado (GB),Janes Memory (IRE),Captain Rio,J Butler,Midfield - weakened from over 1f out(op 33/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,3,9,7,12.5,.5,Madame X (GB),2,F,125,,1:14.32,74.32,9.00,Joe Leavy,Richard Hannon,,–,–,Ardad (IRE),Hoku (IRE),Holy Roman Emperor,Pall Mall Partners Black Type Ltd,Prominent - hung left after 1f - weakened from 2f out (jockey said filly hung left-handed)(tchd 15/2 and tchd 17/2)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,9,10,11,13.25,.75,Cloudbuster (GB),2,F,126,,1:14.47,74.47,12.00,Hollie Doyle,Dr Richard Newland & Jamie Insole,,–,–,Dream Ahead (USA),Abated GB,Dansili,Chris Stedman,Ducked left start - took keen hold - towards rear - hung left from over 3f out - switched right and no impression from over 1f out (jockey said filly hung left-handed)(op 12/1 tchd 14/1)
2025-05-21,GB,Kempton (AW),7:10,Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (Bands B/C/D) (GBB Race),Flat,Class 4,,,2yo,F,6f,6f,1207,Standard To Slow,11,6,11,4,17.25,4,Resalah (IRE),2,F,128,,1:15.27,75.27,19.00,Jason Watson,Alice Haynes,,–,–,Starman (GB),Ishimagic GB,Ishiguru,Ahmad H Al Mutairi Hicky Parmar Racing,Slowly into stride - in rear throughout(op 20/1 tchd 16/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,3,1,14,0,0,Radiant Beauty (GB),4,F,135,ht,1:38.11,98.11,19.00,Kieran Shoemark,Dr Richard Newland & Jamie Insole,4187.20,75,–,Churchill (IRE),Main Desire (IRE),High Chaparral,Mr Mrs S D Turner,Took keen hold - pressed leader - led after 2f - ridden and edged left when sustained duel with runner-up inside final 110yds - kept on and all out (trainer's rep said - regarding the apparent improved form shown - that the filly may have freshened up following a 98 day break)(op 25/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,2,2,11,0.2,0.2,A Major Payne (GB),4,G,135,,1:38.15,98.15,6.00,Hector Crouch,Michael Bell,1964.80,75,–,Harry Angel (IRE),Thankful GB,Diesis,A Major Payne Partnership,Slowly into stride - midfield - headway on outer after 1f - prominent over 5f out - ridden when sustained duel with winner inside final 110yds - kept on and just held(op 6/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,7,3,2,.25,0.05,Hodler (GER),6,G,128,,1:38.16,98.16,29.00,Joe Leavy,Jim Boyle,981.60,71,–,Sea The Moon (GER),Herzprinzessin (GER),Adlerflug,D A Poole,Prominent - lost ground 3f out - headway from 2f out - soon carried left and not clear run - kept on well when in the clear inside final 110yds - went third final strides(op 16/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,12,4,5,.25,0.1,Tex (FR),4,G,127,t,1:38.16,98.16,15.00,Pat Cosgrave,George Baker,491.20,67,–,Dark Angel (IRE),Sudu Queen (GER),Invincible Spirit,George Baker Racing International,In touch with leaders - headway from under 2f out - went third inside final furlong - kept on but lost third final strides(op 18/1 tchd 22/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,9,5,3,1.5,1.25,Age Of Baroque (FR),4,G,129,,1:38.41,98.41,15.00,Hollie Doyle,Marco Botti,244.80,69,–,Lope De Vega (IRE),Golden Lilas (IRE),Galileo,Khalifa Dasmal Partner,In touch with leaders - lost ground and midfield halfway - headway from over 2f out - kept on inside final furlong(op 12/1 tchd 11/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,14,6,9,2,0.3,Law Supreme (FR),6,G,126,,1:38.51,98.51,23.00,Cieren Fallon,Ian Williams,,66,–,Lawman (FR),Lope Supreme GB,Lope De Vega,Macable Partnership,Prominent - lost ground 3f out - headway from over 1f out - keeping on when short of room inside final furlong - soon lost ground - rallied towards finish(op 16/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,11,7,10,2,0.1,Royal Pleasure (IRE),7,G,128,ht,1:38.53,98.53,8.50,Jim Crowley,Karen Jewell,,68,–,Kingman (GB),Merry Jaunt (USA),Street Sense,A Fordham,Slowly away - in rear - headway up the centre from over 2f out - kept on well inside final furlong - nearest finish - did well in the circumstances (jockey said gelding was slowly away)(tchd 8/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,6,8,8,2.75,.75,Arctician (IRE),7,G,132,h,1:38.66,98.66,23.00,Paddy Bradley,Simon Dow,,72,–,Dark Angel (IRE),Atlantic Drift GB,Oasis Dream,S Dow,Led but pestered - prominent after 2f - hung left from over 1f out - weakened gradually inside final furlong(op 20/1 tchd 25/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,5,9,1,3.5,.75,City Of York (GB),5,G,132,h,1:38.81,98.81,6.50,Callum Shepherd,David Simcock,,72,–,Cityscape (GB),Primrose Valley GB,Pastoral Pursuits,A M Pickering,Midfield - lost ground over 4f out - headway from over 2f out - kept on against far rail from over 1f out(op 9/2 tchd 4/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,4,10,6,5.25,1.75,Extrication (GB),6,G,133,,1:39.16,99.16,6.00,Jack Mitchell,Roger Teal,,73,–,Iffraaj (GB),Heavenly Scent GB,Galileo,Homecroft Wealth Racing,Soon towards rear - outpaced and no impression from 2f out(op 9/2 tchd 11/2)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,8,11,7,8,2.75,Monopolise (GB),5,G,131,t,1:39.71,99.71,17.00,Billy Loughnane,Mark Loughnane,,71,–,Showcasing (GB),Simply Me GB,New Approach,Laurence Bellman,Midfield - some headway 2f out - weakened inside final furlong(op 14/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,10,12,4,9.5,1.5,Rhythm N Rock (IRE),7,G,128,,1:40.01,100.01,7.50,Tyler Heard,John Butler,,68,–,Fascinating Rock (IRE),Rythmic GB,Dubai Destination,J Butler,Towards rear - dropped to last after 2f - nudged along and stayed on home straight - never near to challenge(op 11/1 tchd 12/1)
2025-05-21,GB,Kempton (AW),6:40,Unibet More Extra Place Races Handicap (London Mile Series Qualifier),Flat,Class 5,,0-75,4yo+,,1m,8f,1609,Standard To Slow,13,1,13,12,11.75,2.25,Bills Baar (IRE),4,G,135,,1:40.46,100.46,6.00,P J McDonald,Adrian Paul Keatley,,75,–,Elzaam (AUS),Kateeva (IRE),Statue Of Liberty,Keatley Owners Group Porter Finneran,Midfield on outer - weakened from over 3f out(op 11/2)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,7,1,1,0,0,Brize Norton (GB),3,G,128,,1:24.86,84.86,1.91,Hector Crouch,Ralph Beckett,4320,77,–,Ardad (IRE),Culdrose GB,Mastercraftsman,Lady Cobham,Made all - ran on well from over 1f out(op 6/5 tchd 4/5)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,1,2,2,1.25,1.25,Believe The Storm (IRE),4,G,144,,1:25.11,85.11,5.00,Kieran Shoemark,Charlie Fellowes,2028,–,–,Make Believe (GB),Tranquil Storm (IRE),Oasis Dream,Basher Watts Racing,In touch with leaders - some headway over 1f out - kept on but no impression inside final furlong(op 6/1)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,3,3,9,3.75,2.5,Dannick (GB),3,G,130,,1:25.61,85.61,9.00,Tom Queally,Gary & Josh Moore,1014.40,75,–,Havana Grey (GB),Seaperle GB,Firebreak,D Oneill N Roach,Midfield - slightly hampered after 2f - switched left and headway from over 1f out - kept on inside final furlong(op 11/2 tchd 5/1)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,6,4,11,4.75,1,Ashen (IRE),3,G,128,,1:25.81,85.81,7.00,Billy Loughnane,Marcus Tregoning,507.20,73,–,Phoenix Of Spain (IRE),Fly On The Night GB,Equiano,P Mitchell Mrs S Davis,Prominent - weakened from over 1f out(tchd 15/2)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,11,5,5,6.25,1.5,Ribenska (IRE),3,F,123,,1:26.11,86.11,8.50,Callum Shepherd,Charlie Fellowes,,–,–,Ribchester (IRE),Preobrajenska GB,Paco Boy,Newmarket Racing Club Hqvi,In touch with leaders - no impression over 1f out - weakened inside final furlong(op 8/1 tchd 7/1)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,12,6,10,8,1.75,Apple Of My Eye (GB),3,F,121,,1:26.46,86.46,151.00,Nicola Currie,Pat Phelan,,–,–,Expert Eye (GB),Fundtank GB,Frankel,P Wheatley,Towards rear - headway from over 1f out - kept on inside final furlong - not pace to challenge(op 80/1)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,2,7,8,8.5,.5,Analytical Engine (GB),4,F,132,,1:26.56,86.56,201.00,Dylan Hogan,Mike Murphy,,–,–,Mukhadram (GB),Ada Lovelace GB,Byron,Don Clark,Midfield - some headway over 2f out - weakened from over 1f out(op 100/1)
2025-05-21,GB,Kempton (AW),5:05,Unibet Support Safer Gambling Restricted Novice Stakes (Bands B/C/D) (GBB Race) (Div I),Flat,Class 5,,,3-4yo,,7f,7f,1408,Standard To Slow,13,8,8,7,8.75,0.2,Maximising (IRE),3,G,128,,1:26.65,86.65,67.00,Benoit De La Sayette,Kevin Philippart De Foy,,–,–,Circus Maximus (IRE),Annee Lumiere (IRE),Giants Causeway,Martians Racing,Reluctant to load - ducked right start - midfield - some headway from 2f out - weakened inside final furlong(op 25/1)
