date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,3,1,,0,0,Kicksaftersix (IRE),9,G,165,,6:34.92,394.92,4.50,Sean Quinlan,Martin Todhunter,5254.59,90,–,Scorpion (IRE),Astalanda (FR),Sendawar,Coniston Old Men Syndicate,In touch with leaders - went second and pushed along approaching last - 2 lengths down last - ridden run-in - kept on well and led final strides(op 3/1 tchd 11/4)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,8,2,,0.3,0.3,Muroor (GB),12,G,147,p,6:34.98,394.98,21.00,Danny McMenamin,Lizzie Quinlan,2417.84,72,–,Nayef (USA),Raaya (USA),Giants Causeway,S Quinn,Prominent - left in lead 7th - 2 lengths ahead last - ridden run-in - stayed on but headed final strides(op 18/1 tchd 16/1)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,4,3,,8.75,8.5,Dr Shirocco (IRE),10,G,162,,6:36.67,396.67,13.00,Conor OFarrell,Sandy Forster,1208.93,87,–,Shirocco (GER),Uncommited (IRE),Dr Massini,I I F T F,Towards rear - hit 4 out - headway after 2 out - went third approaching last - no impression run-in(op 17/2)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,2,4,,17.75,9,Robert dOres (FR),8,G,165,tp,6:38.47,398.47,15.00,Jonathon Bewley,George Bewley,604.96,90,–,Great Pretender (IRE),Sister Du Berlais (FR),Turgeon,Alan Udale,Midfield - jumped left 3rd - weakened after 2 out(op 12/1 tchd 16/1)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,1,5,,25.75,8,CEst Quelquun (FR),8,G,163,,6:40.07,400.07,10.00,Alan Doyle,Andrew Hamilton,301.49,93,–,Bucks Boum (FR),Sangrilla (FR),Sanglamore,A B Hamilton,Prominent - mistake 7th - weakened before last(op 10/1 tchd 17/2)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,9,PU,,-,-,Lady Hamilton (IRE),6,M,143,,-,-,10.00,Peter Kavanagh,Wilf Storey,,71,–,Teofilo (IRE),Heartily (IRE),Dubawi,C M Clark,Held up in midfield - hampered 3rd - soon dropped to rear - slow jump 4th - soon detached and struggling - pulled up before 7th(op 11/1 tchd 12/1)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,7,UR,,-,-,Donnys Fortune (IRE),8,G,150,t,-,-,5.50,Robert Dunne,Micky Hammond,,75,–,Soldier Of Fortune (IRE),Odonimee (IRE),Idris,The Rat Pack Racing Club,In rear - hampered and unseated 3rd(op 13/2 tchd 4/1)
2025-05-20,GB,Hexham,7:28,Lynn Siddall Memorial Handicap Chase,Chase,Class 5,,0-105,5yo+,,3m,24f,4865,Good,8,6,UR,,-,-,Halfway House Lad (GB),6,G,153,t,-,-,3.00,Charlie Price,Maurice Barnes,,81,–,Recharge (IRE),Pezula GB,Diktat,Halfway House Syndicate,Led - mistake and unseated 7th(op 7/4)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,2,1,,0,0,Royal Deeside (GB),5,G,163,,5:16.04,316.04,13.00,Harry Reed,Patrick Morris,5254.59,87,–,Churchill (IRE),Ebb GB,Acclamation,K Jardine R Griffiths,Made all - good jump 3 out - soon 4 lengths ahead - ridden run-in - kept on(tchd 16/1)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,5,2,,3.5,3.5,Am Still Here (IRE),6,G,158,p,5:16.74,316.74,1.91,Sean Quinlan,Nicky Richards,2417.84,82,–,Kingston Hill (GB),Elle Est Milan (IRE),Milan,Cheltenham For Breakfast,In touch with leaders - headway and went second 2 out - ridden and no extra run-in(op 5/6)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,7,3,,23.5,20,Iturgeon Du Breuil (FR),7,G,148,p,5:20.74,320.74,8.00,Lorcan Murtagh,Barry Murtagh,1208.93,72,–,Turgeon (USA),Cavale Saint (FR),Saint Des Saints,Hurst Farm Racing,In rear - reminder after 9th - stayed on and went remote third final strides(op 8/1 tchd 17/2)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,3,4,,23.75,0.2,Rock N Roll Champ (IRE),7,G,159,,5:20.83,320.83,7.00,Craig Nichol,Sandy Forster,604.96,83,–,Champs Elysees (GB),Another Pet (IRE),Un Desperado,Dave Skeldon Sandy Forster,Raced in second - jumped left 5 out - jumped left 4 out - hit and lost second 2 out - weakened run-in - lost third final strides(op 13/2 tchd 11/2)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,8,5,,35.75,12,Chantilly Rose (GB),8,M,144,tp,5:23.19,323.19,34.00,Peter Kavanagh,Lizzie Quinlan,301.49,71,–,Turgeon (USA),Nicknack (FR),Nickname,S Quinn,Towards rear but in touch with leaders - mistake 5 out - headway 3 out - disputing third after 2 out - weakening when mistake last(tchd 28/1)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,4,6,,36,0.3,Time Was (IRE),8,M,155,p,5:23.24,323.24,6.50,Joe Williamson,Philip Kirby,,82,–,Court Cave (IRE),Henrietta (IRE),Hushang,Mrs J Porter,In touch with leaders - not fluent 5th - slightly hampered 4 out - weakened after 2 out(op 15/2)
2025-05-20,GB,Hexham,6:58,Port Of Blyth Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,4037,Good,7,6,7,,60,24,Deep Strato (IRE),7,G,155,t,5:28.04,328.04,11.00,Theo Gillard,Donald McCain,,79,–,Cloudings (IRE),La Gree (FR),Turgeon,Hemmings Racing,In touch with leaders - mistake 3 out - weakened after 2 out(op 13/2 tchd 11/1)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,4,1,,0,0,Man Of Action (IRE),5,G,155,,6:6.21,366.21,15.00,Dylan Johnston,Gary Rutherford,4805.71,86,–,Fast Company (IRE),Monets Lady (IRE),Daylami,Potassium Partnership Clarkson Rutherford,Prominent - went second 2 out - led narrowly last - soon ridden - kept on(tchd 12/1)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,2,2,,1.5,1.5,Powers Dilemma (IRE),8,G,158,p,6:6.51,366.51,5.50,Peter Kavanagh,Lizzie Quinlan,2211.30,92,–,Kalanisi (IRE),Maggie Howard (IRE),Good Thyne,Fools Who Dream Partnership,Disputed lead - led clearly before 2 out - ridden and headed last - no extra towards finish(op 11/2 tchd 6/1)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,1,3,,22.5,21,Maxs Champ (FR),9,G,165,tb,6:10.71,370.71,3.50,Benjamin Macey,Samuel Drinkwater,1105.65,99,–,Champs Elysees (GB),On The Line (FR),Green Tune,Drinkwater Family Cheltenham Boys,Disputed lead - lost ground and in touch with leaders 4 out - ridden and weakened after 2 out - left in remote third last(op 9/4)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,8,4,,33.5,11,Dakota Beat (IRE),10,G,142,t,6:12.91,372.91,21.00,Joe Williamson,John Norton,553.28,73,–,Beat Hollow (GB),Rushmore Rose (IRE),Presenting,Liz And Phil Woodcock Jones,Towards rear but in touch with leaders - weakened after 2 out - left in remote fourth last(op 22/1 tchd 25/1)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,5,5,,39.5,6,Tartan Cookie (IRE),9,G,151,tb,6:14.11,374.11,5.00,Jack Power,Ewan Whillans,275.73,82,–,Leading Light (IRE),Morning Breeze (IRE),Bigstone,Mrs M A Scott,Didn't always jump with fluency - always behind(tchd 7/2)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,3,F,,-,-,Rumble B (IRE),11,G,157,,-,-,4.50,Lewis Dobb,Justin Landy,,91,–,Presenting (GB),Johns Eliza (IRE),Dr Massini,Miss C Tinkler,In touch with leaders - 6 lengths third when fell last(op 3/1 tchd 4/1)
2025-05-20,GB,Hexham,5:58,Tynedale Agricultural Society Conditional Jockeys Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m7½f,23.5f,4684,Good,7,7,PU,,-,-,Mademewhatiam (GB),6,G,147,,-,-,8.50,Conor Rabbitt,Annabelle Sowray,,78,–,Jack Hobbs (GB),United (GER),Desert King,Miss Annabelle Sowray,Took keen hold - towards rear but in touch with leaders - headway and prominent 4th - disputed lead 4 out - weakened quickly 2 out - pulled up before 2 out(tchd 13/2 and tchd 8/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,11,1,,0,0,Blended Stealth (GB),8,G,141,p,4:7.62,247.62,9.00,Peter Kavanagh,Lizzie Quinlan,4805.71,75,–,Walk In The Park (IRE),Wyldello GB,Supreme Leader,D Mullen G Barker And Partners,In touch with leaders - went second before 2nd - pressed leader after 4th - led narrowly 4 out - went clear after 2 out - ridden out run-in(op 14/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,5,2,,4.5,4.5,Allbetsoff (IRE),9,G,165,,4:8.52,248.52,15.00,Jonathon Bewley,Kevin Hunter,2211.30,96,–,Carlotamix (FR),Longer Lashes (IRE),Oscar,K Hunter,Prominent - in touch with leaders before 2nd - went second 2 out - soon outpaced - kept on but no match for winner(op 11/1 tchd 20/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,7,3,,4.75,0.3,Cage Rattler (IRE),5,G,157,h,4:8.57,248.57,15.00,Conor OFarrell,Sandy Forster,1105.65,88,–,National Defense (GB),Misscomplacent GB,Compton Place,The Border Racers,Towards rear - headway from 2 out - stayed on from last(op 11/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,9,4,,5,0.2,Grand Scheme (IRE),7,G,152,t,4:8.66,248.66,2.10,Jonathan England,Sam England,553.28,83,–,Territories (IRE),Antillia GB,Red Ransom,Gunalt Optimists,Didn't jump well - held up in midfield - not fluent 4 out - headway before 2 out - not fluent 2 out - hit last - kept on(op 6/5 tchd Evens)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,1,5,,6.5,1.5,Addosh (GB),7,M,166,t,4:8.92,248.92,4.50,Jack Power,Brian Ellison,275.73,102,–,The Gurkha (IRE),Wild Storm GB,Dubawi,Joseph Bell Partner,In rear - headway before 2 out - no impression run-in
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,4,6,,7.25,.75,Socks Off (IRE),8,G,159,p,4:9.07,249.07,7.50,Joshua Thompson,Michael & David Easterby,,97,–,Society Rock (IRE),Deliziosa (IRE),Iffraaj,Cape Farming Bloodstock Limited,Midfield - headway before 2 out - no extra run-in(op 6/1 tchd 7/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,8,7,,40.25,33,Huit Reflets (FR),8,G,155,p,4:15.67,255.67,11.00,Jamie Hamilton,Mark Walford,,86,–,Coastal Path (GB),Ultra Violette (FR),Voix Du Nord,Ursa Major Racing Ltd Partner,Midfield - dropped to last and struggling from 3 out(op 8/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,12,PU,,-,-,Edmond Dantes (IRE),9,G,142,b,-,-,67.00,Lorcan Murtagh,Barry Murtagh,,73,–,Alhebayeb (IRE),Abhasana (IRE),Hawk Wing,James Proudfoot Mrs Sue Murtagh,Midfield - weakened 2 out - pulled up before last(tchd 80/1)
2025-05-20,GB,Hexham,8:58,Happy Retirement Charlo Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3263,Good,9,10,PU,,-,-,Likleman (GB),4,G,141,t,-,-,201.00,Edward Austin,Hannah McMahon,,83,–,Footstepsinthesand (GB),Lynique (IRE),Dylan Thomas,Miss H M Mcmahon,Took keen hold - led - headed 4 out - weakened 2 out - pulled up before last(op 125/1)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,3,1,,0,0,Late Night Drama (GB),6,M,149,,5:5.63,305.63,51.00,Nathan Moscrop,Susan Corbett,4901.40,–,–,Yeats (IRE),Kate Hill Dancer (IRE),Presenting,Samantha Toomes,Prominent - ridden and led over 1f out - kept on(op 66/1 tchd 40/1)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,1,2,,6,6,Pike Road (GB),6,G,153,p,5:6.83,306.83,1.18,Freddie Keighley,Martin Keighley,2258.10,110,–,Yeats (IRE),Ile De See (FR),Saint Des Saints,Roger Harrison,Led - ridden and headed over 1f out - edged left and no extra inside final furlong(tchd 1/6 and tchd 1/5)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,4,3,,26,20,Miss Bumblebee (IRE),5,M,149,,5:10.83,310.83,12.00,Jonathon Bewley,George Bewley,1128.60,–,–,Getaway (GER),Mags Millar (IRE),Rashar,Annett Mandle And Ivinson,In touch with leaders - awkward jump 2 out (usual 3 out) - weakened after last (usual 2 out)(op 11/2)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,5,4,,29.5,3.5,Moveonbuy (GB),5,M,146,,5:11.53,311.53,34.00,Joe Williamson,Andrew Crook,565.20,–,–,Getaway (GER),Zariyka (IRE),Kalanisi,Kaygoodaircartercoatesmcmann,Towards rear - some headway 4th - weakened after last (usual 2 out)(op 25/1)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,6,5,,56.5,27,Theatre Light (IRE),7,M,149,,5:16.93,316.93,6.50,Henry Brooke,Susan Corbett,,–,–,Leading Light (IRE),Tango Lady (IRE),Kings Theatre,The Race4Fun Syndicate,In touch with leaders - weakened after last (usual 2 out)(tchd 5/1)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,8,6,,64.5,8,Dartmouth Star (GB),4,F,142,,5:18.53,318.53,81.00,Jamie Hamilton,Mark Walford,,–,–,Dartmouth (GB),Marienstar (IRE),Marienbard,Garry Ambrose,Took keen hold - towards rear - hit 1st - weakened last (usual 2 out)(tchd 66/1 and tchd 100/1)
2025-05-20,GB,Hexham,7:58,Northumberland County Show Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,,2m4f,20f,4049,Good,7,7,7,,67,2.5,Waltzing Matilda (FR),5,M,149,,5:19.03,319.03,67.00,Danny McMenamin,Gillian Boanas,,–,–,Walzertakt (GER),Medicity (FR),Sagacity,Miss G Boanas,Towards rear - weakened last (usual 2 out)(op 80/1)
2025-05-20,GB,Huntingdon,7:40,PricedUp Daily Sports Boosts Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,3m1f,25f,5038,Good,4,1,1,,0,0,Lihyan (IRE),7,G,163,h,6:15.10,375.10,3.50,William Maggs,Rebecca Menzies,8449.60,123,–,Vendangeur (IRE),Elle Est Milan (IRE),Milan,Bill Fraser Adrian Pritchard,Held up in last but raced in fourth - headway after 3 out - challenging when not fluent 2 out - led narrowly when ridden last - cosily(op 9/4)
2025-05-20,GB,Huntingdon,7:40,PricedUp Daily Sports Boosts Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,3m1f,25f,5038,Good,4,5,2,,1.25,1.25,Dear Ralphy (IRE),9,G,143,tv,6:15.35,375.35,7.50,Sam Twiston-Davies,Anthony Honeyball,3888,98,–,Westerner (GB),Letterwoman (IRE),Fourstars Allstar,J Pike,Raced in second - pressed leader from 8th - pressed winner run-in - stayed on(op 6/1 tchd 7/1)
2025-05-20,GB,Huntingdon,7:40,PricedUp Daily Sports Boosts Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,3m1f,25f,5038,Good,4,3,3,,2.25,1,Kitesurfer (FR),6,G,162,,6:15.55,375.55,1.91,Gavin Sheehan,Jamie Snowden,1944,117,–,Karaktar (IRE),Saintenitouche (FR),Saint Des Saints,The Atkin Family,Raced in third - hit 3 out - led narrowly 2 out - headed last - stayed on(op Evens tchd 5/6)
2025-05-20,GB,Huntingdon,7:40,PricedUp Daily Sports Boosts Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,3m1f,25f,5038,Good,4,2,4,,14.25,12,Press Your Luck (IRE),10,G,162,,6:17.95,377.95,6.50,Freddie Gordon,Chris Gordon,972.80,120,–,Doyen (IRE),Merry Gladness (IRE),Kings Ride,Mrs Jenny Gordon,Led - headed 2 out - weakened approaching last(op 13/2)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,2,1,,0,0,Jeudidee (FR),6,G,168,t,4:51.50,291.50,8.50,Ciaran Gethings,Kim Bailey & Mat Nicholls,4488.85,100,–,Jeu St Eloi (FR),Alidee (FR),Special Kaldoun,Park View,Jumped left throughout - prominent - pressed leaders 2 out - soon led - shaken up run-in - kept on well(op 8/1 tchd 17/2)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,1,2,,1.5,1.5,Shadows In The Sky (IRE),9,G,171,,4:51.80,291.80,1.57,Sam Twiston-Davies,James Owen,2065.50,103,–,Arcadio (GER),Ballinacraig (IRE),Craigsteel,Bdrsyndicates,Prominent - mistake 3rd - pushed along when challenging home turn - briefly led 2 out - kept on run-in(op 8/13 tchd 8/15)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,6,3,,8,6.5,Prospect House (IRE),7,G,138,v,4:53.10,293.10,9.50,William Maggs,Peter Niven,1032.75,75,–,Retirement Plan (GB),Niffyrann (FR),Sheyrann,Hard Held Partnership And Angus Racing,Raced in second - lost two places when outpaced before 2 out - hung right but went third again run-in - kept on(op 10/1 tchd 11/1)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,4,4,,11.5,3.5,Cloudy Wednesday (IRE),9,G,154,p,4:53.80,293.80,9.00,Lewis Stones,Caroline Fryer,516.80,89,–,Cloudings (IRE),Hansel Monday (IRE),Beneficial,Caroline Fryer,Jumped left on occasions - led - bit short of room when headed 2 out - no extra from last (jockey said gelding jumped left-handed)(op 15/2)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,3,5,,20.5,9,Calvic (IRE),9,G,159,tp,4:55.60,295.60,11.00,Gavin Sheehan,Stuart Edmunds,257.55,91,–,Califet (FR),Zihuatanejo Breeze (IRE),Old Vic,The Calvic Partnership,Raced in last but in touch with leaders - outpaced from 2 out(op 15/2 tchd 7/1)
2025-05-20,GB,Huntingdon,7:10,Download The PricedUp App Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m4f,20f,3995,Good,6,5,6,,51.5,31,Jassur Des Brosses (FR),6,G,146,,5:1.80,301.80,23.00,Jack Quinlan,Michael Keady,,78,–,Magneticjim (IRE),Tikida (FR),Prince Kirk,Jim Gill,Prominent early - dropped to rear but in touch with leaders 4th - weakened after 13th - tailed off(op 16/1)
2025-05-20,GB,Huntingdon,8:10,PricedUp.Bet Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m3½f,19.5f,3947,Good,4,2,1,,0,0,Ikigai Star (IRE),5,G,160,p,4:40.00,280.00,4.33,Lilly Pinchin,Charlie Longsdon,4092.77,101,–,Sea The Stars (IRE),Mi Raccomando GB,Poets Voice,The Ikigai Partnership,Led narrowly or disputed lead - led clearly from 3rd - ridden after last - kept on well(op 4/1)
2025-05-20,GB,Huntingdon,8:10,PricedUp.Bet Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m3½f,19.5f,3947,Good,4,1,2,,1,1,Doc McCoy (IRE),7,G,164,p,4:40.20,280.20,2.25,Gavin Sheehan,Jamie Snowden,1883.24,105,–,Getaway (GER),Salvatrice (IRE),Oscar,League Of Nations,Jumped left on occasions - led narrowly or disputed lead - raced in second when headed from 3rd - kept on well final 110yds(op 11/8)
