date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-06-02,IRE,Gowran Park (IRE),2:42,Irish Stallion Farms EBF Gowran Classic,Flat,,,,3yo,,1m1½f,9.5f,1920,Good,11,11,11,11,27.75,4.75,Fiona Maccoul (IRE),3,F,121,,2:5.28,125.28,81.00,Nathan Crosse,Mrs John Harrington,,74,–,Coulsty (IRE),Clodilla (IRE),Clodovil,Syndicatesracing,Slowly away - always behind(op 40/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,3,1,14,0,0,Dancing Teapot (IRE),3,F,129,t,1:38.04,98.04,2.38,Dylan Browne McMonagle,Joseph Patrick OBrien,€7080,80,–,Camelot (GB),Lady Adelaide (IRE),Australia,Fishdance Limited,Started quickly - soon pressed leader - pushed along to lead 2f out - ridden and kept on well final furlong(op 15/8)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,5,2,1,1,1,In My Teens (IRE),3,F,129,h,1:38.24,98.24,29.00,Gary Carroll,Gavin Cromwell,€2280,–,–,Camelot (GB),Jers Girl (IRE),Jeremy,John P Mcmanus,Prominent - headway and went third inside final furlong - ran on well against far rail and went second final 110yds - no match for winner(tchd 25/1 and 33/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,8,3,6,2,1,Little Miss P (IRE),3,F,129,,1:38.44,98.44,51.00,Nathan Crosse,W McCreery,€1080,–,–,Kodi Bear (IRE),Pelican Waters (IRE),Key Of Luck,Miceal Martin Sammon,Midfield - headway and in touch with leaders up the centre over 1f out - went third towards finish(op 28/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,6,4,11,2.25,0.3,Joyful Princess (IRE),3,F,129,,1:38.49,98.49,4.00,Shane Foley,Mrs John Harrington,€480,80,–,Starspangledbanner (AUS),Smile At Me (IRE),Galileo,Zhang Yuesheng,Prominent throughout - went second over 1f out - no extra and lost two places inside final 110yds(op 9/4 tchd 85/40)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,4,5,3,2.75,.5,Guys Girl (IRE),3,F,129,,1:38.59,98.59,12.00,W J Lee,W McCreery,€240,–,–,Ghaiyyath (IRE),Pleasantry GB,Johannesburg,S Fisher,Midfield - headway from under 2f out - kept on well final furlong - not reach leaders(op 18/1 tchd 20/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,13,6,4,6.25,3.5,Report To Station (IRE),3,F,129,,1:39.29,99.29,34.00,Ronan Whelan,Jarlath P Fahey,€120,–,–,King Of Change (GB),Amador (IRE),Manduro,Long Weekend Syndicate,Towards rear - headway against far rail from under 2f out - kept on final furlong - never on terms(op 40/1 tchd 28/1 and 50/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,1,7,5,6.5,0.2,Chocalho (GB),3,F,129,b,1:39.38,99.38,4.50,Chris Hayes,D K Weld,,77,–,Kingman (GB),Samba Inc (ARG),Include,Juddmonte,Led narrowly - headed 2f out - weakened final furlong(op 4/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,14,8,12,9.75,3.25,Sennas Girl (IRE),3,F,129,,1:39.99,99.99,7.00,Gavin Ryan,Diego Dias,,75,–,Arizona (IRE),Cloudspin (USA),Storm Cat,David Lestrange Diego Dias,Prominent - outpaced under 2f out - weakened final furlong(op 5/1 tchd 9/2)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,2,9,7,12.5,2.75,Crackles (FR),3,F,126,,1:40.54,100.54,126.00,Jamie Powell,Miss Jennifer Anne Lynch,,–,–,Cracksman (GB),Eternity (TUN),Elusive City,Up The Bog Road Syndicate,Midfield - towards rear halfway - kept on inside final furlong - never near to challenge(op 40/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,12,10,9,13.25,.75,Pause For Peace (IRE),3,F,129,,1:40.69,100.69,151.00,Declan McDonogh,W McCreery,,–,–,Profitable (IRE),Mauresmo (IRE),Marju,S Hyland,Towards rear - raced in last over 2f out - some headway inside final furlong(op 80/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,11,11,8,16.5,3.25,Oreeda (IRE),3,F,129,,1:41.34,101.34,251.00,Donagh OConnor,Patrick J Flynn,,–,–,Without Parole (GB),Prominently GB,Invincible Spirit,Ghulam Abbas,Towards rear throughout(op 200/1 tchd 300/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,10,12,2,19,2.5,Missing Socks (IRE),3,F,129,,1:41.84,101.84,151.00,Robbie Colgan,Kevin Thomas Coleman,,–,–,Gregorian (IRE),Lawmans Lady (IRE),Lawman,Fresh Horses Syndicate,Midfield - weakened towards far side under 2f out(op 80/1)
2025-06-02,IRE,Gowran Park (IRE),1:32,Todays Gate Sponsored By The INPBA Fillies Maiden,Flat,,,,3yo,F,1m,8f,1609,Good,13,7,13,13,20.75,1.75,Le Fleur Princess (IRE),3,F,129,,1:42.19,102.19,151.00,Ben Coen,Daniel McLoughlin,,–,–,Arizona (IRE),Artistic Legacy (IRE),Teofilo,Teresa Conway John Patrick Kennedy,Midfield - weakened 2f out(op 80/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,16,1,16,0,0,Deuteronomy (IRE),6,G,122,v,1:39.21,99.21,13.00,Nicola Burns,R P Burns,€5900,40,–,Acclamation (GB),Wild Whim (IRE),Whipper,Anthony F Mcloughlin,Raced in third behind clear leader - went second after 2f - ridden under 2f out - ran on well to lead towards finish - cosily(op 8/1 tchd 7/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,15,2,1,.5,.5,Carrickfinn (GB),6,G,118,tb,1:39.31,99.31,7.50,Terry Casey,Shane Gallagher,€1900,40,–,Gutaifan (IRE),Kekova GB,Montjeu,Shane Gallagher,Led - soon clear - reduced lead halfway - faced challenge final 110yds - headed but clear with one other towards finish(op 12/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,4,3,9,6.5,6,Higher Kingdom (GB),8,G,134,t,1:40.51,100.51,5.00,Sam Coen,Adrian McGuinness,€900,52,–,Kingman (GB),Noozhah GB,Singspiel,Ms Hazel Mcguinness,Reared start - slowly away - towards rear - headway 3f out - went third over 1f out - kept on well - no match for first two (jockey said gelding became upset in the stalls)(op 9/2)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,13,4,4,10.25,3.75,Exceeding (IRE),4,G,120,,1:41.26,101.26,6.00,Orla Tynan,Andrew Slattery,€400,42,–,Exceed And Excel (AUS),Pretty Electric (FR),Invincible Spirit,Punchestown Friends Syndicate,Midfield - headway over 1f out - went fourth inside final furlong - never on terms(op 9/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,9,5,13,11,.75,Share The Treasure (IRE),4,F,128,v,1:41.41,101.41,10.00,Robyn Donaghue-Leahy,T Hogan,€200,46,–,Ravens Pass (USA),Grand Treasure (IRE),Aussie Rules,R Gill,Slowly away - towards rear - switched right against far rail 2f out - kept on final furlong - never near to challenge (jockey said filly stood in the stalls)(op 15/2 tchd 7/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,12,6,15,14,3,Lisabetta (IRE),7,M,125,b,1:42.01,102.01,19.00,Darragh OSullivan,Timothy Doyle,€100,43,–,Gutaifan (IRE),Casablanca Jewel (IRE),Kalanisi,Mrs Claire Doyle,Towards rear - headway 2f out - kept on final furlong - never near to challenge(op 14/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,2,7,10,14.25,0.3,Pimstrel (IRE),9,M,135,,1:42.06,102.06,21.00,Adam Browne-Souza,G A Kingston,,57,–,Elusive Pimpernel (USA),Grand Minstrel (IRE),Ashkalani,We Win Entertainment Limited,In touch with leaders - weakened over 1f out(op 14/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,5,8,7,16.75,2.5,Jazz Dreamers (IRE),7,G,127,,1:42.56,102.56,4.50,Joseph Harnett,Seamus Fahey,,52,–,Red Jazz (USA),Regal Ribbon GB,Lawman,Mrs Helen Butler Gerard P Oneill,Raced in fourth behind clear leader - hampered after 2f - weakened 2f out(tchd 4/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,8,9,14,17.25,.5,Top Of The Pops (GB),7,G,127,,1:42.66,102.66,41.00,Megan Telford-Kelly,J G Murray,,49,–,Kingman (GB),Whirly Bird GB,Nashwan,Lios Dearg Rangers Partnership,Dwelt start - towards rear throughout(op 28/1 tchd 50/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,14,10,11,17.5,0.1,Magic Charm (IRE),9,G,119,b,1:42.73,102.73,15.00,Shay Wallace,Martin Hassett,,41,–,Holy Roman Emperor (IRE),Where We Left Off GB,Dr Devious,Deirdre Hassett,Midfield - outpaced under 2f out(op 12/1)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,3,11,8,21.75,4.25,Rochester Mike (IRE),5,G,137,tb,1:43.56,103.56,9.50,Julian Pietropaolo,Maurice Andrew Ahern,,57,–,Wootton Bassett (GB),Siderante (FR),Siyouni,Maurice Andrew Ahern,Chased clear leader - stumbled badly and lost second after 2f - weakened quickly 2f out(op 11/2)
2025-06-02,IRE,Gowran Park (IRE),2:07,KCLR 96FM Apprentice Handicap (Div I),Flat,,,0-60,3yo+,,1m,8f,1609,Good,12,10,PU,12,-,-,Esque Elegance (IRE),3,F,120,p,-,-,23.00,Cian Fahy,John C McConnell,,56,–,Far Above (IRE),Esque Amore (IRE),Es Que Love,Syndicatesracing,Saddle slipped early - towards rear - pulled up after 3f (jockey said his saddle slipped leaving the stalls)(op 16/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,9,1,1,0,0,Beauparc (IRE),5,M,132,,2:36.00,156.00,5.00,Jack Kearney,Gerard Keane,€7670,75,–,Free Eagle (IRE),Secret Path (IRE),Approve,Peter Gleeson Mark Gleeson,Took keen hold - prominent on inner - went second going easily home turn - led over 2f out - ridden clear final furlong - readily(op 13/2)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,14,2,9,3,3,Preparations (IRE),4,F,128,t,2:36.60,156.60,8.50,Andrew Slattery,Andrew Slattery,€2470,68,–,Mastercraftsman (IRE),Marvellous Ways (IRE),Lawman,Mrs M C Slattery,Held up in rear - headway on outer from over 2f out - hung right from over 1f out - went second final strides(tchd 8/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,2,3,6,3.25,0.2,Lough Leane (IRE),5,G,140,,2:36.69,156.69,5.00,Dylan Browne McMonagle,Maurice Andrew Ahern,€1170,80,–,Cityscape (GB),Kyllarney GB,Kyllachy,Maurice Andrew Ahern,Prominent - went second 2f out - no impression from over 1f out - lost second final strides(tchd 7/2)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,18,4,5,10.25,7,Out On Friday (IRE),9,G,121,,2:38.05,158.05,9.00,Wesley Joyce,Philip M Byrne,€520,64,–,Masterofthehorse (IRE),Macsteps (IRE),Footstepsinthesand,A P Deegan,Soon led - headed over 2f out - soon weakened(op 9/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,16,5,17,18.25,8,Alfalfa (IRE),7,G,126,,2:39.65,159.65,19.00,Gavin Ryan,Timothy Doyle,€260,66,–,Sir Prancealot (IRE),Mrs Popple GB,Hernando,Mrs Claire Doyle,Towards rear - brief headway over 2f out - soon weakened(op 5/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,7,6,13,18.75,.5,Ehteyat (GER),6,G,136,,2:39.75,159.75,34.00,Ben Coen,Michael Flannery,€130,76,–,Toronado (IRE),Ella Ransom (GER),Ransom OWar,Michael Flannery,Always behind(op 20/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,3,7,18,20,1.25,Nostra Casa (IRE),9,G,139,tp,2:40.00,160.00,29.00,Seamie Heffernan,Leonard Paul Flynn,,79,–,Dubawi (IRE),Utterly Heaven (IRE),Danehill,Tell Me Your Business Syndicate,Slowly into stride - never going well - always behind(op 22/1)
2025-06-02,IRE,Gowran Park (IRE),3:52,QuinnBet Handicap,Flat,,,,4yo+,,1m4f,12f,2451,Good,8,5,8,2,26.5,6.5,Money Dancer (IRE),4,F,138,,2:41.30,161.30,2.25,Colin Keane,Noel Meade,,78,–,Belardo (IRE),Gilded Flyer (IRE),Danehill Dancer,Dont Let The Old Man In Syndicate,Took keen hold - raced in second - lost position home turn - weakened quickly 2f out(op 13/8)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,9,1,5,0,0,Gotomylovely (IRE),3,F,129,,2:2.37,122.37,6.50,J M Sheridan,J A Stack,€18290,90,–,Camelot (GB),Dowager GB,Groom Dancer,Mrs M V Magnier Mrs Paul Shanahan,Led - sustained duel with runner-up from 2f out - ridden and ran on well inside final furlong - gamely(tchd 7/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,1,2,6,0.2,0.2,Kayhana (IRE),5,M,140,,2:2.41,122.41,9.00,Gary Carroll,Gavin Cromwell,€5890,89,–,Harzand (IRE),Katouna (IRE),Dutch Art,Capital Thoroughbreds Syndicate,Raced in second throughout - sustained duel with winner from 2f out - clear with one other inside final furlong - kept on well - just held(tchd 15/2 and tchd 17/2)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,12,3,4,3.75,3.5,Fortuna Vera (IRE),3,F,114,,2:3.12,123.12,5.00,Wayne Hassett,Joseph Patrick OBrien,€2790,80,–,Footstepsinthesand (GB),Alla Breve GB,Dansili,Annus Mirabilis Syndicate,Took keen hold early - prominent - outpaced under 2f out - kept on final furlong - no match for first two(op 3/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,7,4,13,4.5,.75,Pink Oxalis (IRE),4,F,128,b,2:3.27,123.27,9.50,Jack Kearney,Stephen Thorne,€1240,80,–,Caravaggio (USA),African Beat (IRE),Cape Cross,Essam S,Towards rear - headway 2f out - went fourth over 1f out - kept on - not reach leaders(op 15/2)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,5,5,1,5.25,.75,Ob La Di (IRE),4,F,134,tp,2:3.42,123.42,6.00,Ben Coen,J P Murtagh,€620,83,–,Blue Point (IRE),Duchess Of Danzig (GER),Sea The Stars,Weldspec Glasgow Limited,Midfield - towards rear 4f out - kept on against far rail inside final furlong - not reach leaders(op 6/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,2,6,2,5.5,0.3,Lady Lunette (IRE),5,M,138,p,2:3.47,123.47,4.20,Colin Keane,R P Cody,€310,87,–,Buratino (IRE),Lunette (IRE),Teofilo,Ms K Curtin,Prominent - soon went third - outpaced 2f out - kept on inside final furlong(op 4/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,11,7,3,5.75,0.2,Kalixa (IRE),3,F,123,,2:3.56,123.56,9.00,Chris Hayes,D K Weld,,84,–,Kingman (GB),Kalaxana (IRE),Rock Of Gibraltar,Exors Of The Late H H Aga Khan,Held up in rear - headway 1f out - kept on well - never near to challenge(op 15/2 tchd 7/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,3,8,12,8.5,2.75,Fiver Friday (IRE),5,M,132,,2:4.07,124.07,19.00,Keithen Kennedy,Paul Traynor,,86,–,The Gurkha (IRE),Wild Storm GB,Dubawi,Philip D Gilmore,Never better than midfield - outpaced under 2f out(tchd 20/1)
2025-06-02,IRE,Gowran Park (IRE),4:27,Irish Stallion Farms EBF Fillies Handicap,Flat,,,,3yo+,F,1m1½f,9.5f,1902,Good,9,6,9,7,16.5,8,Pepper Noir (IRE),4,F,128,,2:5.67,125.67,21.00,James Ryan,John C McConnell,,80,–,Outstrip (GB),Quite Smart (IRE),Arcano,Mrs Maria Mccullen Harvey,Midfield - weakened and dropped to rear under 2f out - eased inside final furlong(op 14/1)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,10,1,10,0,0,Maestro Mark (IRE),3,G,134,,2:0.98,120.98,10.00,Gary Carroll,John Joseph Murphy,€7080,–,–,Tamayuz (GB),My Brunette (IRE),Arcano,Maestro Mark Partnership,Took keen hold - in touch with leaders - good headway on outer over 2f out - soon led but ran green - ridden clear inside final furlong - readily(op 8/1)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,6,2,16,2.5,2.5,Game Point (IRE),3,G,134,,2:1.48,121.48,1.53,Colin Keane,G M Lyons,€2280,88,–,Blue Point (IRE),Mireille (IRE),Dalakhani,Ballygallon Stud Ireland Limited,Prominent - briefly led 2f out - kept on inside final furlong - no match for winner(op 1/2 tchd 4/9 and tchd 4/7)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,4,3,2,8.5,6,Ben Lawers (GB),3,C,134,,2:2.68,122.68,6.00,Shane Foley,Mrs John Harrington,€1080,–,–,Siyouni (FR),Blond Me (IRE),Tamayuz,Miss Kate Harrington,Took keen hold - led - pressed leader after 1f - led again over 3f out - headed 2f out - weakened over 1f out - just held third(op 15/2)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,16,4,4,8.5,0.1,Tashir (IRE),3,C,134,,2:2.70,122.70,4.50,Ben Coen,J P Murtagh,€480,78,–,Kingman (GB),Tasalka (IRE),Lope De Vega,Exors Of The Late H H Aga Khan,In touch with leaders on inner - outpaced from 2f out - kept on(op 4/1)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,14,5,11,14,5.5,Sigliosa (GB),3,G,134,,2:3.78,123.78,29.00,Seamie Heffernan,John Joseph Murphy,€240,–,–,Ulysses (IRE),Staccato (IRE),Ravens Pass,Sigliosa Partnership,Slowly away - midfield on outer - outpaced from 2f out(op 22/1 tchd 20/1)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,3,6,6,23,9,Skib Gold (GB),4,G,141,,2:5.58,125.58,301.00,Paddy Harnett,M J Byrne,€120,–,–,Havana Gold (IRE),Bahamamia GB,Vettori,Mrs Michael J Byrne,Always behind(tchd 250/1)
2025-06-02,IRE,Gowran Park (IRE),5:00,Ladies Day July 26th (C & G) Maiden,Flat,,,,3yo+,C & G,1m1½f,9.5f,1902,Good,11,15,7,13,26.75,3.75,Solar Energy (IRE),3,G,134,,2:6.33,126.33,26.00,Ross Coakley,J S Bolger,,–,–,Vocalised (USA),Solar Outburst (IRE),Galileo,Mrs J S Bolger,Dwelt start - always behind(tchd 22/1)
