date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,2,1,,0,0,Doyouknowwhatimean (GB),8,G,167,,4:11.25,251.25,5.00,Harry Skelton,Dan Skelton,4700.09,117,–,Martaline (GB),Knar Mardy GB,Erhaab,Robert Kirkland,In touch with leaders - headway to lead after 4th - increased tempo 4 out - clear with one other after 2 out - ridden clear run-in(tchd 9/2)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,5,2,,6.5,6.5,Salamanca Bay (IRE),9,G,161,t,4:12.55,252.55,7.00,Micheal Nolan,Philip Hobbs & Johnson White,2162.70,111,–,Saint Des Saints (FR),Almada (FR),Loup Solitaire,Allan Stennett,Held up in rear - mistake 2nd - headway after 5 out - on outer after 5 out - went second 4 out - went clear with winner after 2 out - edged left and weakened run-in(op 11/2 tchd 5/1)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,6,3,,10.25,3.75,Jet Of Dreams (IRE),7,G,158,t,4:13.30,253.30,4.33,James Bowen,Warren Greatrex,1081.35,108,–,Jet Away (GB),Lady J D (IRE),Gothland,The Stewkley Shindiggers Partnership,In touch with leaders - outpaced when mistake 2 out - switched right and went third run-in - no match for first two(op 3/1 tchd 7/2)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,7,4,,10.25,0.1,Jolyjump (FR),6,G,152,p,4:13.32,253.32,4.33,Caoilin Quinn,Gary & Josh Moore,541.12,102,–,Kapgarde (FR),Pepite Du Mathan (FR),Turgeon,Jerry Hinds Ashley Head,Didn't always jump with fluency - in rear - some headway when hampered by faller 2 out - weakened run-in(op 7/2)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,4,5,,37.25,27,Moodofthemoment (IRE),8,G,164,p,4:18.70,258.70,13.00,Stan Sheppard,Matt Sheppard,269.67,114,–,Shantou (USA),Mood Im In (GER),Saddlers Hall,Barry Hawkins,Raced in second on outer - in touch with leaders after 4th - weakened before 3 out - tailed off (vet said gelding bled from the nose)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,1,6,,71.25,34,South Omo Zone (IRE),7,G,168,t,4:25.50,265.50,8.00,Kevin Brogan,Olly Murphy,,118,–,Court Cave (IRE),Starry Lady (IRE),Marju,South Omo Zone Middleham Park Racing,Towards rear throughout - weakened 3 out - tailed off (vet said gelding bled from the nose)(op 6/1)
2025-05-13,GB,Worcester,2:30,PJ Nicholls KGM Korea Genuinely Made Handicap Chase (GBB Race),Flat,Class 4,,0-120,5yo+,,2m½f,16.5f,3319,Good,7,3,F,,-,-,Prolific Profile (IRE),6,G,163,,-,-,8.00,Shane Quinlan,Katy Price,,116,–,Pour Moi (IRE),Leaders Choice (IRE),Presenting,Opd Group Limited,Jumped right on occasions - led - headed and raced in second after 4th - lost second 4 out - outpaced when fell 2 out(op 17/2)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,2,1,,0,0,Thankyourluckystar (GB),9,G,166,,5:47.06,347.06,4.50,Harry Skelton,Alastair Ralph,4066.37,106,–,Dunaden (FR),Cloudy Spirit GB,Silver Patriarch,Mrs Norma Harris,Midfield - headway and prominent after 3rd - led 3 out - shaken up and went clear approaching last - easily(tchd 10/3)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,4,2,,15,15,Keppel Queen (GB),6,M,164,p,5:50.06,350.06,11.00,Richie McLernon,Jonjo & A J ONeill,1871.10,104,–,Black Sam Bellamy (IRE),Brookville (IRE),Definite Article,Jeremy Germaine Hitchins,Jumped slightly right - disputed lead - led clearly 3rd - lost two places just before 3 out - went second again 2 out - soon no chance with winner(tchd 11/1)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,8,3,,15.75,.75,Thirtyfour Thirty (GB),6,G,156,,5:50.21,350.21,6.50,Sam Twiston-Davies,Joe Tickle,935.55,96,–,Telescope (IRE),Lifeboat Mona GB,Kayf Tara,Maddox Langdon Johns Connors,Held up in rear - headway 3 out - not fluent 2 out - went third last - no impression run-in(op 7/1)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,7,4,,23.75,8,Rebel Intentions (IRE),8,G,157,t,5:51.81,351.81,10.00,Ben Jones,Emma Lavelle,468.16,97,–,Aiken (GB),Robins Solo (IRE),Robin Des Pres,Hoe Racing,Disputed lead - lost position but prominent 3rd - soon given reminder - weakened and lost second 2 out(op 10/1 tchd 17/2)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,6,5,,37.75,14,Zacony Rebel (IRE),10,G,161,tp,5:54.61,354.61,67.00,James Best,Sarah-Jayne Davies,233.31,101,–,Getaway (GER),Bay Rebel (IRE),Oscar,Julia Mansfield,In touch with leaders - weakened 3 out(tchd 80/1)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,5,6,,39.75,2,Alexandra Larose (IRE),5,M,156,h,5:55.01,355.01,6.00,Lewis Saunders,Olly Murphy,,103,–,Walk In The Park (IRE),Shannon Rose (IRE),Topanoora,Fitorfat Racing,In rear - slow jump 1st - headway 7th - weakened 2 out (vet said mare was treated for post-race ataxia)(op 7/2)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,9,7,,42.5,2.75,Marmalade Time (GB),6,M,154,p,5:55.56,355.56,17.00,Charlie Deutsch,Mel Rowley,,94,–,Black Sam Bellamy (IRE),Madame Bleue GB,Sir Harry Lewis,Poplar Cottage Racing Club,Prominent - lost position before 4th - dropped to rear 5th - weakened after 4 out(op 12/1)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,1,8,,54.5,12,Kiss My Face (GB),8,G,165,p,5:57.96,357.96,13.00,Joe Anderson,Alastair Ralph,,108,–,Nathaniel (IRE),Bridle Belle GB,Dansili,Hugh Bricknell,Midfield - dropped to rear 3rd - weakened before 3 out (jockey said gelding hung left-handed)(tchd 10/1)
2025-05-13,GB,Worcester,4:30,Step Into Luxury With Purple Granite Handicap Hurdle,Flat,Class 4,,0-110,4yo+,,2m7f,23f,4627,Good,9,3,9,,84.5,30,Sirekoff (IRE),6,G,165,tp,6:3.96,363.96,3.75,Jack Tudor,David Pipe,,105,–,Sholokhov (IRE),What A Breeze (IRE),Naheez,South West Rail Solutions Limited,In touch with leaders - not fluent 7th - lost position after 4 out - weakened before 3 out(op 3/1)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,5,1,,0,0,Hard Dealt (IRE),5,M,156,,5:8.37,308.37,2.75,David Bass,Henry Daly,4193.42,102,–,Walk In The Park (IRE),Princess Bella (IRE),Presenting,Richard Johnson Racing  Hard Dealt,Prominent - led before 3 out - ridden and went clear run-in - comfortably(op 4/1 tchd 13/8)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,7,2,,3.5,3.5,Plus Point (GB),5,M,156,,5:9.07,309.07,23.00,Kevin Brogan,Billy Aprahamian,1931.93,–,–,Mastercraftsman (IRE),Beshayer (FR),Galileo,Tim Cottier And Razor Ruddock Racing 1,Held up in rear - steady headway before 6th - went second before last - no match for winner(op 16/1 tchd 12/1)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,8,3,,14.5,11,Top Tier Gossip (GB),5,M,156,,5:11.27,311.27,13.00,Harry Skelton,Dan Skelton,965.58,–,–,Getaway (GER),Well Connected GB,Presenting,Swanbridge Bloodstock Alne Park Stud,Took keen hold - held up in rear - headway on turn before 3 out - went modest third approaching last - no extra inside final 110yds(op 14/1 tchd 17/2)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,1,4,,19.5,5,Jena dOudairies (FR),6,M,163,p,5:12.27,312.27,1.80,Harry Cobden,Paul Nicholls,483.56,111,–,Bucks Boum (FR),Une DOudairies (FR),Discover DAuteuil,Giraffa Racing,Disputed lead - led before 2nd - not fluent 4 out - headed before 3 out - lost two places before last - weakened run-in (trainer's rep could offer no explanation for the poor form shown other than jockey said mare was never travelling)(op 2/5 tchd Evens)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,3,5,,46.5,27,Brooklyn Callin (IRE),5,M,156,,5:17.67,317.67,12.00,James Bowen,Nicky Henderson,,–,–,Ocovango (GB),Earthshan (IRE),Anshan,The Whispering Angels,In touch with leaders - steady headway before 6th - weakened before 2 out(op 10/1 tchd 9/1 and tchd 12/1)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,4,6,,47.75,1.25,Ciakat (IRE),7,M,149,,5:17.92,317.92,34.00,Fern OBrien,Fergal OBrien,,–,–,Mount Nelson (GB),Fedoria (IRE),Authorized,The Cheltenham South West Racing Club,In touch with leaders - weakened after 4 out(op 40/1 tchd 28/1 and tchd 66/1)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,2,7,,61.75,14,Arctic Blue (GB),7,M,156,t,5:20.72,320.72,201.00,David Noonan,Stuart Kittow,,–,–,Blue Bresil (FR),Arctic Magic (IRE),Saddlers Hall,Midd Shire Racing,Taken down early - towards rear throughout - mistake 6th - mistake 4 out(op 80/1)
2025-05-13,GB,Worcester,4:00,eventmasters.co.uk Mares Novices Hurdle (Arc Summer Novices Brush Hurdle Series Qualifier) (GBB),Flat,Class 4,,,4yo+,M,2m4f,20f,4023,Good,8,6,8,,68.75,7,Mistletoe (GB),5,M,156,,5:22.12,322.12,21.00,Sam Twiston-Davies,Joe Tickle,,–,–,Lindas Lad (GB),Stillhertoes GB,Relief Pitcher,David Roseby,Disputed lead - prominent before 2nd - weakened on turn before 3 out - tailed off(op 22/1 tchd 18/1)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,5,1,,0,0,Manala (FR),6,M,152,,4:59.67,299.67,3.75,Harry Skelton,Dan Skelton,3247.81,82,–,Walzertakt (GER),Aratiyna (FR),Astarabad,Nick Bo Wilson,Held up in rear - good headway to lead after 4 out - headed and shaken up 3 out - 1 1/2 lengths down last - soon led - easily(op 5/2)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,2,2,,5.5,5.5,Broomfield Gale (IRE),7,M,155,t,5:0.77,300.77,4.50,Mr Robbie David,Daisy Hitchins,1494.44,92,–,Malinas (GER),Sea Off The Gales (IRE),Luso,Troika Racing,Midfield behind clear leader - headway 5th - went second after 4 out - led 3 out - 1 1/2 lengths ahead last - soon headed and no chance with winner(op 3/1)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,6,3,,7.5,2,Getaway With You (GB),7,G,143,,5:1.17,301.17,3.00,Oscar Palmer,David Killahena & Graeme McPherson,747.23,80,–,Getaway (GER),Dizzy Frizzy GB,Loup Sauvage,The Grand Cru Partnership,In rear - slow jump and reminder 1st - headway 6th - outpaced 2 out - went third last - no impression run-in(op 5/2)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,1,4,,8.5,1,Sandscape (GB),5,G,168,,5:1.37,301.37,19.00,Sam Twiston-Davies,Henry Daly,373.92,98,–,Cityscape (GB),Hayley Belle (IRE),Flemensfirth,P B T Armitage,Prominent behind clear leader - lost position 6th - outpaced before 3 out - stayed on and went fourth run-in
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,4,5,,11.5,3,Less Jersey Royal (IRE),6,G,155,b,5:1.97,301.97,10.00,Ben Jones,Ben Pauling,186.35,85,–,Soldier Of Fortune (IRE),Milano Glen (IRE),Milan,Les De La Haye,Prominent behind clear leader - jockey lost iron briefly 4 out - jumped right 3 out - weakened and lost third last(op 10/1 tchd 17/2 and tchd 11/1)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,8,6,,41.5,30,The Wire Flyer (GB),10,G,140,tb,5:7.97,307.97,15.00,Elizabeth Gale,Alison Thorpe,,77,–,Champs Elysees (GB),Good Morning Star (IRE),Shirocco,Aled Evans Tommy Williams,In rear - niggled along 5th - lost touch before 3 out(op 12/1 tchd 11/1)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,3,7,,55.5,14,Chauffeur Driven (IRE),6,G,159,v,5:10.77,310.77,12.00,Jack Tudor,David Pipe,,89,–,Soldier Of Fortune (IRE),Coolmara (IRE),Alderbrook,Mrs Sarah Ling,Raced in second behind clear leader - jumped right 1st - led 6th - headed after 4 out - weakened before 3 out(tchd 10/1 and tchd 12/1)
2025-05-13,GB,Worcester,5:05,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div I),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,8,7,PU,,-,-,Jysuis (FR),6,G,149,,-,-,17.00,Bruce Lynn,Simon West,,79,–,Castle Du Berlais (FR),Bernice (FR),Charming Groom,Richard C Pearson,Took keen hold - led - soon clear - 19 lengths ahead when not fluent 3rd - much reduced lead 5th - headed 6th - weakened 4 out - soon lost touch - pulled up 3 out(op 28/1 and tchd 33/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,3,1,,0,0,Our Lil (GB),4,F,160,p,5:5.09,305.09,6.50,Harry Skelton,Dan Skelton,3247.81,96,–,Cable Bay (IRE),Lorgnette (FR),Galileo,Paddy Brennan Racing Syndicate Our Lil,In touch with leaders - went third home turn - soon pushed along - ridden and chased clear leader before 2 out - drifted left but kept on well run-in - led final 110yds - won going away(op 7/2)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,6,2,,2.5,2.5,Orange Diamond (FR),7,G,152,tp,5:5.59,305.59,9.50,Richard Patrick,Clive Boultbee-Brooks,1494.44,80,–,Diamond Boy (FR),Orange Bitter (FR),Night Shift,C C Boultbee Brooks,Led - went clear with winner before 2 out - faced challenge approaching last - headed final 110yds - no extra towards finish(op 7/1 tchd 10/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,1,3,,4.5,2,Ivane (FR),7,G,168,v,5:5.99,305.99,3.75,Sam Twiston-Davies,James Owen,747.23,96,–,Network (GER),Uvanana (FR),Dom Alco,A Keaveney M Keaveney P Butcher,In touch with leaders - headway when hit 3 out - outpaced when not fluent 2 out - kept on but no impression run-in(tchd 9/4)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,9,4,,8.5,4,Noble Recall (GB),6,G,135,,5:6.79,306.79,29.00,Harriet Tucker,Anthony Day,373.92,70,–,Telescope (IRE),Fluffy Clouds GB,Alflora,Mrs Kathy Day,Held up in rear - pushed along but steady headway after 7th - outpaced 2 out - kept on run-in - went fourth final 110yds(op 40/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,7,5,,13.5,5,Hey Mister Dj (IRE),7,G,146,t,5:7.79,307.79,3.20,Tom Broughton,Barry Brennan,186.35,79,–,Jukebox Jury (IRE),Margarita (GER),Lomitas,R De La Haye,In touch with leaders - not fluent and pushed along 7th - headway 3 out - weakened quickly run-in(op 11/4 tchd 85/40 and tchd 3/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,5,6,,44.5,31,Basman Palace (SAF),5,G,155,t,5:13.99,313.99,11.00,Micheal Nolan,Carroll Gray,,83,–,Silvano (GER),Noor (SAF),Dynasty,S Reeves,Held up in rear - going okay but plenty to do 3 out - soon outpaced - tailed off(op 9/1 tchd 11/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,4,7,,74.5,30,Little Pi (FR),7,G,156,t,5:19.99,319.99,11.00,Charlie Todd,Sam Allwood,,84,–,Dunaden (FR),Faustina Pius (IRE),Antonius Pius,Lost In The Summer Wine,In touch with leaders - prominent 4th - not fluent 5th - lost position before 3 out - weakened 2 out - tailed off(op 16/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,2,8,,106.5,32,Kap De Triomphe (FR),5,G,162,,5:26.39,326.39,17.00,Robert Dunne,Christian Williams,,90,–,Cima De Triomphe (IRE),Kaproyale (FR),Kapgarde,Twos A Crowd,Prominent - mistake 6th - lost position 3 out - weakened 2 out - tailed off(op 20/1)
2025-05-13,GB,Worcester,5:35,Worcester Racecourse Ladies Day 7th June Handicap Hurdle (Div II),Flat,Class 5,,0-100,4yo+,,2m4f,20f,4023,Good,9,8,PU,,-,-,Pub Crawl (IRE),6,G,146,tb,-,-,17.00,Jack Tudor,David Pipe,,74,–,Noble Mission (GB),Water Hole (IRE),Oasis Dream,Sendemon Ltd,Held up in rear - outpaced 6th - weakened 2 out - pulled up approaching last(op 12/1 tchd 18/1)
2025-05-13,GB,Chepstow,3:20,Tea & Biscuits Woohoo At Lucas Bookies Handicap (Chepstow Mile Series Qualifier),Flat,Class 6,,0-60,4yo+,,1m,8f,1622,Good,11,6,1,6,0,0,Dappled Light (GB),5,G,129,b,1:33.78,93.78,4.50,Finley Marsh,Adrian Wintle,4710.60,53,–,Twilight Son (GB),Mumtaza GB,Nayef,P J King Son,In touch with leaders - bit short of room over 2f out - headway from 2f out - ridden when led 1f out - kept on well
2025-05-13,GB,Chepstow,3:20,Tea & Biscuits Woohoo At Lucas Bookies Handicap (Chepstow Mile Series Qualifier),Flat,Class 6,,0-60,4yo+,,1m,8f,1622,Good,11,9,2,5,3,3,Letter Of The Law (IRE),6,G,116,b,1:34.38,94.38,26.00,Jack Dace,John OShea,2210.40,47,–,Lawman (FR),Lady Ravenna (IRE),Ravens Pass,N G H Ayliffe,Soon led - headed 1f out - no extra inside final furlong
2025-05-13,GB,Chepstow,3:20,Tea & Biscuits Woohoo At Lucas Bookies Handicap (Chepstow Mile Series Qualifier),Flat,Class 6,,0-60,4yo+,,1m,8f,1622,Good,11,2,3,8,4.5,1.5,Johnjay (GB),5,G,135,,1:34.68,94.68,3.25,Tom Marquand,Roger Teal,1104.30,59,–,Sixties Icon (GB),Jersey Breeze (IRE),Dark Angel,Mrs Susan Bunney,Towards rear - headway on outer halfway - raced in third when pressed leader over 1f out - no extra inside final furlong
2025-05-13,GB,Chepstow,3:20,Tea & Biscuits Woohoo At Lucas Bookies Handicap (Chepstow Mile Series Qualifier),Flat,Class 6,,0-60,4yo+,,1m,8f,1622,Good,11,1,4,1,5.5,1,Next Trick (IRE),4,F,135,p,1:34.88,94.88,6.50,Hollie Doyle,Archie Watson,552.60,59,–,Bated Breath (GB),Oriental Magic (GER),Doyen,Mojave Thoroughbred Partners,Took keen hold - prominent - weakened gradually inside final furlong
