date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,4,4,,48,13,Getaways Gift (IRE),5,M,154,,4:32.65,272.65,23.00,Rex Dingle,Anthony Honeyball,483.56,–,–,Getaway (GER),Northwood Milan (IRE),Milan,Anthony Honeyball Racing Club,Took keen hold - midfield - no impression after 3 out(op 25/1)
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,8,5,,69,21,Aquifolia (GB),4,F,148,h,4:36.85,276.85,201.00,Conor OFarrell,Neil Mulholland,,–,–,Belardo (IRE),Spangle GB,Galileo,John Heaney,Prominent - lost position 4th - not fluent 4 out - soon no impression - hampered by faller 2 out(op 125/1 tchd 250/1)
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,5,BD,,-,-,Golden Echo (IRE),5,M,154,,-,-,4.50,Sam Twiston-Davies,Anthony Honeyball,,92,–,Golden Horn (GB),My Call GB,Shamardal,Owners Group 141,Prominent - staying on when brought down last(op 4/1 tchd 10/3)
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,1,F,,-,-,The Secret Pearl (IRE),6,M,161,t,-,-,2.88,Harry Bannister,Alex Hales,,103,–,Mahler (GB),And Whatever Else (IRE),Bob Back,The Soldiers Of Fortune,Prominent - challenging 2 out - led narrowly when fell last(op 7/4 tchd 2/1)
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,3,F,,-,-,Elusive Feeling (IRE),5,M,154,t,-,-,17.00,Ben Jones,Ben Pauling,,–,–,Diamond Boy (FR),High School Days (USA),Elusive Quality,Martians Racing,Held up in rear - headway after 3 out - weakening when fell 2 out(op 17/2 tchd 8/1)
2025-05-15,GB,Fontwell,5:35,Bet Clever BetGoodwin Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m1½f,17.5f,3568,Good,9,2,PU,,-,-,Crazy Maisie (IRE),6,M,154,,-,-,251.00,Marc Goldstein,Mark Hoad,,–,–,Belardo (IRE),Circleofinfluence (USA),Eurosilver,Mrs K B Tester,Midfield - weakened before 3 out - pulled up before 2 out - bled from the nose(op 150/1)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,2,1,,0,0,Fortunate Fella (IRE),5,G,163,,5:0.70,300.70,5.00,Ben Bromley,Paul Nicholls,3247.81,99,–,Soldier Of Fortune (IRE),Benefficient Queen (IRE),Beneficial,Million In Mind Partnership,Prominent - disputed lead 6th - led clearly 9th - pushed along when 2 lengths ahead and bad mistake 2 out - soon ridden - kept on run-in - just did enough(op 7/2 tchd 10/3)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,7,2,,.75,.75,Lunar Ocean (IRE),6,G,147,tp,5:0.85,300.85,2.75,Gavin Sheehan,Billy Aprahamian,1494.44,78,–,Sea Moon (GB),Lawfull (IRE),Lawman,Sox Co,Took keen hold - held up in rear - not fluent 4 out - still plenty to do 3 out - headway after 2 out - kept on well run-in - went second final strides - too much to do(op 5/2)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,4,3,,.75,0.05,Daring Plan (IRE),7,G,153,,5:0.85,300.85,5.50,Lucy Gardner,Sue Gardner,747.23,84,–,Mount Nelson (GB),Pocket Call (IRE),Milan,Miss Jane Edgar D V Gardner,Took keen hold - led - joined 6th - headed but prominent 9th - staying on when switched right final 110yds - just held(tchd 11/2)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,6,4,,5.75,5,Ultra Viers (IRE),9,G,148,tp,5:1.85,301.85,9.50,Harry Bannister,Phillippa Taylor,373.92,79,–,Fame And Glory (GB),Endless Moments (IRE),Saddlers Hall,Mrs Phillippa Taylor,Prominent - keeping on when not fluent last - weakened final 110yds(op 11/1 tchd 12/1)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,5,5,,20.75,15,Bruce Gobbler (GB),6,G,144,,5:4.85,304.85,8.50,Callum Pritchard,Kayley Woollacott,186.35,80,–,Blue Bresil (FR),Eardisland GB,Kayf Tara,House Family Partnership,Held up in rear - mistake 5 out - soon outpaced and no impression(op 7/1 tchd 8/1)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,3,6,,24.75,4,Rock On Rita (IRE),9,M,154,p,5:5.65,305.65,15.00,Richie McLernon,Neil Mulholland,,85,–,Shirocco (GER),Gilt Free (IRE),Rudimentary,John P Mcmanus,Took keen hold - prominent - dropped to midfield 3rd - outpaced after 4 out - weakened from 3 out(op 12/1 tchd 11/1 and tchd 16/1)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,1,7,,35.75,11,Bread And Butter (IRE),10,G,168,t,5:7.85,307.85,67.00,James Best,Cynthia Woods,,99,–,Westerner (GB),Wells Diamond (IRE),Milan,G Woods,Took keen hold - held up in rear - not fluent 5th - some headway before 4 out - weakened from 3 out(op 80/1 tchd 100/1)
2025-05-15,GB,Fontwell,6:40,BetGoodwin Free Bet Nose Losers Novices Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m3½f,19.5f,3917,Good,8,8,PU,,-,-,Ceejaybe (GB),5,G,145,t,-,-,7.50,James Davies,Jo Davis,,76,–,Free Eagle (IRE),Marmande (IRE),Duke Of Marmalade,Chris Butler,Midfield - not fluent 5th - jumped right 7th - dropped to rear 10th - pulled up before 4 out(op 11/2 tchd 5/1 and tchd 15/2)
2025-05-15,GB,Fontwell,7:40,Unique Weddings At Fontwell Park Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m2f,18f,3571,Good,5,3,1,,0,0,Rocks Up Late (IRE),5,G,152,t,4:32.10,272.10,1.73,Ben Jones,Ben Pauling,3247.81,84,–,Vadamos (FR),Dreamtide GB,Champs Elysees,R De La Haye,Led - headed but prominent before 4th - good jump and led again 4 out - ridden and 5 lengths ahead after 2 out - idled approaching last - much reduced lead final 110yds - always doing enough(op 5/6)
2025-05-15,GB,Fontwell,7:40,Unique Weddings At Fontwell Park Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m2f,18f,3571,Good,5,1,2,,.75,.75,Romanor (GB),11,G,168,,4:32.25,272.25,21.00,Micheal Nolan,Seamus Mullins,1494.44,100,–,Holy Roman Emperor (IRE),Salinia (IRE),Rainbow Quest,Four Hens And A Cock,Took keen hold - held up in last - headway 7th - outpaced before 2 out - rallied approaching last - kept on well final 110yds(op 16/1)
2025-05-15,GB,Fontwell,7:40,Unique Weddings At Fontwell Park Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m2f,18f,3571,Good,5,4,3,,12.75,12,Pleasure Garden (USA),8,G,142,p,4:34.65,274.65,7.00,Caoilin Quinn,Karen Jewell,747.23,74,–,Union Rags (USA),Garden of Eden (USA),Curlin,H J Jarvis Mrs P Jarvis,Midfield - headway before 3 out - outpaced 2 out - weakened from last(op 9/1)
2025-05-15,GB,Fontwell,7:40,Unique Weddings At Fontwell Park Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m2f,18f,3571,Good,5,2,4,,16.75,4,Hatos (FR),8,G,158,tb,4:35.45,275.45,9.00,Brendan Powell,Joe Tizzard,373.92,90,–,Diamond Boy (FR),Santalisa (FR),Laveron,The Hatos Syndicate,Midfield - not fluent 5th - dropped to rear 7th - no impression from 4 out(op 5/1)
2025-05-15,GB,Fontwell,7:40,Unique Weddings At Fontwell Park Handicap Chase,Chase,Class 5,,0-100,5yo+,,2m2f,18f,3571,Good,5,5,5,,21.25,4.5,Fox Wallace (IRE),7,M,142,t,4:36.35,276.35,5.00,Ben Godfrey,Ella Pickard,186.35,72,–,Mahler (GB),Bob Robin (IRE),Robin Des Pres,John Christopher Drake,Raced in second - led before 4th - not fluent 8th - headed 4 out - weakened from 3 out(op 3/1)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,1,1,,0,0,Light Dragoon (FR),7,G,168,t,4:19.70,259.70,4.50,Stan Sheppard,Tom Lacey,3247.81,105,–,Golden Horn (GB),Lumiere Rose GB,Motivator,Value Racing   Light Dragoon,Prominent - not fluent 5th - headway before 4 out - challenging going best when not fluent 2 out - ridden to lead approaching last - soon clear - comfortably(op 4/1 tchd 9/2)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,6,2,,16,16,Tommy Dillion (IRE),9,G,142,,4:22.90,262.90,81.00,James Davies,Richard Rowe,1494.44,79,–,Dylan Thomas (IRE),Coolaghmore Yeats (IRE),Yeats,Winterfields Farm Ltd,Took keen hold - led - faced challenge 2 out - headed approaching last - kept on but no chance with winner run-in(op 66/1)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,4,3,,19.75,3.75,Thankyouandplease (FR),5,G,160,,4:23.65,263.65,2.50,Conor OFarrell,Anthony Charlton,747.23,97,–,Authorized (IRE),Malawa (FR),Kingsalsa,Olly Watt,Held up in rear - headway 3 out - weakened from 2 out(tchd 13/8)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,2,4,,22,2.25,Mount Olympus (GB),7,G,165,p,4:24.10,264.10,8.50,Tom Cannon,Alan King,373.92,102,–,Olympic Glory (IRE),Ile Rouge GB,Red Ransom,Hp Racing Mount Olympus,Held up in rear - some headway on inner before 3 out - outpaced before 2 out - weakened approaching last(tchd 8/1)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,3,5,,25.25,3.25,Sambezi (FR),9,G,162,tp,4:24.75,264.75,5.00,Ben Jones,Oliver Signy,186.35,99,–,Rajsaman (FR),Tunis (FR),Dubai Destination,Mrs Sarah Mclean,Took keen hold - raced in second - mistake 4th - weakened quickly before 2 out(tchd 7/2 and tchd 9/2)
2025-05-15,GB,Fontwell,6:10,BetGoodwin Handicap Hurdle,Hurdle,Class 5,,0-105,4yo+,,2m1½f,17.5f,3568,Good,6,5,6,,38.25,13,Stanley Pincombe (IRE),8,G,155,,4:27.35,267.35,5.50,Freddie Gordon,Chris Gordon,,95,–,Multiplex (GB),Allez Zane GB,Sir Harry Lewis,Ms Jane Southall,Midfield - outpaced and dropped to rear after 4 out - soon no impression(op 4/1 tchd 7/2)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,4,1,,0,0,The Boss Bear (IRE),5,G,156,,4:17.30,257.30,2.50,Tom Cannon,Gary & Josh Moore,2376.45,–,–,Doyen (IRE),Tipp On Air (IRE),Indian River,Mark Maria Adams,Midfield - led going best 2f out - ridden when hung right 1f out - kept on well final 110yds - readily(op 13/8 tchd 11/8 and tchd 7/4)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,6,2,,7,7,Flying Pimpernel (GB),4,F,143,,4:18.70,258.70,6.50,Gavin Sheehan,Jamie Snowden,1093.50,–,–,Elusive Pimpernel (USA),Fly Again GB,Malinas,Jamie Snowden Racing Club,Held up in rear - headway 3f out - challenging on inner 2f out - outpaced over 1f out - kept on(op 4/1)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,3,3,,8.75,1.75,Hard Stare (GB),5,G,156,t,4:19.05,259.05,2.50,Sam Twiston-Davies,Anthony Honeyball,546.75,–,–,Passing Glance (GB),Farewellatmidnight GB,Midnight Legend,Marmalade Matters,Led - headed but prominent 6f out - challenging 2f out - outpaced over 1f out - weakened final 110yds(op 7/4 tchd 2/1)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,2,4,,18.25,9.5,Constellation Walk (IRE),5,G,156,h,4:20.95,260.95,7.00,Rex Dingle,Harry Fry,273.60,–,–,Walk In The Park (IRE),Nova Stella (GER),Lord Of England,The Jago Family Partnership,Took keen hold - prominent - led 6f out - headed 2f out - weakened over 1f out(op 17/2 tchd 5/1)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,1,5,,40.25,22,Anothermanicmonday (IRE),5,G,156,,4:25.35,265.35,34.00,Lucy Gardner,Sue Gardner,136.35,–,–,Masterstroke (USA),The Prime Viper (IRE),Traditionally,D V Gardner,Held up in rear - no impression from 4f out(op 28/1 tchd 25/1)
2025-05-15,GB,Fontwell,8:10,Give Generously To The Snowdrop Trust Open National Hunt Flat Race (Cat 1 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3568,Good,6,5,6,,71.25,31,Shes A Woman (GB),5,M,149,,4:31.55,271.55,151.00,Ben Godfrey,Ella Pickard,,–,–,Bollin Eric (GB),Maid Of Tuscany (IRE),Manduro,John Christopher Drake,Took keen hold - prominent - weakened quickly from 5f out(op 66/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,5,1,,0,0,Just Dottie (GB),7,M,156,,4:1.50,241.50,3.00,Sean Bowen,R Mike Smith,6865.30,105,–,Al Kazeem (GB),Blaise Chorus (IRE),Singspiel,R Michael Smith,Held up in rear - headway after 4 out - pressed leader 2 out - soon led - ridden and kept on run-in(op 11/4)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,4,2,,1,1,Mack The Man (IRE),11,G,153,v,4:1.70,241.70,21.00,Mr Kit Alexander,N W Alexander,3159,107,–,Flemensfirth (USA),Nifty Nuala (IRE),Saddlers Hall,Alexander Family,Took keen hold - prominent - led narrowly before 2 out - headed approaching last - kept on(op 18/1 tchd 16/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,3,3,,1.25,0.3,Evaluation (GB),7,G,164,t,4:1.75,241.75,3.50,Patrick Wadge,Lucinda Russell,1579.50,113,–,Dubawi (IRE),Estimate (IRE),Monsun,Lady I Ms Catriona Good,Towards rear - midfield with one circuit to go - hit 4 out - outpaced after 3 out - rallied approaching last - briefly went second run-in - kept on(tchd 3/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,6,4,,5.25,4,Simple Star (IRE),7,G,154,,4:2.55,242.55,11.00,Henry Brooke,Dianne Sayer,790.40,103,–,Sea The Stars (IRE),Simple Elegance (USA),Street Cry,Mrs D Monteith,Took keen hold - held up in rear - headway on outer after 3 out - outpaced after 2 out - weakened gradually run-in(op 9/1 tchd 12/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,7,5,,5.5,0.2,Cuban Cigar (GB),7,G,146,tb,4:2.64,242.64,6.50,Alan Doyle,Lucinda Russell,393.90,100,–,Havana Gold (IRE),Semayyel (IRE),Green Desert,Gerry Mcgladery Russell,In touch with leaders - prominent before 3 out - weakened approaching last(tchd 6/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,1,6,,5.75,0.3,Bel Amigo (FR),6,G,168,t,4:2.65,242.65,7.50,Bruce Lynn,N W Alexander,,117,–,Jeu St Eloi (FR),Belmiesque (FR),Miesques Son,The Dregs Of Humanity,Led - headed before 2 out - weakened before last(op 9/2 tchd 7/1)
2025-05-15,GB,Perth,3:53,Edinburgh Gin Seaside Handicap Hurdle,Hurdle,Class 3,,0-125,4yo+,,2m,16f,3262,Good,7,2,7,,7.75,2,Kinbara Firstdraft (IRE),6,G,167,,4:3.05,243.05,10.00,J J Slevin,S R B Crawford,,116,–,Koropick (IRE),Kimberely Bay (IRE),Trade Fair,Jetmac Syndicate,Took keen hold - towards rear - outpaced after 3 out - soon rallied - weakened approaching last(op 15/2)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,2,1,,0,0,Whistleinthedark (IRE),10,G,168,,6:6.70,366.70,8.50,Harry Reed,L J Morgan,5809.10,120,–,Fame And Glory (GB),Last Of Many (IRE),Lahib,The Welly Wobblers Club,Travelled strongly - prominent - led before 12th - soon clear - went further clear after 2 out - mistake last - pushed out run-in - easily(op 6/1 tchd 11/2)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,3,2,,20,20,Saint Arvans (FR),11,G,162,t,6:10.70,370.70,9.00,Charlie Price,Maurice Barnes,2673,117,–,Motivator (GB),Castellina (USA),Danzig Connection,Miss Alison P Lee,In touch with leaders - outpaced before 14th - rallied after 3 out - no chance with winner but went second approaching last(op 17/2)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,6,3,,33,13,Fete Champetre (IRE),10,G,158,t,6:13.30,373.30,4.50,Ryan Mania,Paul Robson,1336.50,110,–,Robin Des Champs (FR),Johns Eliza (IRE),Dr Massini,Mr Mrs Duncan Davidson,Took keen hold - in touch with leaders - went second before 14th - weakened and lost position approaching last(op 9/2)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,7,4,,34,1,Everyday Champagne (IRE),9,G,148,p,6:13.50,373.50,12.00,Bruce Lynn,N W Alexander,668.80,100,–,Doyen (IRE),Magie De Toulouse (FR),Northern Crystal,Yermanmilan Syndicate,Led - headed before 12th - weakened gradually from 4 out(tchd 10/1)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,4,5,,41,7,Kandor (FR),6,G,160,t,6:14.90,374.90,6.00,Patrick Wadge,Lucinda Russell,333.30,112,–,Joshua Tree (IRE),Kadouna (FR),Saint Des Saints,J C G Chua,Jumped right throughout - held up in rear - headway before 4 out - weakened from 3 out(tchd 9/2)
2025-05-15,GB,Perth,2:50,DM Hall Surveyors Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m,24f,4791,Good,6,1,PU,,-,-,Peejaybee (FR),9,G,169,,-,-,2.38,Sean Bowen,Mickey Bowen,,121,–,Ballingarry (IRE),Playa Du Charmil (FR),Saint Des Saints,Martin Gowing And Paul Booker,Towards rear - dropped to last after 9th - struggling after 13th - pulled up after 4 out (jockey said gelding was never travelling; vet examined the gelding during routine testing and had nothing to report)(op 5/4 tchd 6/4)
2025-05-15,GB,Perth,3:21,Edinburgh Gin Handicap Hurdle,Hurdle,Class 4,,0-115,4yo+,,2m4f,20f,4055,Good,8,4,1,,0,0,Go Go Chicago (IRE),8,G,163,,5:2.40,302.40,6.00,Jamie Hamilton,Ruth Jefferson,5281,110,–,Shirocco (GER),Chicago Vic (IRE),Old Vic,Where It All Began Paul Hanagan,In touch with leaders - not fluent 2nd - outpaced after 3 out - soon rallied - ridden run-in - hung right then led inside final 110yds - kept on and all out(op 6/1)
2025-05-15,GB,Perth,3:21,Edinburgh Gin Handicap Hurdle,Hurdle,Class 4,,0-115,4yo+,,2m4f,20f,4055,Good,8,3,2,,0.1,0.1,Park Annonciade (FR),7,G,165,t,5:2.42,302.42,5.00,J J Slevin,S R B Crawford,2430,112,–,Masked Marvel (GB),Yellow Ball (FR),Ballingarry,Simon Munir Isaac Souede,Took keen hold - led but pestered - increased tempo after 3 out - headed inside final 110yds - soon rallied and kept on(op 5/1)
2025-05-15,GB,Perth,3:21,Edinburgh Gin Handicap Hurdle,Hurdle,Class 4,,0-115,4yo+,,2m4f,20f,4055,Good,8,5,3,,3.5,3.5,Frisby (IRE),7,G,162,t,5:3.10,303.10,5.00,Brian Hughes,Patrick Neville,1215,109,–,Flemensfirth (USA),Je TAime (IRE),Heron Island,Hold My Beer B Hague M Lee A Duffus,Prominent - lost ground after 5th - headway after 3 out - slightly hampered when weakening final 110yds(op 9/2 and tchd 11/2)
